Time	SourceV	Current	Voltage
1.029812	12489485.891979	7.846600e-07	9.800000e+00
2.073813	10003164.266247	9.796900e-07	9.800000e+00
3.100883	8223546.194512	1.191700e-06	9.800000e+00
4.128544	6860823.298796	1.428400e-06	9.800000e+00
5.156132	5844814.218405	1.676700e-06	9.800000e+00
6.185059	5040115.202633	1.944400e-06	9.800000e+00
7.209748	4407267.494154	2.223600e-06	9.800000e+00
8.233782	3913425.445252	2.504200e-06	9.800000e+00
9.258071	3506763.043012	2.794600e-06	9.800000e+00
10.282574	3183678.773309	3.078200e-06	9.800000e+00
11.306988	2918664.562051	3.357700e-06	9.800000e+00
12.333014	2700542.864229	3.628900e-06	9.800000e+00
13.357012	2529946.303181	3.873600e-06	9.800000e+00
14.381852	2389602.789496	4.101100e-06	9.800000e+00
15.406188	2275629.861837	4.306500e-06	9.800000e+00
16.430927	2176761.955532	4.502100e-06	9.800000e+00
17.454873	2092675.635277	4.683000e-06	9.800000e+00
18.478888	2021493.842695	4.847900e-06	9.800000e+00
19.504466	1965463.989892	4.986100e-06	9.800000e+00
20.528886	1916945.406177	5.112300e-06	9.800000e+00
21.552294	1877035.050757	5.221000e-06	9.800000e+00
22.577273	1843352.644647	5.316400e-06	9.800000e+00
23.602358	1814277.251185	5.401600e-06	9.800000e+00
24.626900	1789725.514546	5.475700e-06	9.800000e+00
25.650768	1767453.604343	5.544700e-06	9.800000e+00
26.675544	1751282.188745	5.595900e-06	9.800000e+00
27.701669	1735250.371839	5.647600e-06	9.800000e+00
28.729327	1725139.507455	5.680700e-06	9.800000e+00
29.754024	1714245.731878	5.716800e-06	9.800000e+00
30.778194	1704822.211398	5.748400e-06	9.800000e+00
31.802750	1693275.278181	5.787600e-06	9.800000e+00
32.827492	1684051.346382	5.819300e-06	9.800000e+00
33.853325	1674011.820573	5.854200e-06	9.800000e+00
34.878806	1665024.295763	5.885800e-06	9.800000e+00
35.901813	1656076.787887	5.917600e-06	9.800000e+00
36.926099	1649026.569520	5.942900e-06	9.800000e+00
37.950090	1641788.544337	5.969100e-06	9.800000e+00
38.974038	1638083.776285	5.982600e-06	9.800000e+00
39.997141	1631104.157651	6.008200e-06	9.800000e+00
41.021625	1625908.351860	6.027400e-06	9.800000e+00
42.047117	1620182.849207	6.048700e-06	9.800000e+00
43.071120	1614630.529698	6.069500e-06	9.800000e+00
44.095354	1609380.388550	6.089300e-06	9.800000e+00
45.119490	1604190.538550	6.109000e-06	9.800000e+00
46.143901	1597157.711175	6.135900e-06	9.800000e+00
47.168330	1592511.943840	6.153800e-06	9.800000e+00
48.192246	1588150.452947	6.170700e-06	9.800000e+00
49.216287	1583224.284722	6.189900e-06	9.800000e+00
50.240132	1579346.021821	6.205100e-06	9.800000e+00
51.265273	1576272.276909	6.217200e-06	9.800000e+00
52.290126	1572175.698656	6.233400e-06	9.800000e+00
53.314253	1565995.525727	6.258000e-06	9.800000e+00
54.338394	1560584.104336	6.279700e-06	9.800000e+00
55.362832	1555061.885116	6.302000e-06	9.800000e+00
56.387049	1549456.109284	6.324800e-06	9.800000e+00
57.411920	1543477.233711	6.349300e-06	9.800000e+00
58.436781	1537520.199564	6.373900e-06	9.800000e+00
59.462163	1530939.028010	6.401300e-06	9.800000e+00
60.486084	1526455.974206	6.420100e-06	9.800000e+00
61.509988	1522448.345503	6.437000e-06	9.800000e+00
62.534142	1518955.950277	6.451800e-06	9.800000e+00
63.559469	1512228.994676	6.480500e-06	9.800000e+00
64.583895	1506325.028051	6.505900e-06	9.800000e+00
65.609350	1499778.094058	6.534300e-06	9.800000e+00
66.635319	1493902.439024	6.560000e-06	9.800000e+00
67.660425	1487395.085525	6.588700e-06	9.800000e+00
68.684307	1484106.431633	6.603300e-06	9.800000e+00
69.708352	1481145.620796	6.616500e-06	9.800000e+00
70.732497	1476014.760148	6.639500e-06	9.800000e+00
71.757639	1470588.235294	6.664000e-06	9.800000e+00
72.783241	1467285.521785	6.679000e-06	9.800000e+00
73.807256	1463800.803597	6.694900e-06	9.800000e+00
74.832012	1460332.598200	6.710800e-06	9.800000e+00
75.857758	1454653.406561	6.737000e-06	9.800000e+00
76.882253	1448718.327765	6.764600e-06	9.800000e+00
77.906996	1444362.564480	6.785000e-06	9.800000e+00
78.930425	1441664.092267	6.797700e-06	9.800000e+00
79.954825	1436255.184442	6.823300e-06	9.800000e+00
80.979193	1430343.720353	6.851500e-06	9.800000e+00
82.006110	1422929.492392	6.887200e-06	9.800000e+00
83.031362	1416614.868674	6.917900e-06	9.800000e+00
84.055642	1410721.483273	6.946800e-06	9.800000e+00
85.080963	1405017.921147	6.975000e-06	9.800000e+00
86.105268	1400180.023146	6.999100e-06	9.800000e+00
87.129230	1394660.442876	7.026800e-06	9.800000e+00
88.153065	1391116.726049	7.044700e-06	9.800000e+00
89.177321	1386158.220060	7.069900e-06	9.800000e+00
90.201476	1382696.540437	7.087600e-06	9.800000e+00
91.225994	1379232.696259	7.105400e-06	9.800000e+00
92.249456	1376249.859566	7.120800e-06	9.800000e+00
93.273363	1372472.130413	7.140400e-06	9.800000e+00
94.297397	1369327.073552	7.156800e-06	9.800000e+00
95.321373	1365054.602184	7.179200e-06	9.800000e+00
96.345433	1360884.297062	7.201200e-06	9.800000e+00
97.369592	1354770.034699	7.233700e-06	9.800000e+00
98.393917	1349509.081645	7.261900e-06	9.800000e+00
99.418236	1344012.288112	7.291600e-06	9.800000e+00
100.442165	1341069.571405	7.307600e-06	9.800000e+00
101.466665	1336624.885773	7.331900e-06	9.800000e+00
102.492093	1330112.109449	7.367800e-06	9.800000e+00
103.515441	1324753.974262	7.397600e-06	9.800000e+00
104.540097	1319705.355580	7.425900e-06	9.800000e+00
105.564253	1316832.614450	7.442100e-06	9.800000e+00
106.587113	1317062.681432	7.440800e-06	9.800000e+00
107.610347	1311229.746183	7.473900e-06	9.800000e+00
108.634413	1302983.566452	7.521200e-06	9.800000e+00
109.658432	1296450.635658	7.559100e-06	9.800000e+00
110.683094	1291444.836856	7.588400e-06	9.800000e+00
111.707369	1286697.127252	7.616400e-06	9.800000e+00
112.731271	1283075.190825	7.637900e-06	9.800000e+00
113.755320	1280225.737763	7.654900e-06	9.800000e+00
114.779523	1277255.724843	7.672700e-06	9.800000e+00
115.803615	1272942.185044	7.698700e-06	9.800000e+00
116.827435	1270269.219303	7.714900e-06	9.800000e+00
117.852564	1266411.661325	7.738400e-06	9.800000e+00
118.877319	1261845.900288	7.766400e-06	9.800000e+00
119.901464	1256942.039581	7.796700e-06	9.800000e+00
120.925409	1252140.137480	7.826600e-06	9.800000e+00
121.949695	1249203.314213	7.845000e-06	9.800000e+00
122.973341	1246835.201466	7.859900e-06	9.800000e+00
123.997241	1241811.016638	7.891700e-06	9.800000e+00
125.021280	1236546.250615	7.925300e-06	9.800000e+00
126.044973	1233309.422232	7.946100e-06	9.800000e+00
127.069512	1228932.584270	7.974400e-06	9.800000e+00
128.092507	1224862.203002	8.000900e-06	9.800000e+00
129.116442	1220833.904302	8.027300e-06	9.800000e+00
130.140181	1216786.689844	8.054000e-06	9.800000e+00
131.164575	1211566.753619	8.088700e-06	9.800000e+00
132.188062	1207922.988747	8.113100e-06	9.800000e+00
133.211541	1203753.746376	8.141200e-06	9.800000e+00
134.235738	1201201.201201	8.158500e-06	9.800000e+00
135.260393	1197107.397635	8.186400e-06	9.800000e+00
136.285181	1194233.557963	8.206100e-06	9.800000e+00
137.308394	1191474.875685	8.225100e-06	9.800000e+00
138.333154	1189536.930266	8.238500e-06	9.800000e+00
139.357346	1185077.695145	8.269500e-06	9.800000e+00
140.381142	1182004.583283	8.291000e-06	9.800000e+00
141.404454	1177714.752680	8.321200e-06	9.800000e+00
142.428432	1173737.034997	8.349400e-06	9.800000e+00
143.453582	1169339.442535	8.380800e-06	9.800000e+00
144.477250	1165639.793515	8.407400e-06	9.800000e+00
145.500581	1161991.036069	8.433800e-06	9.800000e+00
146.526016	1158351.358699	8.460300e-06	9.800000e+00
147.552178	1155088.281747	8.484200e-06	9.800000e+00
148.578479	1151843.537335	8.508100e-06	9.800000e+00
149.602656	1148536.202330	8.532600e-06	9.800000e+00
150.627318	1144605.753396	8.561900e-06	9.800000e+00
