Time	SourceV	Current	Voltage
1.029213	9016058.791508	5.878400e-07	5.300000e+00
2.072326	8020702.492471	6.607900e-07	5.300000e+00
3.100733	7464052.839861	7.100700e-07	5.300000e+00
4.128033	7105129.098855	7.459400e-07	5.300000e+00
5.155855	6758824.729647	7.841600e-07	5.300000e+00
6.185855	6349662.749045	8.346900e-07	5.300000e+00
7.210048	5932857.958425	8.933300e-07	5.300000e+00
8.234014	5559751.594495	9.532800e-07	5.300000e+00
9.258806	5238707.126619	1.011700e-06	5.300000e+00
10.283532	4927940.492794	1.075500e-06	5.300000e+00
11.308246	4663030.089741	1.136600e-06	5.300000e+00
12.331975	4431067.636485	1.196100e-06	5.300000e+00
13.355923	4217394.764065	1.256700e-06	5.300000e+00
14.380780	4033792.526067	1.313900e-06	5.300000e+00
15.404820	3861847.857767	1.372400e-06	5.300000e+00
16.428240	3715387.311602	1.426500e-06	5.300000e+00
17.452044	3570706.730445	1.484300e-06	5.300000e+00
18.477572	3447378.691297	1.537400e-06	5.300000e+00
19.504811	3328309.469982	1.592400e-06	5.300000e+00
20.530915	3222668.125988	1.644600e-06	5.300000e+00
21.554882	3125000.000000	1.696000e-06	5.300000e+00
22.578798	3037249.283668	1.745000e-06	5.300000e+00
23.602782	2960893.854749	1.790000e-06	5.300000e+00
24.627197	2885924.312551	1.836500e-06	5.300000e+00
25.651260	2816302.672831	1.881900e-06	5.300000e+00
26.675185	2755680.341080	1.923300e-06	5.300000e+00
27.699893	2700912.194873	1.962300e-06	5.300000e+00
28.724823	2651325.662831	1.999000e-06	5.300000e+00
29.748808	2607626.076261	2.032500e-06	5.300000e+00
30.772244	2565964.657468	2.065500e-06	5.300000e+00
31.796142	2527781.752277	2.096700e-06	5.300000e+00
32.820131	2490016.443505	2.128500e-06	5.300000e+00
33.843123	2459054.423978	2.155300e-06	5.300000e+00
34.866964	2427629.168193	2.183200e-06	5.300000e+00
35.891243	2398407.095665	2.209800e-06	5.300000e+00
36.915866	2370304.114490	2.236000e-06	5.300000e+00
37.938062	2344095.532950	2.261000e-06	5.300000e+00
38.962129	2318764.492278	2.285700e-06	5.300000e+00
39.985655	2297455.459708	2.306900e-06	5.300000e+00
41.010869	2272922.206021	2.331800e-06	5.300000e+00
42.036544	2253018.194185	2.352400e-06	5.300000e+00
43.061019	2236003.881365	2.370300e-06	5.300000e+00
44.085897	2220081.263352	2.387300e-06	5.300000e+00
45.110266	2202826.267664	2.406000e-06	5.300000e+00
46.134339	2190988.011575	2.419000e-06	5.300000e+00
47.158317	2173467.295469	2.438500e-06	5.300000e+00
48.183895	2160179.335643	2.453500e-06	5.300000e+00
49.208292	2144620.240359	2.471300e-06	5.300000e+00
50.231906	2129797.066506	2.488500e-06	5.300000e+00
51.255057	2116697.951196	2.503900e-06	5.300000e+00
52.279332	2105095.920880	2.517700e-06	5.300000e+00
53.303105	2100007.924558	2.523800e-06	5.300000e+00
54.327111	2096270.221097	2.528300e-06	5.300000e+00
55.350407	2101840.101523	2.521600e-06	5.300000e+00
56.374492	2091059.733291	2.534600e-06	5.300000e+00
57.398874	2078512.882858	2.549900e-06	5.300000e+00
58.422905	2067243.934784	2.563800e-06	5.300000e+00
59.448237	2061775.460982	2.570600e-06	5.300000e+00
60.472700	2055857.253685	2.578000e-06	5.300000e+00
61.497214	2049814.356436	2.585600e-06	5.300000e+00
62.521122	2037912.869612	2.600700e-06	5.300000e+00
63.545083	2033456.108042	2.606400e-06	5.300000e+00
64.569529	2027388.876138	2.614200e-06	5.300000e+00
65.594007	2017203.318870	2.627400e-06	5.300000e+00
66.618886	2003932.244404	2.644800e-06	5.300000e+00
67.642339	1992106.746852	2.660500e-06	5.300000e+00
68.666274	1980716.047537	2.675800e-06	5.300000e+00
69.690203	1970699.784339	2.689400e-06	5.300000e+00
70.715001	1962672.196712	2.700400e-06	5.300000e+00
71.738416	1956152.653724	2.709400e-06	5.300000e+00
72.762714	1951686.551775	2.715600e-06	5.300000e+00
73.786190	1948099.683893	2.720600e-06	5.300000e+00
74.812319	1940254.795724	2.731600e-06	5.300000e+00
75.836424	1935012.778386	2.739000e-06	5.300000e+00
