Time	SourceV	Current	Voltage
1.031580	5480453.050786	1.642200e-06	9.000000e+00
2.511449	4547751.389591	1.979000e-06	9.000000e+00
3.541989	4202661.685734	2.141500e-06	9.000000e+00
4.572074	3899142.188718	2.308200e-06	9.000000e+00
5.599494	3619108.894965	2.486800e-06	9.000000e+00
6.629984	3354453.969437	2.683000e-06	9.000000e+00
7.654302	3142348.381691	2.864100e-06	9.000000e+00
8.679242	2966087.730284	3.034300e-06	9.000000e+00
9.703264	2824415.502903	3.186500e-06	9.000000e+00
10.728407	2693965.517241	3.340800e-06	9.000000e+00
11.753854	2576876.825288	3.492600e-06	9.000000e+00
12.778937	2476950.598596	3.633500e-06	9.000000e+00
13.802321	2392535.289896	3.761700e-06	9.000000e+00
14.848049	2316721.581549	3.884800e-06	9.000000e+00
15.873367	2254565.495128	3.991900e-06	9.000000e+00
16.897176	2203236.309334	4.084900e-06	9.000000e+00
17.920959	2156980.227681	4.172500e-06	9.000000e+00
18.946215	2116004.043919	4.253300e-06	9.000000e+00
19.971296	2081935.737584	4.322900e-06	9.000000e+00
20.995892	2052123.948286	4.385700e-06	9.000000e+00
22.019545	2023199.352576	4.448400e-06	9.000000e+00
23.044643	2003472.685989	4.492200e-06	9.000000e+00
24.069399	1985089.770171	4.533800e-06	9.000000e+00
25.093114	1970227.670753	4.568000e-06	9.000000e+00
26.117065	1956053.987090	4.601100e-06	9.000000e+00
27.140983	1938986.556360	4.641600e-06	9.000000e+00
28.165150	1931786.473202	4.658900e-06	9.000000e+00
29.189935	1923981.358758	4.677800e-06	9.000000e+00
30.213385	1912614.756885	4.705600e-06	9.000000e+00
31.237947	1911842.804036	4.707500e-06	9.000000e+00
32.262038	1915831.151415	4.697700e-06	9.000000e+00
33.286345	1919713.322810	4.688200e-06	9.000000e+00
34.310237	1921147.565479	4.684700e-06	9.000000e+00
35.334833	1917790.705108	4.692900e-06	9.000000e+00
36.359026	1908437.413855	4.715900e-06	9.000000e+00
37.383167	1902426.650884	4.730800e-06	9.000000e+00
38.407295	1902024.599518	4.731800e-06	9.000000e+00
39.431728	1899375.316563	4.738400e-06	9.000000e+00
40.456194	1902104.996196	4.731600e-06	9.000000e+00
41.480176	1897333.192790	4.743500e-06	9.000000e+00
42.504328	1875000.000000	4.800000e-06	9.000000e+00
43.529020	1865053.050398	4.825600e-06	9.000000e+00
44.556457	1853644.470990	4.855300e-06	9.000000e+00
45.582199	1841582.942850	4.887100e-06	9.000000e+00
46.606305	1843695.585373	4.881500e-06	9.000000e+00
47.631402	1836847.153907	4.899700e-06	9.000000e+00
48.655268	1849112.426036	4.867200e-06	9.000000e+00
