Time	SourceV	Current	Voltage
1.027580	10405083.399523	1.259000e-06	1.310000e+01
2.080941	7692307.692308	1.703000e-06	1.310000e+01
3.119641	5860773.085183	2.235200e-06	1.310000e+01
4.146323	4547347.958900	2.880800e-06	1.310000e+01
5.173902	3608219.027158	3.630600e-06	1.310000e+01
6.203027	2918894.830660	4.488000e-06	1.310000e+01
7.228107	2435034.759656	5.379800e-06	1.310000e+01
8.253076	2102087.645822	6.231900e-06	1.310000e+01
9.279473	1858156.028369	7.050000e-06	1.310000e+01
10.304122	1684670.781893	7.776000e-06	1.310000e+01
11.328034	1558077.023716	8.407800e-06	1.310000e+01
12.352788	1463262.069120	8.952600e-06	1.310000e+01
13.376000	1395026.888877	9.390500e-06	1.310000e+01
14.400177	1341031.468174	9.768600e-06	1.310000e+01
15.424069	1302963.994430	1.005400e-05	1.310000e+01
16.448877	1269502.858804	1.031900e-05	1.310000e+01
17.473363	1244655.581948	1.052500e-05	1.310000e+01
18.497792	1226936.405357	1.067700e-05	1.310000e+01
19.522587	1215438.856931	1.077800e-05	1.310000e+01
20.548048	1206817.134961	1.085500e-05	1.310000e+01
21.572177	1201283.814764	1.090500e-05	1.310000e+01
22.596114	1201063.537178	1.090700e-05	1.310000e+01
23.620423	1204044.117647	1.088000e-05	1.310000e+01
24.645022	1206483.698655	1.085800e-05	1.310000e+01
25.669133	1209714.655093	1.082900e-05	1.310000e+01
26.692948	1213075.284749	1.079900e-05	1.310000e+01
27.716974	1214987.942868	1.078200e-05	1.310000e+01
28.741029	1219739.292365	1.074000e-05	1.310000e+01
29.764264	1222813.404275	1.071300e-05	1.310000e+01
30.788199	1225100.533059	1.069300e-05	1.310000e+01
31.813305	1226706.620470	1.067900e-05	1.310000e+01
32.839158	1232361.241769	1.063000e-05	1.310000e+01
33.864035	1231087.303825	1.064100e-05	1.310000e+01
34.887992	1229700.553835	1.065300e-05	1.310000e+01
35.914061	1228201.762610	1.066600e-05	1.310000e+01
36.940310	1229354.354354	1.065600e-05	1.310000e+01
37.964968	1231087.303825	1.064100e-05	1.310000e+01
38.989306	1233637.819004	1.061900e-05	1.310000e+01
40.013280	1234218.956096	1.061400e-05	1.310000e+01
