Time	SourceV	Current	Voltage
1.030196	7731058.905681	4.009800e-07	3.100000e+00
2.094683	6946311.732545	4.462800e-07	3.100000e+00
3.125028	6516712.213580	4.757000e-07	3.100000e+00
4.152454	6227650.769416	4.977800e-07	3.100000e+00
5.180624	6003795.948406	5.163400e-07	3.100000e+00
6.210045	5833976.325348	5.313700e-07	3.100000e+00
7.234022	5714180.383772	5.425100e-07	3.100000e+00
8.258035	5607206.164309	5.528600e-07	3.100000e+00
9.282739	5469011.873048	5.668300e-07	3.100000e+00
10.307953	5305039.787798	5.843500e-07	3.100000e+00
11.331954	5139172.095953	6.032100e-07	3.100000e+00
12.356060	4977840.580641	6.227600e-07	3.100000e+00
13.380295	4821450.790096	6.429600e-07	3.100000e+00
14.419830	4674588.334640	6.631600e-07	3.100000e+00
15.443767	4532495.065429	6.839500e-07	3.100000e+00
16.469280	4392863.722031	7.056900e-07	3.100000e+00
17.494080	4265565.875473	7.267500e-07	3.100000e+00
18.518257	4146491.533132	7.476200e-07	3.100000e+00
19.544579	4038403.918555	7.676300e-07	3.100000e+00
20.569123	3934259.788058	7.879500e-07	3.100000e+00
21.594804	3838676.523397	8.075700e-07	3.100000e+00
22.622340	3745408.853663	8.276800e-07	3.100000e+00
23.647213	3660581.442033	8.468600e-07	3.100000e+00
24.671118	3578106.604492	8.663800e-07	3.100000e+00
25.696127	3501084.206722	8.854400e-07	3.100000e+00
26.721665	3424468.378901	9.052500e-07	3.100000e+00
27.747265	3347912.954263	9.259500e-07	3.100000e+00
28.772546	3275086.103070	9.465400e-07	3.100000e+00
29.799997	3208345.838982	9.662300e-07	3.100000e+00
30.826446	3145036.928821	9.856800e-07	3.100000e+00
31.850383	3117457.763475	9.944000e-07	3.100000e+00
32.874202	3032377.971241	1.022300e-06	3.100000e+00
33.898243	2975619.120753	1.041800e-06	3.100000e+00
34.922293	2927013.502030	1.059100e-06	3.100000e+00
35.947140	2878633.113567	1.076900e-06	3.100000e+00
36.971151	2839347.865910	1.091800e-06	3.100000e+00
37.995054	2805176.002172	1.105100e-06	3.100000e+00
39.019149	2771569.065713	1.118500e-06	3.100000e+00
40.043808	2736823.519025	1.132700e-06	3.100000e+00
41.068274	2703645.560788	1.146600e-06	3.100000e+00
42.092152	2670341.976053	1.160900e-06	3.100000e+00
43.116225	2634262.406526	1.176800e-06	3.100000e+00
44.142223	2601107.568384	1.191800e-06	3.100000e+00
45.165420	2574750.830565	1.204000e-06	3.100000e+00
46.189345	2547247.329499	1.217000e-06	3.100000e+00
47.212840	2520325.203252	1.230000e-06	3.100000e+00
48.238423	2496778.350515	1.241600e-06	3.100000e+00
49.263200	2468349.390875	1.255900e-06	3.100000e+00
50.287135	2434236.356498	1.273500e-06	3.100000e+00
51.311812	2409451.266905	1.286600e-06	3.100000e+00
52.337103	2388289.676425	1.298000e-06	3.100000e+00
53.360912	2360466.001675	1.313300e-06	3.100000e+00
54.385037	2333810.133253	1.328300e-06	3.100000e+00
55.409276	2312569.936591	1.340500e-06	3.100000e+00
56.433940	2290866.095182	1.353200e-06	3.100000e+00
57.457304	2271727.978895	1.364600e-06	3.100000e+00
58.481218	2255365.587486	1.374500e-06	3.100000e+00
59.506234	2239398.974211	1.384300e-06	3.100000e+00
60.530333	2223497.346148	1.394200e-06	3.100000e+00
61.553354	2207977.207977	1.404000e-06	3.100000e+00
62.577230	2193137.601698	1.413500e-06	3.100000e+00
63.601941	2181869.369369	1.420800e-06	3.100000e+00
64.627908	2164199.944150	1.432400e-06	3.100000e+00
65.652238	2150985.290036	1.441200e-06	3.100000e+00
66.677010	2138963.637618	1.449300e-06	3.100000e+00
67.702300	2127075.614107	1.457400e-06	3.100000e+00
68.726376	2114309.098349	1.466200e-06	3.100000e+00
69.752630	2104262.829215	1.473200e-06	3.100000e+00
70.776514	2092191.401768	1.481700e-06	3.100000e+00
71.800245	2081235.313864	1.489500e-06	3.100000e+00
72.825742	2070531.659097	1.497200e-06	3.100000e+00
73.850337	2059663.809714	1.505100e-06	3.100000e+00
74.874775	2052028.860793	1.510700e-06	3.100000e+00
75.898461	2043102.880116	1.517300e-06	3.100000e+00
76.922824	2034387.714923	1.523800e-06	3.100000e+00
77.948965	2023102.525615	1.532300e-06	3.100000e+00
78.975468	2014818.666320	1.538600e-06	3.100000e+00
80.000111	2008682.692931	1.543300e-06	3.100000e+00
81.025361	2002325.280971	1.548200e-06	3.100000e+00
82.051051	1991775.893087	1.556400e-06	3.100000e+00
83.075587	1984381.001152	1.562200e-06	3.100000e+00
84.100335	1975025.484200	1.569600e-06	3.100000e+00
85.124452	1968129.007682	1.575100e-06	3.100000e+00
86.149755	1959544.879899	1.582000e-06	3.100000e+00
87.174335	1951403.751731	1.588600e-06	3.100000e+00
88.198085	1940896.568996	1.597200e-06	3.100000e+00
89.222351	1932066.064194	1.604500e-06	3.100000e+00
90.245685	1923792.975053	1.611400e-06	3.100000e+00
91.270254	1916182.470021	1.617800e-06	3.100000e+00
92.295326	1906870.886387	1.625700e-06	3.100000e+00
93.320095	1900441.392840	1.631200e-06	3.100000e+00
94.344154	1892783.001587	1.637800e-06	3.100000e+00
95.368065	1887022.157292	1.642800e-06	3.100000e+00
96.391365	1882095.804748	1.647100e-06	3.100000e+00
97.415312	1878901.751621	1.649900e-06	3.100000e+00
98.439780	1870963.848150	1.656900e-06	3.100000e+00
99.464176	1865222.623345	1.662000e-06	3.100000e+00
100.488033	1857956.248127	1.668500e-06	3.100000e+00
101.511451	1852626.546346	1.673300e-06	3.100000e+00
102.536061	1846337.105420	1.679000e-06	3.100000e+00
103.562233	1838344.304098	1.686300e-06	3.100000e+00
104.590547	1829664.168093	1.694300e-06	3.100000e+00
105.615407	1820210.204920	1.703100e-06	3.100000e+00
106.639187	1810430.415231	1.712300e-06	3.100000e+00
107.663056	1801278.326554	1.721000e-06	3.100000e+00
108.687394	1795228.167709	1.726800e-06	3.100000e+00
109.711163	1790148.409078	1.731700e-06	3.100000e+00
110.735543	1786125.835446	1.735600e-06	3.100000e+00
111.759344	1783248.964565	1.738400e-06	3.100000e+00
112.784373	1781814.001609	1.739800e-06	3.100000e+00
113.808225	1777522.935780	1.744000e-06	3.100000e+00
114.831580	1775588.521679	1.745900e-06	3.100000e+00
115.855786	1768195.300023	1.753200e-06	3.100000e+00
116.880351	1762064.457455	1.759300e-06	3.100000e+00
117.904424	1754485.256664	1.766900e-06	3.100000e+00
118.928171	1750127.025349	1.771300e-06	3.100000e+00
119.951919	1745102.454402	1.776400e-06	3.100000e+00
120.975464	1739520.790079	1.782100e-06	3.100000e+00
121.999524	1734265.734266	1.787500e-06	3.100000e+00
123.023191	1731166.582901	1.790700e-06	3.100000e+00
124.048349	1726057.906459	1.796000e-06	3.100000e+00
125.073263	1722509.307107	1.799700e-06	3.100000e+00
126.096632	1718308.297766	1.804100e-06	3.100000e+00
127.120543	1714412.122553	1.808200e-06	3.100000e+00
128.144399	1708177.209610	1.814800e-06	3.100000e+00
129.168076	1703764.770541	1.819500e-06	3.100000e+00
130.191571	1699095.642642	1.824500e-06	3.100000e+00
131.215506	1696399.255773	1.827400e-06	3.100000e+00
132.240334	1693248.852960	1.830800e-06	3.100000e+00
133.265520	1688729.095168	1.835700e-06	3.100000e+00
134.289311	1685423.802534	1.839300e-06	3.100000e+00
135.313283	1683044.682122	1.841900e-06	3.100000e+00
136.336910	1679579.563309	1.845700e-06	3.100000e+00
137.360582	1676581.936182	1.849000e-06	3.100000e+00
138.384469	1672601.704975	1.853400e-06	3.100000e+00
139.408437	1668281.132279	1.858200e-06	3.100000e+00
140.432907	1664429.530201	1.862500e-06	3.100000e+00
141.457331	1660328.852231	1.867100e-06	3.100000e+00
142.481151	1656336.824108	1.871600e-06	3.100000e+00
143.504406	1654657.058981	1.873500e-06	3.100000e+00
144.529232	1651923.691783	1.876600e-06	3.100000e+00
145.553528	1647971.931317	1.881100e-06	3.100000e+00
146.577323	1645347.911470	1.884100e-06	3.100000e+00
147.601505	1635366.110994	1.895600e-06	3.100000e+00
148.626334	1631664.824464	1.899900e-06	3.100000e+00
149.651658	1626442.812172	1.906000e-06	3.100000e+00
150.678163	1624227.182228	1.908600e-06	3.100000e+00
151.702567	1620660.811376	1.912800e-06	3.100000e+00
152.726720	1619052.593096	1.914700e-06	3.100000e+00
153.750696	1616688.396349	1.917500e-06	3.100000e+00
154.774286	1616688.396349	1.917500e-06	3.100000e+00
155.798553	1615340.524204	1.919100e-06	3.100000e+00
156.822426	1613658.841289	1.921100e-06	3.100000e+00
157.846650	1611310.359166	1.923900e-06	3.100000e+00
158.871208	1611729.229489	1.923400e-06	3.100000e+00
159.894578	1614331.094100	1.920300e-06	3.100000e+00
160.918371	1609469.913296	1.926100e-06	3.100000e+00
161.942369	1602067.183463	1.935000e-06	3.100000e+00
162.967308	1596539.115208	1.941700e-06	3.100000e+00
163.990764	1590885.764138	1.948600e-06	3.100000e+00
165.039383	1586083.397288	1.954500e-06	3.100000e+00
166.064303	1581632.653061	1.960000e-06	3.100000e+00
167.087585	1576885.904675	1.965900e-06	3.100000e+00
168.111723	1571211.353269	1.973000e-06	3.100000e+00
169.135714	1567001.971390	1.978300e-06	3.100000e+00
170.160436	1563209.117039	1.983100e-06	3.100000e+00
171.185644	1559826.909530	1.987400e-06	3.100000e+00
172.209806	1557319.401186	1.990600e-06	3.100000e+00
173.234461	1554040.505314	1.994800e-06	3.100000e+00
174.258553	1551706.877565	1.997800e-06	3.100000e+00
175.282499	1548993.154450	2.001300e-06	3.100000e+00
176.306464	1547446.712924	2.003300e-06	3.100000e+00
177.331435	1545132.831581	2.006300e-06	3.100000e+00
178.355576	1546134.663342	2.005000e-06	3.100000e+00
179.379434	1543747.821324	2.008100e-06	3.100000e+00
180.402818	1543133.057892	2.008900e-06	3.100000e+00
181.426637	1538232.521213	2.015300e-06	3.100000e+00
182.451448	1536859.848297	2.017100e-06	3.100000e+00
183.475769	1531469.222409	2.024200e-06	3.100000e+00
184.500364	1527921.533836	2.028900e-06	3.100000e+00
185.524994	1523790.798270	2.034400e-06	3.100000e+00
186.550576	1523191.823899	2.035200e-06	3.100000e+00
187.576193	1517822.169996	2.042400e-06	3.100000e+00
188.601734	1511752.657759	2.050600e-06	3.100000e+00
189.626172	1506390.009233	2.057900e-06	3.100000e+00
190.649900	1504708.280749	2.060200e-06	3.100000e+00
191.674360	1500629.296156	2.065800e-06	3.100000e+00
192.697598	1497439.860883	2.070200e-06	3.100000e+00
193.723589	1495273.007910	2.073200e-06	3.100000e+00
194.751852	1493328.195000	2.075900e-06	3.100000e+00
195.776759	1489883.212380	2.080700e-06	3.100000e+00
196.800552	1488238.118099	2.083000e-06	3.100000e+00
197.824516	1485385.721131	2.087000e-06	3.100000e+00
198.849026	1485101.082687	2.087400e-06	3.100000e+00
199.873350	1481269.113150	2.092800e-06	3.100000e+00
200.897618	1476964.124065	2.098900e-06	3.100000e+00
201.921625	1473103.972629	2.104400e-06	3.100000e+00
202.946118	1469681.884986	2.109300e-06	3.100000e+00
203.970630	1465928.973377	2.114700e-06	3.100000e+00
204.996481	1462609.105921	2.119500e-06	3.100000e+00
206.020652	1459785.270296	2.123600e-06	3.100000e+00
207.046347	1457314.779992	2.127200e-06	3.100000e+00
208.072700	1455330.735646	2.130100e-06	3.100000e+00
209.097033	1452875.287060	2.133700e-06	3.100000e+00
210.120825	1450156.710483	2.137700e-06	3.100000e+00
211.144712	1447786.288063	2.141200e-06	3.100000e+00
212.168489	1446165.329352	2.143600e-06	3.100000e+00
213.192748	1441860.465116	2.150000e-06	3.100000e+00
214.216154	1437914.560045	2.155900e-06	3.100000e+00
215.239837	1432399.963035	2.164200e-06	3.100000e+00
216.264274	1431209.602955	2.166000e-06	3.100000e+00
217.289748	1426927.502877	2.172500e-06	3.100000e+00
218.313855	1425025.282707	2.175400e-06	3.100000e+00
219.338001	1421105.711928	2.181400e-06	3.100000e+00
220.361999	1420714.940422	2.182000e-06	3.100000e+00
221.386413	1423258.803544	2.178100e-06	3.100000e+00
222.410732	1423454.862705	2.177800e-06	3.100000e+00
223.434699	1417726.150188	2.186600e-06	3.100000e+00
224.459120	1415977.709770	2.189300e-06	3.100000e+00
225.483758	1413782.095134	2.192700e-06	3.100000e+00
226.507884	1412043.363396	2.195400e-06	3.100000e+00
227.532650	1407938.959034	2.201800e-06	3.100000e+00
228.556395	1403032.360263	2.209500e-06	3.100000e+00
229.580749	1401003.299137	2.212700e-06	3.100000e+00
230.605792	1399232.678854	2.215500e-06	3.100000e+00
231.630500	1401573.379148	2.211800e-06	3.100000e+00
232.654162	1401700.126605	2.211600e-06	3.100000e+00
233.677747	1401763.508931	2.211500e-06	3.100000e+00
234.702513	1398475.210899	2.216700e-06	3.100000e+00
235.726842	1395202.304334	2.221900e-06	3.100000e+00
236.750953	1390446.288405	2.229500e-06	3.100000e+00
237.774872	1386528.312014	2.235800e-06	3.100000e+00
238.799560	1382632.353597	2.242100e-06	3.100000e+00
239.822890	1380108.627905	2.246200e-06	3.100000e+00
240.847410	1377471.672962	2.250500e-06	3.100000e+00
241.871775	1375698.943818	2.253400e-06	3.100000e+00
242.896812	1374661.877522	2.255100e-06	3.100000e+00
243.920759	1373869.881227	2.256400e-06	3.100000e+00
