Time	SourceV	Current	Voltage
1.028820	7332871.634008	2.454700e-07	1.800000e+00
2.073622	6471793.765505	2.781300e-07	1.800000e+00
3.102035	6057546.693589	2.971500e-07	1.800000e+00
4.130643	5785920.925747	3.111000e-07	1.800000e+00
5.157923	5574999.225695	3.228700e-07	1.800000e+00
6.186646	5410604.785379	3.326800e-07	1.800000e+00
7.210549	5265775.385426	3.418300e-07	1.800000e+00
8.234714	5156263.427769	3.490900e-07	1.800000e+00
9.258437	5046115.892462	3.567100e-07	1.800000e+00
10.282386	4962505.513895	3.627200e-07	1.800000e+00
11.306518	4878445.402065	3.689700e-07	1.800000e+00
12.330631	4812062.236005	3.740600e-07	1.800000e+00
13.355270	4744458.209231	3.793900e-07	1.800000e+00
14.380283	4692999.608917	3.835500e-07	1.800000e+00
15.404356	4639175.257732	3.880000e-07	1.800000e+00
16.427627	4586104.104563	3.924900e-07	1.800000e+00
17.452373	4533205.731987	3.970700e-07	1.800000e+00
18.476451	4483969.807937	4.014300e-07	1.800000e+00
19.501060	4424887.534109	4.067900e-07	1.800000e+00
20.526238	4365435.452186	4.123300e-07	1.800000e+00
21.550226	4304778.303917	4.181400e-07	1.800000e+00
22.573606	4244081.863624	4.241200e-07	1.800000e+00
23.598062	4180213.655365	4.306000e-07	1.800000e+00
24.621632	4119370.194068	4.369600e-07	1.800000e+00
25.645553	4060180.903616	4.433300e-07	1.800000e+00
26.669411	4004627.569636	4.494800e-07	1.800000e+00
27.694081	3946070.371588	4.561500e-07	1.800000e+00
28.718324	3900578.585824	4.614700e-07	1.800000e+00
29.742287	3841803.086248	4.685300e-07	1.800000e+00
30.765570	3789633.247716	4.749800e-07	1.800000e+00
31.790176	3740726.116503	4.811900e-07	1.800000e+00
32.814475	3697465.182203	4.868200e-07	1.800000e+00
33.838427	3651782.272626	4.929100e-07	1.800000e+00
34.862508	3609094.919196	4.987400e-07	1.800000e+00
35.887032	3570578.433706	5.041200e-07	1.800000e+00
36.910672	3527336.860670	5.103000e-07	1.800000e+00
37.934523	3486750.348675	5.162400e-07	1.800000e+00
38.958432	3449795.887077	5.217700e-07	1.800000e+00
39.983139	3416921.353860	5.267900e-07	1.800000e+00
41.007499	3381043.615463	5.323800e-07	1.800000e+00
42.031528	3352267.436447	5.369500e-07	1.800000e+00
43.055760	3321646.060159	5.419000e-07	1.800000e+00
44.079806	3292301.501655	5.467300e-07	1.800000e+00
45.103423	3258685.301519	5.523700e-07	1.800000e+00
46.127372	3227657.437957	5.576800e-07	1.800000e+00
47.150671	3195058.309814	5.633700e-07	1.800000e+00
48.174858	3166004.150983	5.685400e-07	1.800000e+00
49.198586	3137911.197113	5.736300e-07	1.800000e+00
50.223273	3110634.915149	5.786600e-07	1.800000e+00
51.247737	3083089.255434	5.838300e-07	1.800000e+00
52.272250	3057065.217391	5.888000e-07	1.800000e+00
53.295733	3031630.006400	5.937400e-07	1.800000e+00
54.319507	3005108.684764	5.989800e-07	1.800000e+00
55.343557	2977618.236257	6.045100e-07	1.800000e+00
56.368160	2952901.225454	6.095700e-07	1.800000e+00
57.392718	2926686.503097	6.150300e-07	1.800000e+00
58.416649	2902617.193169	6.201300e-07	1.800000e+00
59.440590	2878802.418194	6.252600e-07	1.800000e+00
60.464939	2855103.497502	6.304500e-07	1.800000e+00
61.489770	2836119.558196	6.346700e-07	1.800000e+00
62.514530	2819902.243389	6.383200e-07	1.800000e+00
63.539541	2810831.069053	6.403800e-07	1.800000e+00
64.564939	2797420.156966	6.434500e-07	1.800000e+00
65.590201	2779708.130646	6.475500e-07	1.800000e+00
66.614498	2757479.663587	6.527700e-07	1.800000e+00
67.638818	2743149.745497	6.561800e-07	1.800000e+00
68.700123	2723641.205665	6.608800e-07	1.800000e+00
69.726188	2717022.143730	6.624900e-07	1.800000e+00
70.759588	2705953.096813	6.652000e-07	1.800000e+00
71.831807	2694812.485965	6.679500e-07	1.800000e+00
72.860918	2667931.463805	6.746800e-07	1.800000e+00
73.886321	2649162.570276	6.794600e-07	1.800000e+00
74.913127	2627315.321627	6.851100e-07	1.800000e+00
75.937934	2614568.959256	6.884500e-07	1.800000e+00
76.963396	2603300.406404	6.914300e-07	1.800000e+00
78.006740	2594706.798132	6.937200e-07	1.800000e+00
79.080548	2583868.050472	6.966300e-07	1.800000e+00
80.106081	2572494.319075	6.997100e-07	1.800000e+00
81.133309	2555620.234833	7.043300e-07	1.800000e+00
82.166724	2537462.819121	7.093700e-07	1.800000e+00
83.218320	2522633.629509	7.135400e-07	1.800000e+00
84.243481	2511756.415445	7.166300e-07	1.800000e+00
85.269398	2498577.199095	7.204100e-07	1.800000e+00
86.294531	2483820.668148	7.246900e-07	1.800000e+00
87.318515	2473716.759431	7.276500e-07	1.800000e+00
88.344224	2467646.413687	7.294400e-07	1.800000e+00
89.369190	2454958.333902	7.332100e-07	1.800000e+00
90.394785	2445187.056810	7.361400e-07	1.800000e+00
91.418472	2436152.503147	7.388700e-07	1.800000e+00
92.441534	2423361.201987	7.427700e-07	1.800000e+00
93.465505	2408961.336171	7.472100e-07	1.800000e+00
94.489635	2399200.266578	7.502500e-07	1.800000e+00
95.513517	2389771.776795	7.532100e-07	1.800000e+00
96.537894	2377430.262046	7.571200e-07	1.800000e+00
97.562752	2374262.989197	7.581300e-07	1.800000e+00
98.586934	2366272.726078	7.606900e-07	1.800000e+00
99.610674	2358675.996541	7.631400e-07	1.800000e+00
100.635458	2348765.593194	7.663600e-07	1.800000e+00
101.659738	2344635.344075	7.677100e-07	1.800000e+00
102.685902	2333601.265330	7.713400e-07	1.800000e+00
103.709811	2325611.442008	7.739900e-07	1.800000e+00
104.733757	2311070.025422	7.788600e-07	1.800000e+00
105.758000	2298850.574713	7.830000e-07	1.800000e+00
106.782972	2285249.980956	7.876600e-07	1.800000e+00
107.807769	2275111.543663	7.911700e-07	1.800000e+00
108.831522	2264863.164517	7.947500e-07	1.800000e+00
109.855286	2258270.917234	7.970700e-07	1.800000e+00
110.879518	2258157.594309	7.971100e-07	1.800000e+00
111.903544	2257619.465697	7.973000e-07	1.800000e+00
112.926932	2254113.757608	7.985400e-07	1.800000e+00
113.951191	2245901.230255	8.014600e-07	1.800000e+00
114.977052	2240394.309398	8.034300e-07	1.800000e+00
116.001726	2231174.465448	8.067500e-07	1.800000e+00
117.025989	2229543.934402	8.073400e-07	1.800000e+00
118.050500	2226097.280451	8.085900e-07	1.800000e+00
119.075498	2227199.049728	8.081900e-07	1.800000e+00
120.099794	2212117.488018	8.137000e-07	1.800000e+00
121.124974	2200381.399443	8.180400e-07	1.800000e+00
122.149968	2189061.986939	8.222700e-07	1.800000e+00
123.175286	2175726.148602	8.273100e-07	1.800000e+00
124.204143	2169981.916817	8.295000e-07	1.800000e+00
125.228831	2162889.620533	8.322200e-07	1.800000e+00
126.252665	2155662.806433	8.350100e-07	1.800000e+00
127.276667	2151154.452890	8.367600e-07	1.800000e+00
128.301713	2139876.600449	8.411700e-07	1.800000e+00
129.326634	2130202.724293	8.449900e-07	1.800000e+00
130.350006	2123017.043109	8.478500e-07	1.800000e+00
131.373943	2124946.876328	8.470800e-07	1.800000e+00
132.398312	2118993.242766	8.494600e-07	1.800000e+00
133.422023	2129799.443886	8.451500e-07	1.800000e+00
134.446651	2116252.821670	8.505600e-07	1.800000e+00
135.470897	2106248.537327	8.546000e-07	1.800000e+00
136.495195	2096753.526623	8.584700e-07	1.800000e+00
137.521880	2091005.192663	8.608300e-07	1.800000e+00
138.546673	2084418.968213	8.635500e-07	1.800000e+00
139.570279	2084322.421519	8.635900e-07	1.800000e+00
140.597662	2075933.016561	8.670800e-07	1.800000e+00
141.622118	2071108.042803	8.691000e-07	1.800000e+00
142.646719	2063179.129797	8.724400e-07	1.800000e+00
143.671074	2057871.931770	8.746900e-07	1.800000e+00
144.694991	2048783.819161	8.785700e-07	1.800000e+00
145.719634	2043341.544539	8.809100e-07	1.800000e+00
146.743730	2037097.814647	8.836100e-07	1.800000e+00
147.767066	2034013.221086	8.849500e-07	1.800000e+00
148.790939	2023790.785006	8.894200e-07	1.800000e+00
149.815546	2015564.638038	8.930500e-07	1.800000e+00
150.839064	2010476.818085	8.953100e-07	1.800000e+00
151.863161	2009511.688660	8.957400e-07	1.800000e+00
152.887170	2006465.277004	8.971000e-07	1.800000e+00
153.911764	2003628.794372	8.983700e-07	1.800000e+00
154.936201	2001245.219248	8.994400e-07	1.800000e+00
155.960142	1997868.939798	9.009600e-07	1.800000e+00
156.984049	1999333.555482	9.003000e-07	1.800000e+00
158.008112	2001245.219248	8.994400e-07	1.800000e+00
159.031980	1996915.874372	9.013900e-07	1.800000e+00
160.055968	1992009.827248	9.036100e-07	1.800000e+00
161.079882	1992472.880230	9.034000e-07	1.800000e+00
162.105749	1982750.074353	9.078300e-07	1.800000e+00
163.132037	1972948.681413	9.123400e-07	1.800000e+00
164.156047	1965387.345089	9.158500e-07	1.800000e+00
165.193751	1958885.176681	9.188900e-07	1.800000e+00
166.217056	1953125.000000	9.216000e-07	1.800000e+00
167.240874	1947841.142733	9.241000e-07	1.800000e+00
168.265680	1940052.381414	9.278100e-07	1.800000e+00
169.289963	1938777.708365	9.284200e-07	1.800000e+00
170.313940	1933737.269563	9.308400e-07	1.800000e+00
171.338189	1931475.540008	9.319300e-07	1.800000e+00
172.362740	1927525.057826	9.338400e-07	1.800000e+00
173.387682	1925339.608514	9.349000e-07	1.800000e+00
174.412014	1920881.044106	9.370700e-07	1.800000e+00
175.436031	1914669.559945	9.401100e-07	1.800000e+00
176.460484	1909875.115388	9.424700e-07	1.800000e+00
177.486730	1908275.554990	9.432600e-07	1.800000e+00
178.510736	1902567.409020	9.460900e-07	1.800000e+00
179.534068	1898113.486096	9.483100e-07	1.800000e+00
180.558366	1894039.038249	9.503500e-07	1.800000e+00
181.583742	1892207.259769	9.512700e-07	1.800000e+00
182.607995	1895235.588313	9.497500e-07	1.800000e+00
183.631921	1892008.366881	9.513700e-07	1.800000e+00
184.658476	1888752.478988	9.530100e-07	1.800000e+00
185.682986	1886219.073866	9.542900e-07	1.800000e+00
186.707834	1880170.468789	9.573600e-07	1.800000e+00
187.732117	1875996.623206	9.594900e-07	1.800000e+00
188.757063	1869430.654508	9.628600e-07	1.800000e+00
189.781796	1865130.351888	9.650800e-07	1.800000e+00
190.808270	1860215.164887	9.676300e-07	1.800000e+00
191.832309	1857508.461983	9.690400e-07	1.800000e+00
192.856207	1855134.600322	9.702800e-07	1.800000e+00
193.882521	1852499.845625	9.716600e-07	1.800000e+00
194.907777	1854389.236301	9.706700e-07	1.800000e+00
195.932000	1852576.110002	9.716200e-07	1.800000e+00
196.956035	1852881.230313	9.714600e-07	1.800000e+00
197.979928	1853587.206129	9.710900e-07	1.800000e+00
199.005119	1854255.516410	9.707400e-07	1.800000e+00
200.029303	1854293.720125	9.707200e-07	1.800000e+00
201.054907	1852137.675567	9.718500e-07	1.800000e+00
202.079247	1858793.642926	9.683700e-07	1.800000e+00
203.103269	1862640.603496	9.663700e-07	1.800000e+00
204.129323	1848390.873057	9.738200e-07	1.800000e+00
205.152387	1840058.064054	9.782300e-07	1.800000e+00
206.176363	1827782.290820	9.848000e-07	1.800000e+00
207.201157	1819965.016228	9.890300e-07	1.800000e+00
208.226293	1813218.361858	9.927100e-07	1.800000e+00
209.250932	1807337.791433	9.959400e-07	1.800000e+00
210.275117	1800450.112528	9.997500e-07	1.800000e+00
211.301397	1801441.152922	9.992000e-07	1.800000e+00
212.325868	1796945.193172	1.001700e-06	1.800000e+00
213.350278	1793543.244320	1.003600e-06	1.800000e+00
214.374012	1786777.843955	1.007400e-06	1.800000e+00
215.397349	1783767.713804	1.009100e-06	1.800000e+00
216.421517	1782001.782002	1.010100e-06	1.800000e+00
217.445309	1777953.378111	1.012400e-06	1.800000e+00
218.469378	1772875.012312	1.015300e-06	1.800000e+00
219.493445	1770433.756270	1.016700e-06	1.800000e+00
220.518262	1769215.647730	1.017400e-06	1.800000e+00
