Time	SourceV	Current	Voltage
1.030649	6410757.563912	1.279100e-06	8.200000e+00
2.079794	5525606.469003	1.484000e-06	8.200000e+00
9.084384	2737622.274897	2.995300e-06	8.200000e+00
10.111225	2529224.885105	3.242100e-06	8.200000e+00
11.138443	2360595.330627	3.473700e-06	8.200000e+00
12.168045	2213643.603380	3.704300e-06	8.200000e+00
13.200127	2092904.543134	3.918000e-06	8.200000e+00
14.226670	1991402.967676	4.117700e-06	8.200000e+00
15.250947	1904894.650034	4.304700e-06	8.200000e+00
16.275108	1829866.999911	4.481200e-06	8.200000e+00
17.298970	1765453.097078	4.644700e-06	8.200000e+00
18.323001	1712400.284008	4.788600e-06	8.200000e+00
19.347141	1662914.968263	4.931100e-06	8.200000e+00
20.392876	1618825.759071	5.065400e-06	8.200000e+00
21.417386	1586503.114963	5.168600e-06	8.200000e+00
22.443191	1556686.156884	5.267600e-06	8.200000e+00
23.467178	1531193.397195	5.355300e-06	8.200000e+00
24.491174	1505443.463254	5.446900e-06	8.200000e+00
25.515988	1484404.699408	5.524100e-06	8.200000e+00
26.540050	1466983.916847	5.589700e-06	8.200000e+00
27.564954	1451199.008937	5.650500e-06	8.200000e+00
28.589656	1435398.323035	5.712700e-06	8.200000e+00
29.614947	1426235.781125	5.749400e-06	8.200000e+00
30.639951	1416503.999033	5.788900e-06	8.200000e+00
31.663821	1408571.673967	5.821500e-06	8.200000e+00
32.687702	1400775.551342	5.853900e-06	8.200000e+00
33.711969	1394628.977669	5.879700e-06	8.200000e+00
34.736418	1387502.326605	5.909900e-06	8.200000e+00
35.761028	1380982.855603	5.937800e-06	8.200000e+00
36.785774	1375031.441268	5.963500e-06	8.200000e+00
37.809860	1372132.327103	5.976100e-06	8.200000e+00
38.834326	1365710.669198	6.004200e-06	8.200000e+00
39.861016	1359191.115531	6.033000e-06	8.200000e+00
40.884889	1356964.371411	6.042900e-06	8.200000e+00
41.909838	1352421.163742	6.063200e-06	8.200000e+00
42.936052	1348152.045245	6.082400e-06	8.200000e+00
43.960786	1345828.751498	6.092900e-06	8.200000e+00
44.985104	1349505.455623	6.076300e-06	8.200000e+00
46.009104	1355708.026783	6.048500e-06	8.200000e+00
47.033763	1353805.514281	6.057000e-06	8.200000e+00
48.057895	1354163.226211	6.055400e-06	8.200000e+00
49.082046	1342347.799041	6.108700e-06	8.200000e+00
50.105682	1340088.249714	6.119000e-06	8.200000e+00
51.130247	1328903.654485	6.170500e-06	8.200000e+00
52.154740	1324974.146846	6.188800e-06	8.200000e+00
53.179264	1317480.719794	6.224000e-06	8.200000e+00
54.202989	1313997.275859	6.240500e-06	8.200000e+00
55.227045	1309297.609734	6.262900e-06	8.200000e+00
56.251478	1302641.821157	6.294900e-06	8.200000e+00
57.275782	1297735.293652	6.318700e-06	8.200000e+00
58.299971	1292661.779775	6.343500e-06	8.200000e+00
59.324106	1289855.756375	6.357300e-06	8.200000e+00
60.348633	1286839.709990	6.372200e-06	8.200000e+00
61.373310	1284561.760790	6.383500e-06	8.200000e+00
62.397000	1282833.497599	6.392100e-06	8.200000e+00
63.420917	1277537.157636	6.418600e-06	8.200000e+00
64.445610	1273252.383466	6.440200e-06	8.200000e+00
65.470981	1270726.793739	6.453000e-06	8.200000e+00
66.494988	1267564.267054	6.469100e-06	8.200000e+00
67.518921	1270904.046744	6.452100e-06	8.200000e+00
68.543739	1267074.602880	6.471600e-06	8.200000e+00
69.568071	1264924.567303	6.482600e-06	8.200000e+00
70.592227	1259697.365389	6.509500e-06	8.200000e+00
71.616099	1264807.502468	6.483200e-06	8.200000e+00
72.642502	1257726.582511	6.519700e-06	8.200000e+00
73.667101	1253056.234719	6.544000e-06	8.200000e+00
74.691235	1250877.139458	6.555400e-06	8.200000e+00
75.715268	1253420.155608	6.542100e-06	8.200000e+00
76.739343	1251106.160935	6.554200e-06	8.200000e+00
77.763816	1253745.948260	6.540400e-06	8.200000e+00
78.788862	1248990.906737	6.565300e-06	8.200000e+00
79.812366	1243913.168793	6.592100e-06	8.200000e+00
80.836044	1239269.737638	6.616800e-06	8.200000e+00
81.860990	1232637.844988	6.652400e-06	8.200000e+00
82.884989	1229108.896050	6.671500e-06	8.200000e+00
83.908969	1226094.887782	6.687900e-06	8.200000e+00
84.932388	1222657.939076	6.706700e-06	8.200000e+00
85.956772	1216797.744472	6.739000e-06	8.200000e+00
86.981073	1215445.045579	6.746500e-06	8.200000e+00
