Time	SourceV	Current	Voltage
1.028469	6664198.445020	4.051500e-07	2.700000e+00
2.075480	5934065.934066	4.550000e-07	2.700000e+00
3.116625	5540848.365450	4.872900e-07	2.700000e+00
4.145388	5271790.065604	5.121600e-07	2.700000e+00
5.184373	5068614.015656	5.326900e-07	2.700000e+00
6.229418	4902494.825144	5.507400e-07	2.700000e+00
7.253576	4771329.610518	5.658800e-07	2.700000e+00
8.277507	4659912.669785	5.794100e-07	2.700000e+00
9.302530	4570461.278036	5.907500e-07	2.700000e+00
10.326526	4496178.248489	6.005100e-07	2.700000e+00
11.350590	4417972.968551	6.111400e-07	2.700000e+00
12.374328	4328449.132707	6.237800e-07	2.700000e+00
13.399485	4232041.254565	6.379900e-07	2.700000e+00
14.423384	4136472.967383	6.527300e-07	2.700000e+00
15.447178	4043308.324723	6.677700e-07	2.700000e+00
16.470478	3954827.086171	6.827100e-07	2.700000e+00
17.493567	3871689.347118	6.973700e-07	2.700000e+00
18.517269	3792933.904615	7.118500e-07	2.700000e+00
19.540963	3713381.928208	7.271000e-07	2.700000e+00
20.564462	3641071.284084	7.415400e-07	2.700000e+00
21.588176	3567417.586047	7.568500e-07	2.700000e+00
22.612349	3500674.203921	7.712800e-07	2.700000e+00
23.636317	3435726.465274	7.858600e-07	2.700000e+00
24.660512	3377744.417339	7.993500e-07	2.700000e+00
25.684398	3323690.527482	8.123500e-07	2.700000e+00
26.708466	3269477.610133	8.258200e-07	2.700000e+00
27.733103	3219843.777950	8.385500e-07	2.700000e+00
28.757335	3190056.475815	8.463800e-07	2.700000e+00
29.781294	3151849.084796	8.566400e-07	2.700000e+00
30.805297	3097538.030884	8.716600e-07	2.700000e+00
31.830032	3058242.529959	8.828600e-07	2.700000e+00
32.854445	3013426.489135	8.959900e-07	2.700000e+00
33.879586	2970558.464991	9.089200e-07	2.700000e+00
34.903323	2931150.530864	9.211400e-07	2.700000e+00
35.927370	2892898.469978	9.333200e-07	2.700000e+00
36.954883	2853730.459873	9.461300e-07	2.700000e+00
37.980475	2818724.683676	9.578800e-07	2.700000e+00
39.004437	2786837.867966	9.688400e-07	2.700000e+00
40.028578	2754905.261869	9.800700e-07	2.700000e+00
41.052652	2719635.770261	9.927800e-07	2.700000e+00
42.077187	2735839.497416	9.869000e-07	2.700000e+00
43.101311	2675916.749257	1.009000e-06	2.700000e+00
44.127079	2644207.227500	1.021100e-06	2.700000e+00
45.152112	2617801.047120	1.031400e-06	2.700000e+00
46.175516	2592663.721913	1.041400e-06	2.700000e+00
47.199323	2568737.513082	1.051100e-06	2.700000e+00
48.223227	2547890.912522	1.059700e-06	2.700000e+00
49.247141	2534497.324697	1.065300e-06	2.700000e+00
50.271710	2522421.524664	1.070400e-06	2.700000e+00
51.295289	2504870.581687	1.077900e-06	2.700000e+00
52.318713	2488938.053097	1.084800e-06	2.700000e+00
53.343070	2474340.175953	1.091200e-06	2.700000e+00
54.367591	2458568.566746	1.098200e-06	2.700000e+00
55.393547	2436603.194658	1.108100e-06	2.700000e+00
56.417561	2423263.327948	1.114200e-06	2.700000e+00
57.441730	2408778.660005	1.120900e-06	2.700000e+00
58.465714	2394678.492239	1.127500e-06	2.700000e+00
59.490463	2380112.834979	1.134400e-06	2.700000e+00
60.514643	2364894.455636	1.141700e-06	2.700000e+00
61.538634	2349256.068912	1.149300e-06	2.700000e+00
62.562607	2333218.112686	1.157200e-06	2.700000e+00
63.587380	2329192.546584	1.159200e-06	2.700000e+00
64.611333	2310259.262428	1.168700e-06	2.700000e+00
65.634849	2293967.714528	1.177000e-06	2.700000e+00
66.658524	2276367.928505	1.186100e-06	2.700000e+00
67.684283	2267383.271750	1.190800e-06	2.700000e+00
68.707476	2247191.011236	1.201500e-06	2.700000e+00
69.731422	2231773.846917	1.209800e-06	2.700000e+00
70.755388	2228458.237042	1.211600e-06	2.700000e+00
71.780381	2221490.867204	1.215400e-06	2.700000e+00
72.805541	2208227.692811	1.222700e-06	2.700000e+00
73.830649	2195478.939665	1.229800e-06	2.700000e+00
74.855269	2183406.113537	1.236600e-06	2.700000e+00
75.881027	2174088.090829	1.241900e-06	2.700000e+00
76.905627	2167978.159627	1.245400e-06	2.700000e+00
77.929889	2170941.545389	1.243700e-06	2.700000e+00
78.955340	2166760.292111	1.246100e-06	2.700000e+00
79.979684	2155172.413793	1.252800e-06	2.700000e+00
81.002479	2137767.220903	1.263000e-06	2.700000e+00
82.026400	2132701.421801	1.266000e-06	2.700000e+00
83.050129	2122641.509434	1.272000e-06	2.700000e+00
84.075667	2115324.349734	1.276400e-06	2.700000e+00
85.100440	2110199.296600	1.279500e-06	2.700000e+00
86.123912	2102639.981310	1.284100e-06	2.700000e+00
87.147762	2093997.208004	1.289400e-06	2.700000e+00
88.171818	2078521.939954	1.299000e-06	2.700000e+00
89.196482	2066906.529894	1.306300e-06	2.700000e+00
90.221618	2057926.829268	1.312000e-06	2.700000e+00
91.246639	2051983.584131	1.315800e-06	2.700000e+00
92.272056	2045454.545455	1.320000e-06	2.700000e+00
93.296824	2040507.859734	1.323200e-06	2.700000e+00
94.320592	2031602.708804	1.329000e-06	2.700000e+00
95.344864	2025202.520252	1.333200e-06	2.700000e+00
96.368597	2017334.130305	1.338400e-06	2.700000e+00
97.393539	2009078.056403	1.343900e-06	2.700000e+00
98.417573	1999703.747593	1.350200e-06	2.700000e+00
99.441377	1996450.754215	1.352400e-06	2.700000e+00
100.465444	1990269.792127	1.356600e-06	2.700000e+00
101.489680	1986462.625074	1.359200e-06	2.700000e+00
102.513494	1976718.647046	1.365900e-06	2.700000e+00
103.536603	1969365.426696	1.371000e-06	2.700000e+00
104.561556	1963350.785340	1.375200e-06	2.700000e+00
105.586460	1964064.886884	1.374700e-06	2.700000e+00
106.610361	1964493.597206	1.374400e-06	2.700000e+00
107.634531	1959503.592423	1.377900e-06	2.700000e+00
108.659106	1953831.681019	1.381900e-06	2.700000e+00
109.683784	1954397.394137	1.381500e-06	2.700000e+00
110.707893	1945665.489659	1.387700e-06	2.700000e+00
111.732517	1932298.003292	1.397300e-06	2.700000e+00
112.757254	1920204.821848	1.406100e-06	2.700000e+00
113.779797	1914893.617021	1.410000e-06	2.700000e+00
114.803571	1910287.250601	1.413400e-06	2.700000e+00
115.827821	1906645.010946	1.416100e-06	2.700000e+00
116.852123	1898600.660994	1.422100e-06	2.700000e+00
117.874531	1898600.660994	1.422100e-06	2.700000e+00
118.898482	1894736.842105	1.425000e-06	2.700000e+00
119.922036	1891286.074531	1.427600e-06	2.700000e+00
120.946310	1889433.170049	1.429000e-06	2.700000e+00
