Time	SourceV	Current	Voltage
1.028602	6324950.665385	1.976300e-06	1.250000e+01
2.071961	5642831.347057	2.215200e-06	1.250000e+01
3.099499	5233848.344010	2.388300e-06	1.250000e+01
4.126044	4798464.491363	2.605000e-06	1.250000e+01
5.153747	4381813.720335	2.852700e-06	1.250000e+01
6.183285	4047141.099527	3.088600e-06	1.250000e+01
7.207583	3763813.194424	3.321100e-06	1.250000e+01
8.231891	3532270.826269	3.538800e-06	1.250000e+01
9.256593	3340459.647247	3.742000e-06	1.250000e+01
10.280404	3181795.041491	3.928600e-06	1.250000e+01
11.304526	3053696.193873	4.093400e-06	1.250000e+01
12.328468	2949574.081503	4.237900e-06	1.250000e+01
13.351673	2867235.526195	4.359600e-06	1.250000e+01
14.393196	2798048.081658	4.467400e-06	1.250000e+01
15.417207	2747373.510924	4.549800e-06	1.250000e+01
16.440844	2704164.413196	4.622500e-06	1.250000e+01
17.465757	2670883.100788	4.680100e-06	1.250000e+01
18.490397	2641198.470218	4.732700e-06	1.250000e+01
19.513902	2623845.507976	4.764000e-06	1.250000e+01
20.537892	2608840.839838	4.791400e-06	1.250000e+01
21.561835	2597996.425157	4.811400e-06	1.250000e+01
22.585861	2591210.613599	4.824000e-06	1.250000e+01
23.610546	2588366.844056	4.829300e-06	1.250000e+01
24.634151	2584727.362958	4.836100e-06	1.250000e+01
25.657861	2579659.897639	4.845600e-06	1.250000e+01
26.682485	2581417.921236	4.842300e-06	1.250000e+01
27.707498	2578808.384222	4.847200e-06	1.250000e+01
28.730720	2579287.291336	4.846300e-06	1.250000e+01
29.755853	2575779.430856	4.852900e-06	1.250000e+01
30.779894	2572651.683543	4.858800e-06	1.250000e+01
31.803870	2568053.415511	4.867500e-06	1.250000e+01
32.827789	2565049.659361	4.873200e-06	1.250000e+01
33.852019	2559482.370285	4.883800e-06	1.250000e+01
34.876905	2557806.425210	4.887000e-06	1.250000e+01
35.900903	2558120.497708	4.886400e-06	1.250000e+01
36.924968	2552166.278737	4.897800e-06	1.250000e+01
37.950046	2543907.849482	4.913700e-06	1.250000e+01
38.974778	2536937.814580	4.927200e-06	1.250000e+01
39.998688	2523213.564796	4.954000e-06	1.250000e+01
41.022743	2509788.173878	4.980500e-06	1.250000e+01
42.047804	2491578.464789	5.016900e-06	1.250000e+01
43.072803	2479273.275418	5.041800e-06	1.250000e+01
44.096842	2466553.534078	5.067800e-06	1.250000e+01
45.120833	2452567.347499	5.096700e-06	1.250000e+01
46.144990	2440405.302513	5.122100e-06	1.250000e+01
47.168745	2424265.932276	5.156200e-06	1.250000e+01
48.192602	2410846.882293	5.184900e-06	1.250000e+01
