Time	SourceV	Current	Voltage
1.028215	14498920.460814	6.345300e-07	9.200000e+00
2.074080	11180924.370769	8.228300e-07	9.200000e+00
3.103192	9038215.934768	1.017900e-06	9.200000e+00
4.135205	7414571.244358	1.240800e-06	9.200000e+00
5.167616	6158789.663944	1.493800e-06	9.200000e+00
6.197344	5189530.685921	1.772800e-06	9.200000e+00
7.221550	4433521.276083	2.075100e-06	9.200000e+00
8.245348	3819804.857795	2.408500e-06	9.200000e+00
9.269334	3342537.421886	2.752400e-06	9.200000e+00
10.292686	2951271.934045	3.117300e-06	9.200000e+00
11.316465	2646948.816066	3.475700e-06	9.200000e+00
12.339749	2409007.593611	3.819000e-06	9.200000e+00
13.364275	2217455.229097	4.148900e-06	9.200000e+00
14.391912	2061901.880365	4.461900e-06	9.200000e+00
15.415568	1932488.919697	4.760700e-06	9.200000e+00
16.440344	1826991.818254	5.035600e-06	9.200000e+00
17.464410	1738506.018632	5.291900e-06	9.200000e+00
18.488475	1668389.460131	5.514300e-06	9.200000e+00
19.512711	1610757.055816	5.711600e-06	9.200000e+00
20.538270	1565664.301152	5.876100e-06	9.200000e+00
21.564274	1525047.243311	6.032600e-06	9.200000e+00
22.587666	1491908.020627	6.166600e-06	9.200000e+00
23.612271	1464688.276126	6.281200e-06	9.200000e+00
24.637186	1442345.379008	6.378500e-06	9.200000e+00
25.660552	1424060.429695	6.460400e-06	9.200000e+00
26.684403	1408731.070176	6.530700e-06	9.200000e+00
27.709102	1396075.812987	6.589900e-06	9.200000e+00
28.734172	1384687.166057	6.644100e-06	9.200000e+00
29.757595	1375104.627526	6.690400e-06	9.200000e+00
30.781413	1366424.571878	6.732900e-06	9.200000e+00
31.805855	1360846.091265	6.760500e-06	9.200000e+00
32.830655	1356712.037870	6.781100e-06	9.200000e+00
33.854671	1354375.220822	6.792800e-06	9.200000e+00
34.878741	1349448.486271	6.817600e-06	9.200000e+00
35.902797	1346308.626619	6.833500e-06	9.200000e+00
36.927677	1347274.697595	6.828600e-06	9.200000e+00
37.951553	1347077.427668	6.829600e-06	9.200000e+00
38.975579	1346013.167520	6.835000e-06	9.200000e+00
39.999570	1349072.512648	6.819500e-06	9.200000e+00
41.023353	1352801.917450	6.800700e-06	9.200000e+00
42.047295	1348538.594588	6.822200e-06	9.200000e+00
