Time	SourceV	Current	Voltage
1.029409	6100899.491592	1.278500e-06	7.800000e+00
2.073755	5258190.643117	1.483400e-06	7.800000e+00
3.101082	4784395.510029	1.630300e-06	7.800000e+00
4.127884	4414011.657518	1.767100e-06	7.800000e+00
5.156628	4051527.114066	1.925200e-06	7.800000e+00
6.186451	3719244.707229	2.097200e-06	7.800000e+00
7.214118	3433098.591549	2.272000e-06	7.800000e+00
8.241665	3193187.865886	2.442700e-06	7.800000e+00
9.265496	2984731.948112	2.613300e-06	7.800000e+00
10.289426	2806058.207720	2.779700e-06	7.800000e+00
11.314066	2652339.499456	2.940800e-06	7.800000e+00
12.339508	2521905.008245	3.092900e-06	7.800000e+00
13.363611	2411948.421411	3.233900e-06	7.800000e+00
14.388518	2315570.728811	3.368500e-06	7.800000e+00
15.412997	2235277.260352	3.489500e-06	7.800000e+00
16.437009	2166726.853524	3.599900e-06	7.800000e+00
17.460738	2104979.085144	3.705500e-06	7.800000e+00
18.485437	2050095.933976	3.804700e-06	7.800000e+00
19.511518	2005192.935551	3.889900e-06	7.800000e+00
20.538048	1963746.223565	3.972000e-06	7.800000e+00
21.562873	1926687.086256	4.048400e-06	7.800000e+00
22.586580	1894307.363513	4.117600e-06	7.800000e+00
23.610555	1865671.641791	4.180800e-06	7.800000e+00
24.635227	1841707.593502	4.235200e-06	7.800000e+00
25.659797	1818945.011893	4.288200e-06	7.800000e+00
26.683836	1800554.016620	4.332000e-06	7.800000e+00
27.707739	1780293.520188	4.381300e-06	7.800000e+00
28.732408	1761875.719997	4.427100e-06	7.800000e+00
29.756939	1747350.971124	4.463900e-06	7.800000e+00
30.780889	1730218.939243	4.508100e-06	7.800000e+00
31.804761	1718780.987638	4.538100e-06	7.800000e+00
32.829206	1706895.419831	4.569700e-06	7.800000e+00
33.854436	1697497.279652	4.595000e-06	7.800000e+00
34.878883	1688640.644281	4.619100e-06	7.800000e+00
35.902842	1678755.138497	4.646300e-06	7.800000e+00
36.927877	1667022.868134	4.679000e-06	7.800000e+00
37.952781	1660245.631213	4.698100e-06	7.800000e+00
38.977775	1652612.398830	4.719800e-06	7.800000e+00
40.001769	1647829.301785	4.733500e-06	7.800000e+00
41.025699	1642796.967144	4.748000e-06	7.800000e+00
42.049429	1641794.186365	4.750900e-06	7.800000e+00
43.073568	1635803.116415	4.768300e-06	7.800000e+00
44.097502	1630128.111350	4.784900e-06	7.800000e+00
45.121531	1625846.795206	4.797500e-06	7.800000e+00
46.145639	1623072.601286	4.805700e-06	7.800000e+00
47.169695	1621015.004780	4.811800e-06	7.800000e+00
48.193889	1617015.983581	4.823700e-06	7.800000e+00
49.217831	1611270.631494	4.840900e-06	7.800000e+00
50.241970	1606425.702811	4.855500e-06	7.800000e+00
51.266893	1600623.832878	4.873100e-06	7.800000e+00
52.290796	1593072.178424	4.896200e-06	7.800000e+00
53.314791	1589857.524306	4.906100e-06	7.800000e+00
54.338680	1587883.229510	4.912200e-06	7.800000e+00
55.362786	1583499.127045	4.925800e-06	7.800000e+00
56.387020	1577797.556437	4.943600e-06	7.800000e+00
57.410837	1573722.863369	4.956400e-06	7.800000e+00
58.438547	1568658.997667	4.972400e-06	7.800000e+00
59.463735	1564380.264741	4.986000e-06	7.800000e+00
60.487802	1559500.959693	5.001600e-06	7.800000e+00
61.511689	1555054.925337	5.015900e-06	7.800000e+00
62.536038	1552578.673939	5.023900e-06	7.800000e+00
63.561667	1549586.776860	5.033600e-06	7.800000e+00
64.585518	1546422.411229	5.043900e-06	7.800000e+00
65.610091	1547680.463510	5.039800e-06	7.800000e+00
66.634806	1547956.895354	5.038900e-06	7.800000e+00
67.659043	1549032.847440	5.035400e-06	7.800000e+00
68.683333	1549432.867841	5.034100e-06	7.800000e+00
69.710200	1547127.895906	5.041600e-06	7.800000e+00
70.737008	1542843.579397	5.055600e-06	7.800000e+00
71.761764	1536764.126409	5.075600e-06	7.800000e+00
72.786743	1528572.548405	5.102800e-06	7.800000e+00
73.810164	1524151.946225	5.117600e-06	7.800000e+00
74.834755	1521565.261495	5.126300e-06	7.800000e+00
75.859070	1516919.486581	5.142000e-06	7.800000e+00
76.882995	1511159.330440	5.161600e-06	7.800000e+00
77.906867	1510661.786067	5.163300e-06	7.800000e+00
78.930639	1514710.166036	5.149500e-06	7.800000e+00
79.953996	1516536.076060	5.143300e-06	7.800000e+00
80.978846	1510281.531968	5.164600e-06	7.800000e+00
82.002982	1503672.430744	5.187300e-06	7.800000e+00
83.026945	1495886.312640	5.214300e-06	7.800000e+00
84.051052	1489317.014492	5.237300e-06	7.800000e+00
85.074996	1482326.111745	5.262000e-06	7.800000e+00
86.098936	1476853.166714	5.281500e-06	7.800000e+00
87.123123	1477048.931980	5.280800e-06	7.800000e+00
88.147599	1473004.362359	5.295300e-06	7.800000e+00
89.172021	1471559.286860	5.300500e-06	7.800000e+00
90.196691	1469923.111714	5.306400e-06	7.800000e+00
91.220859	1467103.035775	5.316600e-06	7.800000e+00
92.245917	1465036.344171	5.324100e-06	7.800000e+00
93.270676	1457126.844760	5.353000e-06	7.800000e+00
94.294775	1454436.965075	5.362900e-06	7.800000e+00
95.318660	1450326.323423	5.378100e-06	7.800000e+00
96.342690	1445943.941866	5.394400e-06	7.800000e+00
97.366630	1450865.869310	5.376100e-06	7.800000e+00
98.391154	1451919.139273	5.372200e-06	7.800000e+00
99.416057	1450919.845979	5.375900e-06	7.800000e+00
100.440521	1437523.037228	5.426000e-06	7.800000e+00
101.467632	1426846.668862	5.466600e-06	7.800000e+00
102.492708	1418156.033527	5.500100e-06	7.800000e+00
103.516658	1410819.903413	5.528700e-06	7.800000e+00
104.541169	1406596.577282	5.545300e-06	7.800000e+00
105.565760	1403609.796477	5.557100e-06	7.800000e+00
106.590186	1398952.579095	5.575600e-06	7.800000e+00
107.613967	1395823.267300	5.588100e-06	7.800000e+00
108.637842	1394126.794045	5.594900e-06	7.800000e+00
109.661240	1392583.599650	5.601100e-06	7.800000e+00
110.686752	1391068.626052	5.607200e-06	7.800000e+00
111.712117	1390820.584145	5.608200e-06	7.800000e+00
112.736807	1388048.546108	5.619400e-06	7.800000e+00
113.762848	1386026.014642	5.627600e-06	7.800000e+00
114.787875	1382586.500284	5.641600e-06	7.800000e+00
115.812174	1380408.813379	5.650500e-06	7.800000e+00
116.836352	1373795.727143	5.677700e-06	7.800000e+00
117.860161	1367485.404723	5.703900e-06	7.800000e+00
118.884884	1364399.664148	5.716800e-06	7.800000e+00
119.909199	1360971.524288	5.731200e-06	7.800000e+00
120.933445	1351796.329353	5.770100e-06	7.800000e+00
121.957910	1345987.920621	5.795000e-06	7.800000e+00
122.982035	1343345.274180	5.806400e-06	7.800000e+00
124.007033	1342744.017903	5.809000e-06	7.800000e+00
125.030896	1343391.546967	5.806200e-06	7.800000e+00
126.054941	1340114.081506	5.820400e-06	7.800000e+00
127.079332	1338068.035613	5.829300e-06	7.800000e+00
128.104786	1333219.382959	5.850500e-06	7.800000e+00
129.128197	1331058.020478	5.860000e-06	7.800000e+00
130.152104	1328745.187557	5.870200e-06	7.800000e+00
131.176647	1326553.172673	5.879900e-06	7.800000e+00
132.200049	1323806.452708	5.892100e-06	7.800000e+00
133.224091	1325493.661421	5.884600e-06	7.800000e+00
134.248061	1321787.463354	5.901100e-06	7.800000e+00
135.272547	1319060.423114	5.913300e-06	7.800000e+00
136.296984	1315900.463939	5.927500e-06	7.800000e+00
137.321052	1309647.738339	5.955800e-06	7.800000e+00
138.347256	1300932.334840	5.995700e-06	7.800000e+00
139.372844	1292096.675336	6.036700e-06	7.800000e+00
140.398601	1286279.683377	6.064000e-06	7.800000e+00
141.423285	1280619.951402	6.090800e-06	7.800000e+00
142.447037	1276303.302026	6.111400e-06	7.800000e+00
143.470799	1273219.940583	6.126200e-06	7.800000e+00
144.495607	1269324.654190	6.145000e-06	7.800000e+00
145.520087	1271911.944558	6.132500e-06	7.800000e+00
146.544136	1279212.792128	6.097500e-06	7.800000e+00
147.568970	1280830.240730	6.089800e-06	7.800000e+00
148.593418	1286194.842029	6.064400e-06	7.800000e+00
149.617843	1276992.845566	6.108100e-06	7.800000e+00
150.642397	1269448.603607	6.144400e-06	7.800000e+00
151.667255	1266624.445852	6.158100e-06	7.800000e+00
152.691703	1261584.744529	6.182700e-06	7.800000e+00
153.715964	1258044.225093	6.200100e-06	7.800000e+00
154.740332	1255290.728551	6.213700e-06	7.800000e+00
155.764294	1249499.399279	6.242500e-06	7.800000e+00
156.789040	1246026.294350	6.259900e-06	7.800000e+00
157.813196	1242394.316842	6.278200e-06	7.800000e+00
158.838277	1235017.496081	6.315700e-06	7.800000e+00
159.862053	1231935.560294	6.331500e-06	7.800000e+00
160.886010	1227032.469167	6.356800e-06	7.800000e+00
161.909279	1223932.589559	6.372900e-06	7.800000e+00
162.933030	1219855.494041	6.394200e-06	7.800000e+00
163.956399	1214593.811800	6.421900e-06	7.800000e+00
164.980332	1211104.900317	6.440400e-06	7.800000e+00
166.004174	1207841.679829	6.457800e-06	7.800000e+00
167.029391	1205321.960039	6.471300e-06	7.800000e+00
168.053043	1203035.350731	6.483600e-06	7.800000e+00
169.077121	1200628.020811	6.496600e-06	7.800000e+00
170.100962	1197991.061144	6.510900e-06	7.800000e+00
171.126125	1197733.519647	6.512300e-06	7.800000e+00
172.150208	1195988.837438	6.521800e-06	7.800000e+00
173.174236	1195310.704161	6.525500e-06	7.800000e+00
174.200228	1191239.805736	6.547800e-06	7.800000e+00
175.225360	1188698.223049	6.561800e-06	7.800000e+00
176.249187	1186131.386861	6.576000e-06	7.800000e+00
177.273154	1184798.128627	6.583400e-06	7.800000e+00
178.297710	1180637.544274	6.606600e-06	7.800000e+00
179.322371	1179316.601149	6.614000e-06	7.800000e+00
180.346260	1176027.139088	6.632500e-06	7.800000e+00
181.369994	1172932.330827	6.650000e-06	7.800000e+00
182.395063	1169608.181259	6.668900e-06	7.800000e+00
