Time	SourceV	Current	Voltage
1.030740	19722754.423532	1.774600e-07	3.500000e+00
2.074287	16808336.935120	2.082300e-07	3.500000e+00
3.102052	15345492.809541	2.280800e-07	3.500000e+00
4.129080	14377259.283602	2.434400e-07	3.500000e+00
5.171196	13458950.201884	2.600500e-07	3.500000e+00
6.200422	12553802.008608	2.788000e-07	3.500000e+00
7.225171	11679903.891077	2.996600e-07	3.500000e+00
8.249451	10924186.148132	3.203900e-07	3.500000e+00
9.272598	10236312.587740	3.419200e-07	3.500000e+00
10.296482	9616705.591427	3.639500e-07	3.500000e+00
11.320820	9052816.719259	3.866200e-07	3.500000e+00
12.344488	8552647.655353	4.092300e-07	3.500000e+00
13.368343	8094357.076781	4.324000e-07	3.500000e+00
14.395700	7687070.347675	4.553100e-07	3.500000e+00
15.419678	7300640.370455	4.794100e-07	3.500000e+00
16.443557	6952169.076752	5.034400e-07	3.500000e+00
17.467460	6630294.763962	5.278800e-07	3.500000e+00
18.491343	6326940.110993	5.531900e-07	3.500000e+00
19.515601	6052954.706605	5.782300e-07	3.500000e+00
20.540282	5795853.480824	6.038800e-07	3.500000e+00
21.565745	5566600.397614	6.287500e-07	3.500000e+00
22.589705	5342940.449112	6.550700e-07	3.500000e+00
23.613531	5139047.954659	6.810600e-07	3.500000e+00
24.638860	4954840.171013	7.063800e-07	3.500000e+00
25.663514	4775418.872455	7.329200e-07	3.500000e+00
26.687617	4618328.165204	7.578500e-07	3.500000e+00
27.711412	4463260.985998	7.841800e-07	3.500000e+00
28.735923	4322268.326418	8.097600e-07	3.500000e+00
29.761188	4186052.074488	8.361100e-07	3.500000e+00
30.784665	4067402.672865	8.605000e-07	3.500000e+00
31.808821	3949268.821087	8.862400e-07	3.500000e+00
32.835124	3842269.354060	9.109200e-07	3.500000e+00
33.860653	3741394.791978	9.354800e-07	3.500000e+00
34.885620	3650929.422319	9.586600e-07	3.500000e+00
35.909699	3563102.546091	9.822900e-07	3.500000e+00
36.933683	3553660.270078	9.849000e-07	3.500000e+00
37.959580	3419304.415787	1.023600e-06	3.500000e+00
38.984602	3339057.431788	1.048200e-06	3.500000e+00
40.008565	3267363.704257	1.071200e-06	3.500000e+00
41.032597	3202781.844802	1.092800e-06	3.500000e+00
42.057092	3139576.605669	1.114800e-06	3.500000e+00
43.081892	3089143.865843	1.133000e-06	3.500000e+00
44.105458	3040041.692000	1.151300e-06	3.500000e+00
45.129494	2991452.991453	1.170000e-06	3.500000e+00
46.154159	2939694.271796	1.190600e-06	3.500000e+00
47.179652	2893997.023317	1.209400e-06	3.500000e+00
48.203321	2848075.514688	1.228900e-06	3.500000e+00
49.228700	2802241.793435	1.249000e-06	3.500000e+00
50.253227	2763521.515989	1.266500e-06	3.500000e+00
51.280397	2730322.178017	1.281900e-06	3.500000e+00
52.304627	2698743.156758	1.296900e-06	3.500000e+00
53.328537	2660787.593128	1.315400e-06	3.500000e+00
54.352833	2633360.920924	1.329100e-06	3.500000e+00
55.377996	2601843.592031	1.345200e-06	3.500000e+00
56.404402	2571638.501102	1.361000e-06	3.500000e+00
57.428290	2542865.446091	1.376400e-06	3.500000e+00
58.452462	2518710.420265	1.389600e-06	3.500000e+00
59.476156	2493232.654224	1.403800e-06	3.500000e+00
