Time	SourceV	Current	Voltage
1.025875	8056070.248933	7.447800e-08	6.000000e-01
2.099444	7298293.415723	8.221100e-08	6.000000e-01
3.124687	6906951.847034	8.686900e-08	6.000000e-01
4.150573	6650557.538407	9.021800e-08	6.000000e-01
5.177832	6479621.590099	9.259800e-08	6.000000e-01
6.208086	6343098.180588	9.459100e-08	6.000000e-01
7.234621	6230788.402426	9.629600e-08	6.000000e-01
8.260832	6139049.470507	9.773500e-08	6.000000e-01
9.285682	6065078.290052	9.892700e-08	6.000000e-01
10.318981	5898545.025560	1.017200e-07	6.000000e-01
11.345158	5949429.846306	1.008500e-07	6.000000e-01
12.370043	5885815.185403	1.019400e-07	6.000000e-01
13.395744	5851375.073142	1.025400e-07	6.000000e-01
14.423261	5795421.616923	1.035300e-07	6.000000e-01
15.447077	5755947.812740	1.042400e-07	6.000000e-01
16.472733	5719733.079123	1.049000e-07	6.000000e-01
17.506779	5686125.852919	1.055200e-07	6.000000e-01
18.531454	5645996.047803	1.062700e-07	6.000000e-01
19.555972	5613247.263542	1.068900e-07	6.000000e-01
20.579948	5582953.382339	1.074700e-07	6.000000e-01
21.603883	5546824.443006	1.081700e-07	6.000000e-01
22.629574	5522319.374137	1.086500e-07	6.000000e-01
23.655201	5488474.204171	1.093200e-07	6.000000e-01
24.679926	5458515.283843	1.099200e-07	6.000000e-01
25.704058	5425935.973956	1.105800e-07	6.000000e-01
26.730049	5403458.213256	1.110400e-07	6.000000e-01
27.754861	5379718.461401	1.115300e-07	6.000000e-01
28.779022	5347593.582888	1.122000e-07	6.000000e-01
29.803096	5327650.506127	1.126200e-07	6.000000e-01
30.828158	5305978.068624	1.130800e-07	6.000000e-01
31.856328	5285877.896221	1.135100e-07	6.000000e-01
32.883144	5266853.932584	1.139200e-07	6.000000e-01
33.906847	5263157.894737	1.140000e-07	6.000000e-01
34.930861	5271944.468852	1.138100e-07	6.000000e-01
35.956330	5274725.274725	1.137500e-07	6.000000e-01
36.982649	5265005.265005	1.139600e-07	6.000000e-01
38.006853	5256702.295427	1.141400e-07	6.000000e-01
39.030728	5252560.623304	1.142300e-07	6.000000e-01
40.055896	5247966.413015	1.143300e-07	6.000000e-01
41.083196	5255781.359495	1.141600e-07	6.000000e-01
42.110628	5253480.430785	1.142100e-07	6.000000e-01
43.137168	5200208.008320	1.153800e-07	6.000000e-01
44.162207	5175090.564085	1.159400e-07	6.000000e-01
45.186704	5125576.627371	1.170600e-07	6.000000e-01
46.212933	5089921.954530	1.178800e-07	6.000000e-01
47.238033	5080010.160020	1.181100e-07	6.000000e-01
48.262798	5049229.992426	1.188300e-07	6.000000e-01
49.287845	5031446.540881	1.192500e-07	6.000000e-01
50.312850	5030181.086519	1.192800e-07	6.000000e-01
51.336627	5011275.369582	1.197300e-07	6.000000e-01
52.365942	4984216.647284	1.203800e-07	6.000000e-01
53.390114	4967298.617435	1.207900e-07	6.000000e-01
54.414068	4940304.652120	1.214500e-07	6.000000e-01
55.437923	4924895.345974	1.218300e-07	6.000000e-01
56.461900	4905968.928863	1.223000e-07	6.000000e-01
57.485956	4893564.962075	1.226100e-07	6.000000e-01
58.509960	4859480.035636	1.234700e-07	6.000000e-01
59.535153	4841442.749939	1.239300e-07	6.000000e-01
60.560104	4807692.307692	1.248000e-07	6.000000e-01
61.582168	4798080.767693	1.250500e-07	6.000000e-01
62.606356	4771751.232702	1.257400e-07	6.000000e-01
63.630937	4763038.818766	1.259700e-07	6.000000e-01
64.656092	4742333.227948	1.265200e-07	6.000000e-01
65.681005	4728877.679697	1.268800e-07	6.000000e-01
66.705279	4722178.498347	1.270600e-07	6.000000e-01
67.729247	4725153.567491	1.269800e-07	6.000000e-01
68.753218	4718836.020448	1.271500e-07	6.000000e-01
69.777355	4710685.404726	1.273700e-07	6.000000e-01
70.801224	4711055.276382	1.273600e-07	6.000000e-01
71.825362	4701457.451810	1.276200e-07	6.000000e-01
72.850387	4680187.207488	1.282000e-07	6.000000e-01
73.874984	4672897.196262	1.284000e-07	6.000000e-01
74.898366	4651884.013025	1.289800e-07	6.000000e-01
75.922260	4640371.229698	1.293000e-07	6.000000e-01
76.947113	4627487.274410	1.296600e-07	6.000000e-01
77.974495	4616449.949988	1.299700e-07	6.000000e-01
78.999327	4618582.095297	1.299100e-07	6.000000e-01
80.023516	4607233.356370	1.302300e-07	6.000000e-01
81.048024	4597348.862156	1.305100e-07	6.000000e-01
82.073545	4600168.672851	1.304300e-07	6.000000e-01
83.098119	4608648.897765	1.301900e-07	6.000000e-01
84.122345	4566210.045662	1.314000e-07	6.000000e-01
85.147533	4556500.607533	1.316800e-07	6.000000e-01
86.172701	4531722.054381	1.324000e-07	6.000000e-01
87.196307	4527960.153951	1.325100e-07	6.000000e-01
88.219504	4500112.502813	1.333300e-07	6.000000e-01
89.243647	4489337.822671	1.336500e-07	6.000000e-01
90.267330	4472938.720740	1.341400e-07	6.000000e-01
91.293009	4455997.029335	1.346500e-07	6.000000e-01
92.318054	4434589.800443	1.353000e-07	6.000000e-01
93.341649	4430333.013365	1.354300e-07	6.000000e-01
94.367554	4424452.474006	1.356100e-07	6.000000e-01
95.392353	4404639.553663	1.362200e-07	6.000000e-01
96.416435	4387889.425186	1.367400e-07	6.000000e-01
97.441340	4373815.424989	1.371800e-07	6.000000e-01
98.466085	4360148.245040	1.376100e-07	6.000000e-01
99.490960	4352557.127312	1.378500e-07	6.000000e-01
100.515254	4335260.115607	1.384000e-07	6.000000e-01
101.540176	4335573.379579	1.383900e-07	6.000000e-01
102.565272	4325883.201154	1.387000e-07	6.000000e-01
103.590602	4314994.606257	1.390500e-07	6.000000e-01
104.617596	4303851.947493	1.394100e-07	6.000000e-01
105.642024	4288471.160031	1.399100e-07	6.000000e-01
106.665223	4269247.189412	1.405400e-07	6.000000e-01
107.690112	4265908.282972	1.406500e-07	6.000000e-01
108.716091	4254112.308565	1.410400e-07	6.000000e-01
109.740662	4238784.881667	1.415500e-07	6.000000e-01
110.765027	4221190.375686	1.421400e-07	6.000000e-01
111.790232	4213187.276174	1.424100e-07	6.000000e-01
112.815862	4212595.661026	1.424300e-07	6.000000e-01
113.839474	4218815.918999	1.422200e-07	6.000000e-01
114.863045	4222081.486173	1.421100e-07	6.000000e-01
115.886549	4227138.227420	1.419400e-07	6.000000e-01
116.911055	4206983.592764	1.426200e-07	6.000000e-01
117.938164	4184392.217030	1.433900e-07	6.000000e-01
118.962489	4159733.777038	1.442400e-07	6.000000e-01
119.986466	4160310.636528	1.442200e-07	6.000000e-01
121.012196	4147656.574036	1.446600e-07	6.000000e-01
122.036783	4135079.255686	1.451000e-07	6.000000e-01
123.061545	4126547.455296	1.454000e-07	6.000000e-01
124.085390	4114944.105343	1.458100e-07	6.000000e-01
125.109197	4104809.468427	1.461700e-07	6.000000e-01
126.137812	4088864.658580	1.467400e-07	6.000000e-01
127.170490	4079135.223333	1.470900e-07	6.000000e-01
128.194491	4066969.429946	1.475300e-07	6.000000e-01
129.218435	4056520.857278	1.479100e-07	6.000000e-01
130.242526	4049676.025918	1.481600e-07	6.000000e-01
131.267967	4024954.719259	1.490700e-07	6.000000e-01
132.292768	4012572.727881	1.495300e-07	6.000000e-01
133.318097	4008551.576697	1.496800e-07	6.000000e-01
134.342018	4002401.440865	1.499100e-07	6.000000e-01
135.366887	3980627.612287	1.507300e-07	6.000000e-01
136.391640	3970354.685019	1.511200e-07	6.000000e-01
137.415982	3949447.077409	1.519200e-07	6.000000e-01
138.439501	3933136.676500	1.525500e-07	6.000000e-01
139.462615	3917471.924785	1.531600e-07	6.000000e-01
140.487257	3904978.848031	1.536500e-07	6.000000e-01
141.511586	3881234.232486	1.545900e-07	6.000000e-01
142.535390	3878474.466710	1.547000e-07	6.000000e-01
143.560112	3866477.638871	1.551800e-07	6.000000e-01
144.583989	3864734.299517	1.552500e-07	6.000000e-01
145.608183	3873966.942149	1.548800e-07	6.000000e-01
146.631688	3863490.019317	1.553000e-07	6.000000e-01
147.655568	3847633.705271	1.559400e-07	6.000000e-01
148.681239	3846893.633391	1.559700e-07	6.000000e-01
149.705672	3831172.977460	1.566100e-07	6.000000e-01
150.729559	3826774.666752	1.567900e-07	6.000000e-01
151.753654	3815095.059452	1.572700e-07	6.000000e-01
152.777671	3804209.992392	1.577200e-07	6.000000e-01
153.803284	3790750.568613	1.582800e-07	6.000000e-01
154.827333	3778575.477045	1.587900e-07	6.000000e-01
155.852040	3756103.668461	1.597400e-07	6.000000e-01
156.877374	3739715.781601	1.604400e-07	6.000000e-01
157.901359	3723239.218120	1.611500e-07	6.000000e-01
158.925153	3712641.544459	1.616100e-07	6.000000e-01
159.949421	3698452.813906	1.622300e-07	6.000000e-01
160.973479	3687995.574405	1.626900e-07	6.000000e-01
162.000095	3674219.228414	1.633000e-07	6.000000e-01
163.026775	3667705.849991	1.635900e-07	6.000000e-01
164.050525	3652745.647145	1.642600e-07	6.000000e-01
165.079513	3654525.520770	1.641800e-07	6.000000e-01
166.105586	3649857.047266	1.643900e-07	6.000000e-01
167.130574	3643650.938240	1.646700e-07	6.000000e-01
168.154520	3643208.452244	1.646900e-07	6.000000e-01
169.178556	3631301.821703	1.652300e-07	6.000000e-01
170.202766	3622969.627438	1.656100e-07	6.000000e-01
171.228591	3618381.377397	1.658200e-07	6.000000e-01
172.256383	3613369.467028	1.660500e-07	6.000000e-01
173.280733	3602521.765236	1.665500e-07	6.000000e-01
174.304530	3592814.371257	1.670000e-07	6.000000e-01
175.330767	3580593.184938	1.675700e-07	6.000000e-01
176.355862	3575685.339690	1.678000e-07	6.000000e-01
177.380702	3565062.388592	1.683000e-07	6.000000e-01
178.405582	3554081.269992	1.688200e-07	6.000000e-01
179.429637	3540240.736370	1.694800e-07	6.000000e-01
180.453837	3531073.446328	1.699200e-07	6.000000e-01
