Time	SourceV	Current	Voltage
1.030279	5846153.846154	1.625000e-06	9.500000e+00
2.076382	5100123.476674	1.862700e-06	9.500000e+00
3.107400	4709965.294993	2.017000e-06	9.500000e+00
4.134739	4411218.424963	2.153600e-06	9.500000e+00
5.161117	4132411.153160	2.298900e-06	9.500000e+00
6.189453	3879134.340547	2.449000e-06	9.500000e+00
7.213435	3668803.583842	2.589400e-06	9.500000e+00
8.237138	3486238.532110	2.725000e-06	9.500000e+00
9.261269	3327845.307738	2.854700e-06	9.500000e+00
10.285562	3192633.418470	2.975600e-06	9.500000e+00
11.309482	3072643.767385	3.091800e-06	9.500000e+00
12.335152	2970142.254182	3.198500e-06	9.500000e+00
13.358626	2882456.459737	3.295800e-06	9.500000e+00
14.405582	2809819.580006	3.381000e-06	9.500000e+00
15.430373	2747411.649025	3.457800e-06	9.500000e+00
16.454336	2695035.460993	3.525000e-06	9.500000e+00
17.480431	2653186.616768	3.580600e-06	9.500000e+00
18.506390	2619100.132333	3.627200e-06	9.500000e+00
19.532352	2589755.472562	3.668300e-06	9.500000e+00
20.556576	2564587.101477	3.704300e-06	9.500000e+00
21.580517	2542146.106503	3.737000e-06	9.500000e+00
22.604681	2523575.508036	3.764500e-06	9.500000e+00
23.628374	2509576.013737	3.785500e-06	9.500000e+00
24.652239	2498356.344510	3.802500e-06	9.500000e+00
25.676155	2491803.278689	3.812500e-06	9.500000e+00
26.700162	2486390.284757	3.820800e-06	9.500000e+00
27.724417	2481973.037935	3.827600e-06	9.500000e+00
28.747725	2474989.578991	3.838400e-06	9.500000e+00
29.771537	2467340.207257	3.850300e-06	9.500000e+00
30.796356	2468622.508640	3.848300e-06	9.500000e+00
31.821477	2467596.560950	3.849900e-06	9.500000e+00
32.845575	2458019.612409	3.864900e-06	9.500000e+00
33.869512	2452372.347566	3.873800e-06	9.500000e+00
34.899429	2445491.286328	3.884700e-06	9.500000e+00
35.924232	2437522.450865	3.897400e-06	9.500000e+00
36.949221	2431595.382528	3.906900e-06	9.500000e+00
37.973332	2426936.439812	3.914400e-06	9.500000e+00
38.997362	2419888.939834	3.925800e-06	9.500000e+00
40.022284	2412085.819474	3.938500e-06	9.500000e+00
41.046570	2408905.342698	3.943700e-06	9.500000e+00
42.070404	2400566.028200	3.957400e-06	9.500000e+00
43.094526	2393610.320240	3.968900e-06	9.500000e+00
44.118543	2387414.555690	3.979200e-06	9.500000e+00
45.143373	2382504.890405	3.987400e-06	9.500000e+00
46.167160	2376960.992819	3.996700e-06	9.500000e+00
47.190528	2372568.117679	4.004100e-06	9.500000e+00
48.215202	2367601.246106	4.012500e-06	9.500000e+00
49.240433	2362008.950771	4.022000e-06	9.500000e+00
50.264420	2355624.984502	4.032900e-06	9.500000e+00
51.288205	2346837.944664	4.048000e-06	9.500000e+00
52.311714	2337886.058816	4.063500e-06	9.500000e+00
53.335492	2331917.818307	4.073900e-06	9.500000e+00
54.359221	2321035.914977	4.093000e-06	9.500000e+00
55.382454	2310367.470026	4.111900e-06	9.500000e+00
56.406919	2299406.995038	4.131500e-06	9.500000e+00
57.430797	2290039.533314	4.148400e-06	9.500000e+00
58.455199	2280474.338662	4.165800e-06	9.500000e+00
59.478527	2272727.272727	4.180000e-06	9.500000e+00
60.503544	2264007.054169	4.196100e-06	9.500000e+00
61.527651	2256210.516316	4.210600e-06	9.500000e+00
62.551459	2245279.005460	4.231100e-06	9.500000e+00
63.575468	2235557.124368	4.249500e-06	9.500000e+00
64.600844	2219574.309011	4.280100e-06	9.500000e+00
65.624660	2208634.598842	4.301300e-06	9.500000e+00
66.648481	2198870.474956	4.320400e-06	9.500000e+00
67.672600	2190605.760140	4.336700e-06	9.500000e+00
68.696810	2181901.699587	4.354000e-06	9.500000e+00
69.721615	2169643.264971	4.378600e-06	9.500000e+00
70.745493	2157570.802389	4.403100e-06	9.500000e+00
71.769404	2147232.330538	4.424300e-06	9.500000e+00
72.794183	2138965.191156	4.441400e-06	9.500000e+00
73.818612	2125945.486282	4.468600e-06	9.500000e+00
74.842552	2115483.109537	4.490700e-06	9.500000e+00
75.866363	2105263.157895	4.512500e-06	9.500000e+00
76.889606	2095187.684707	4.534200e-06	9.500000e+00
77.913554	2084064.584065	4.558400e-06	9.500000e+00
78.936820	2073511.437053	4.581600e-06	9.500000e+00
79.960744	2063423.110339	4.604000e-06	9.500000e+00
80.985960	2049180.327869	4.636000e-06	9.500000e+00
82.010856	2039720.880301	4.657500e-06	9.500000e+00
83.035587	2029480.880154	4.681000e-06	9.500000e+00
84.059795	2018914.036765	4.705500e-06	9.500000e+00
85.084201	2010752.232993	4.724600e-06	9.500000e+00
86.108594	2002445.090848	4.744200e-06	9.500000e+00
87.132766	1992575.036181	4.767700e-06	9.500000e+00
88.156786	1984126.984127	4.788000e-06	9.500000e+00
89.180813	1974846.689533	4.810500e-06	9.500000e+00
90.204565	1962363.925554	4.841100e-06	9.500000e+00
91.228630	1952763.674485	4.864900e-06	9.500000e+00
92.252726	1942144.536441	4.891500e-06	9.500000e+00
93.276896	1930619.627289	4.920700e-06	9.500000e+00
94.300674	1920045.272646	4.947800e-06	9.500000e+00
95.324422	1910623.064237	4.972200e-06	9.500000e+00
96.347914	1901749.609641	4.995400e-06	9.500000e+00
97.372273	1891149.420711	5.023400e-06	9.500000e+00
98.396826	1881597.971835	5.048900e-06	9.500000e+00
99.421789	1870888.967663	5.077800e-06	9.500000e+00
100.445737	1860884.213825	5.105100e-06	9.500000e+00
101.470018	1851238.381043	5.131700e-06	9.500000e+00
102.492798	1843800.947131	5.152400e-06	9.500000e+00
103.516775	1836991.201779	5.171500e-06	9.500000e+00
104.541085	1827169.041986	5.199300e-06	9.500000e+00
105.565313	1819435.400467	5.221400e-06	9.500000e+00
106.589379	1810247.908687	5.247900e-06	9.500000e+00
107.612830	1803683.311183	5.267000e-06	9.500000e+00
108.638543	1796180.752505	5.289000e-06	9.500000e+00
109.662737	1785244.484534	5.321400e-06	9.500000e+00
110.686601	1779859.484778	5.337500e-06	9.500000e+00
111.711672	1771991.345221	5.361200e-06	9.500000e+00
112.735599	1764323.521218	5.384500e-06	9.500000e+00
113.759128	1755001.755002	5.413100e-06	9.500000e+00
114.782853	1745745.892903	5.441800e-06	9.500000e+00
115.806586	1736460.180226	5.470900e-06	9.500000e+00
116.831425	1730324.390288	5.490300e-06	9.500000e+00
117.855238	1722262.509065	5.516000e-06	9.500000e+00
118.879532	1714863.352468	5.539800e-06	9.500000e+00
119.903855	1706607.264758	5.566600e-06	9.500000e+00
120.927752	1700041.158891	5.588100e-06	9.500000e+00
121.952249	1690331.304936	5.620200e-06	9.500000e+00
122.975756	1681237.390720	5.650600e-06	9.500000e+00
123.999662	1672918.097452	5.678700e-06	9.500000e+00
125.023610	1664709.902395	5.706700e-06	9.500000e+00
126.048077	1659156.799050	5.725800e-06	9.500000e+00
127.071760	1651915.352380	5.750900e-06	9.500000e+00
128.095528	1645107.105131	5.774700e-06	9.500000e+00
129.118622	1637535.767229	5.801400e-06	9.500000e+00
130.142910	1630649.341733	5.825900e-06	9.500000e+00
131.166864	1624181.498008	5.849100e-06	9.500000e+00
132.190971	1618343.497666	5.870200e-06	9.500000e+00
133.215551	1612574.687670	5.891200e-06	9.500000e+00
134.241200	1607009.946546	5.911600e-06	9.500000e+00
135.265454	1599434.305340	5.939600e-06	9.500000e+00
136.289719	1591263.127921	5.970100e-06	9.500000e+00
137.314026	1582410.260681	6.003500e-06	9.500000e+00
138.337927	1575273.185534	6.030700e-06	9.500000e+00
139.361983	1568251.976823	6.057700e-06	9.500000e+00
140.385583	1561960.507062	6.082100e-06	9.500000e+00
141.408734	1553404.408398	6.115600e-06	9.500000e+00
142.433826	1548164.203184	6.136300e-06	9.500000e+00
143.457807	1543360.301524	6.155400e-06	9.500000e+00
144.481815	1537938.514837	6.177100e-06	9.500000e+00
145.505765	1535378.349549	6.187400e-06	9.500000e+00
146.529379	1531541.698238	6.202900e-06	9.500000e+00
147.552840	1529987.760098	6.209200e-06	9.500000e+00
148.576770	1526570.358824	6.223100e-06	9.500000e+00
149.600822	1526227.006185	6.224500e-06	9.500000e+00
150.625149	1513968.350093	6.274900e-06	9.500000e+00
151.649662	1508559.087878	6.297400e-06	9.500000e+00
152.673918	1500481.733609	6.331300e-06	9.500000e+00
153.697942	1493898.603598	6.359200e-06	9.500000e+00
154.722521	1485582.035404	6.394800e-06	9.500000e+00
155.746592	1479036.602264	6.423100e-06	9.500000e+00
156.771128	1472274.741964	6.452600e-06	9.500000e+00
157.795822	1467476.095587	6.473700e-06	9.500000e+00
158.819631	1459383.065012	6.509600e-06	9.500000e+00
159.843802	1452532.758436	6.540300e-06	9.500000e+00
160.867799	1447663.166877	6.562300e-06	9.500000e+00
161.891835	1441972.010564	6.588200e-06	9.500000e+00
162.915938	1436499.175903	6.613300e-06	9.500000e+00
163.939846	1427605.379818	6.654500e-06	9.500000e+00
164.964031	1421177.033779	6.684600e-06	9.500000e+00
165.988132	1418418.537984	6.697600e-06	9.500000e+00
167.012589	1413900.878107	6.719000e-06	9.500000e+00
168.036808	1412156.437204	6.727300e-06	9.500000e+00
169.060955	1408262.796662	6.745900e-06	9.500000e+00
170.084914	1401820.891558	6.776900e-06	9.500000e+00
171.108802	1395294.186764	6.808600e-06	9.500000e+00
172.133067	1389437.351001	6.837300e-06	9.500000e+00
173.157048	1383528.726425	6.866500e-06	9.500000e+00
174.180887	1381054.835146	6.878800e-06	9.500000e+00
175.204792	1376013.904983	6.904000e-06	9.500000e+00
176.228612	1370831.589732	6.930100e-06	9.500000e+00
177.252631	1365060.206340	6.959400e-06	9.500000e+00
178.275890	1359026.078995	6.990300e-06	9.500000e+00
179.300271	1353797.044447	7.017300e-06	9.500000e+00
180.323831	1347383.947693	7.050700e-06	9.500000e+00
181.348054	1342699.249502	7.075300e-06	9.500000e+00
182.372143	1337764.384488	7.101400e-06	9.500000e+00
183.396460	1332547.831454	7.129200e-06	9.500000e+00
184.420885	1325834.228853	7.165300e-06	9.500000e+00
185.446045	1318949.838255	7.202700e-06	9.500000e+00
186.469991	1314951.692827	7.224600e-06	9.500000e+00
187.494032	1309495.912994	7.254700e-06	9.500000e+00
188.518057	1306668.133803	7.270400e-06	9.500000e+00
189.543020	1301155.974360	7.301200e-06	9.500000e+00
190.567727	1297938.327436	7.319300e-06	9.500000e+00
191.591171	1295142.533844	7.335100e-06	9.500000e+00
192.614915	1290305.055279	7.362600e-06	9.500000e+00
193.638887	1286687.524549	7.383300e-06	9.500000e+00
194.662964	1282120.492334	7.409600e-06	9.500000e+00
195.687099	1277706.046912	7.435200e-06	9.500000e+00
196.711030	1274398.014622	7.454500e-06	9.500000e+00
197.734877	1270274.245524	7.478700e-06	9.500000e+00
198.758995	1266666.666667	7.500000e-06	9.500000e+00
199.783020	1262240.410295	7.526300e-06	9.500000e+00
200.807228	1258628.227719	7.547900e-06	9.500000e+00
201.831289	1255086.402790	7.569200e-06	9.500000e+00
202.855900	1250757.037154	7.595400e-06	9.500000e+00
203.880018	1246244.867439	7.622900e-06	9.500000e+00
204.903890	1241505.488761	7.652000e-06	9.500000e+00
205.927960	1236512.254487	7.682900e-06	9.500000e+00
206.953318	1233814.304453	7.699700e-06	9.500000e+00
207.977071	1232229.947079	7.709600e-06	9.500000e+00
209.003029	1226772.039928	7.743900e-06	9.500000e+00
210.028115	1221535.019480	7.777100e-06	9.500000e+00
211.051881	1216576.170474	7.808800e-06	9.500000e+00
212.075015	1213452.720050	7.828900e-06	9.500000e+00
213.099634	1208313.194780	7.862200e-06	9.500000e+00
214.124045	1204773.439184	7.885300e-06	9.500000e+00
215.147942	1200389.178807	7.914100e-06	9.500000e+00
216.172215	1196051.770157	7.942800e-06	9.500000e+00
217.196727	1192793.019022	7.964500e-06	9.500000e+00
218.221793	1187945.479555	7.997000e-06	9.500000e+00
219.245803	1183830.126608	8.024800e-06	9.500000e+00
220.269986	1180490.835663	8.047500e-06	9.500000e+00
221.294556	1176106.468586	8.077500e-06	9.500000e+00
222.319183	1172853.985852	8.099900e-06	9.500000e+00
223.343181	1168281.764966	8.131600e-06	9.500000e+00
224.366978	1164458.281750	8.158300e-06	9.500000e+00
225.391000	1160177.812515	8.188400e-06	9.500000e+00
226.415170	1155239.925092	8.223400e-06	9.500000e+00
227.439006	1151333.729231	8.251300e-06	9.500000e+00
228.463138	1147370.709437	8.279800e-06	9.500000e+00
229.486916	1143366.069709	8.308800e-06	9.500000e+00
230.512076	1138529.020506	8.344100e-06	9.500000e+00
231.535417	1135589.370883	8.365700e-06	9.500000e+00
232.559330	1131262.131298	8.397700e-06	9.500000e+00
233.583884	1127221.813522	8.427800e-06	9.500000e+00
234.608340	1123343.068973	8.456900e-06	9.500000e+00
235.632245	1119504.118597	8.485900e-06	9.500000e+00
236.656307	1116255.023148	8.510600e-06	9.500000e+00
237.680765	1111982.489202	8.543300e-06	9.500000e+00
238.705335	1108492.217218	8.570200e-06	9.500000e+00
239.728953	1104342.974054	8.602400e-06	9.500000e+00
240.752230	1100211.935562	8.634700e-06	9.500000e+00
241.776421	1098151.637402	8.650900e-06	9.500000e+00
242.800215	1094470.046083	8.680000e-06	9.500000e+00
243.823448	1091013.494114	8.707500e-06	9.500000e+00
244.847411	1087292.412988	8.737300e-06	9.500000e+00
245.871508	1084351.101472	8.761000e-06	9.500000e+00
246.895899	1080835.087320	8.789500e-06	9.500000e+00
247.920422	1077891.870426	8.813500e-06	9.500000e+00
248.944325	1074539.079290	8.841000e-06	9.500000e+00
249.969675	1071593.741893	8.865300e-06	9.500000e+00
250.993364	1068063.769028	8.894600e-06	9.500000e+00
252.017131	1064688.214462	8.922800e-06	9.500000e+00
253.041217	1061179.808541	8.952300e-06	9.500000e+00
254.065746	1057812.221628	8.980800e-06	9.500000e+00
255.090332	1054126.628348	9.012200e-06	9.500000e+00
256.114083	1051280.348804	9.036600e-06	9.500000e+00
257.138173	1048090.819828	9.064100e-06	9.500000e+00
258.162554	1045127.505556	9.089800e-06	9.500000e+00
259.187238	1042089.444182	9.116300e-06	9.500000e+00
260.211129	1038705.445003	9.146000e-06	9.500000e+00
261.235019	1036314.646944	9.167100e-06	9.500000e+00
262.258854	1033529.885333	9.191800e-06	9.500000e+00
263.283127	1030279.368385	9.220800e-06	9.500000e+00
264.306990	1026849.409832	9.251600e-06	9.500000e+00
265.330414	1023673.803649	9.280300e-06	9.500000e+00
266.355535	1019280.495263	9.320300e-06	9.500000e+00
267.379047	1015651.727677	9.353600e-06	9.500000e+00
268.403178	1012285.954799	9.384700e-06	9.500000e+00
269.427022	1009274.703326	9.412700e-06	9.500000e+00
270.450923	1005120.826104	9.451600e-06	9.500000e+00
271.476308	1001676.490126	9.484100e-06	9.500000e+00
