Time	SourceV	Current	Voltage
1.028099	4527066.075901	2.076400e-06	9.400000e+00
2.075260	3825648.121770	2.457100e-06	9.400000e+00
3.104240	3411359.099982	2.755500e-06	9.400000e+00
4.131266	3091393.429145	3.040700e-06	9.400000e+00
5.158617	2826642.610134	3.325500e-06	9.400000e+00
6.186859	2599701.310913	3.615800e-06	9.400000e+00
7.211037	2406677.249219	3.905800e-06	9.400000e+00
8.235353	2246009.748638	4.185200e-06	9.400000e+00
9.259256	2105734.767025	4.464000e-06	9.400000e+00
10.283110	1990176.151762	4.723200e-06	9.400000e+00
11.307230	1891271.981007	4.970200e-06	9.400000e+00
12.331123	1807622.783739	5.200200e-06	9.400000e+00
13.356235	1735566.182308	5.416100e-06	9.400000e+00
14.398386	1677762.507363	5.602700e-06	9.400000e+00
15.422413	1626663.436413	5.778700e-06	9.400000e+00
16.447200	1586685.346792	5.924300e-06	9.400000e+00
17.471267	1552641.141687	6.054200e-06	9.400000e+00
18.495356	1520100.908826	6.183800e-06	9.400000e+00
19.520029	1493580.780475	6.293600e-06	9.400000e+00
20.544983	1470795.324748	6.391100e-06	9.400000e+00
21.568471	1453061.476867	6.469100e-06	9.400000e+00
22.593102	1438408.569243	6.535000e-06	9.400000e+00
23.618217	1428137.344272	6.582000e-06	9.400000e+00
24.642389	1415875.884922	6.639000e-06	9.400000e+00
25.666255	1406322.466749	6.684100e-06	9.400000e+00
26.690106	1397707.165480	6.725300e-06	9.400000e+00
27.714588	1390059.595108	6.762300e-06	9.400000e+00
28.739266	1384307.257304	6.790400e-06	9.400000e+00
29.763342	1379209.155601	6.815500e-06	9.400000e+00
30.787190	1375978.921174	6.831500e-06	9.400000e+00
31.812099	1374369.471453	6.839500e-06	9.400000e+00
32.836450	1368745.995690	6.867600e-06	9.400000e+00
33.860312	1365782.782419	6.882500e-06	9.400000e+00
34.884285	1362792.855486	6.897600e-06	9.400000e+00
35.909004	1360938.178659	6.907000e-06	9.400000e+00
36.933433	1359324.386858	6.915200e-06	9.400000e+00
37.958273	1359756.979604	6.913000e-06	9.400000e+00
38.982503	1363484.718818	6.894100e-06	9.400000e+00
