Time	SourceV	Current	Voltage
1.028426	6918522.332347	6.215200e-07	4.300000e+00
2.074708	6088667.997678	7.062300e-07	4.300000e+00
3.104892	5647936.532955	7.613400e-07	4.300000e+00
4.132822	5345532.750712	8.044100e-07	4.300000e+00
5.160041	5132061.059592	8.378700e-07	4.300000e+00
6.189239	4973110.507142	8.646500e-07	4.300000e+00
7.215708	4784582.517358	8.987200e-07	4.300000e+00
8.239912	4604741.813197	9.338200e-07	4.300000e+00
9.264103	4422366.891899	9.723300e-07	4.300000e+00
10.287496	4255740.300871	1.010400e-06	4.300000e+00
11.311496	4085510.688836	1.052500e-06	4.300000e+00
12.338134	3936647.441179	1.092300e-06	4.300000e+00
13.364098	3800936.975161	1.131300e-06	4.300000e+00
14.411587	3675842.024278	1.169800e-06	4.300000e+00
15.435914	3555188.094254	1.209500e-06	4.300000e+00
16.461713	3451043.338684	1.246000e-06	4.300000e+00
17.488584	3350475.299984	1.283400e-06	4.300000e+00
18.513524	3255356.196533	1.320900e-06	4.300000e+00
19.538691	3166654.392812	1.357900e-06	4.300000e+00
20.563150	3085091.117807	1.393800e-06	4.300000e+00
21.587268	3013314.646111	1.427000e-06	4.300000e+00
22.612999	2943995.618239	1.460600e-06	4.300000e+00
23.637510	2877408.993576	1.494400e-06	4.300000e+00
24.661681	2817824.377457	1.526000e-06	4.300000e+00
25.689910	2758886.179905	1.558600e-06	4.300000e+00
26.715600	2709685.550444	1.586900e-06	4.300000e+00
27.739436	2657601.977750	1.618000e-06	4.300000e+00
28.763330	2616526.712912	1.643400e-06	4.300000e+00
29.787524	2574079.616881	1.670500e-06	4.300000e+00
30.810780	2534928.963037	1.696300e-06	4.300000e+00
31.834588	2497386.456034	1.721800e-06	4.300000e+00
32.858676	2468427.095293	1.742000e-06	4.300000e+00
33.883259	2437365.378075	1.764200e-06	4.300000e+00
34.908537	2407075.682938	1.786400e-06	4.300000e+00
35.932285	2378318.584071	1.808000e-06	4.300000e+00
36.955789	2351140.029526	1.828900e-06	4.300000e+00
37.980366	2327091.676588	1.847800e-06	4.300000e+00
39.004631	2305012.061110	1.865500e-06	4.300000e+00
40.028446	2285046.232331	1.881800e-06	4.300000e+00
41.052217	2270087.635941	1.894200e-06	4.300000e+00
42.076233	2254023.169261	1.907700e-06	4.300000e+00
43.100470	2239583.333333	1.920000e-06	4.300000e+00
44.124230	2223831.195697	1.933600e-06	4.300000e+00
45.147551	2200726.751625	1.953900e-06	4.300000e+00
46.172265	2180748.554620	1.971800e-06	4.300000e+00
47.197290	2163195.492504	1.987800e-06	4.300000e+00
48.221222	2148603.407785	2.001300e-06	4.300000e+00
49.246886	2133042.313607	2.015900e-06	4.300000e+00
50.271670	2116558.377633	2.031600e-06	4.300000e+00
51.296581	2105572.421898	2.042200e-06	4.300000e+00
52.321397	2095516.569201	2.052000e-06	4.300000e+00
53.345443	2086062.193761	2.061300e-06	4.300000e+00
54.369679	2071690.113702	2.075600e-06	4.300000e+00
55.393694	2059189.732784	2.088200e-06	4.300000e+00
56.419537	2048594.568842	2.099000e-06	4.300000e+00
57.443574	2041688.428850	2.106100e-06	4.300000e+00
58.467592	2035502.958580	2.112500e-06	4.300000e+00
59.492761	2030792.481345	2.117400e-06	4.300000e+00
60.519182	2022767.899144	2.125800e-06	4.300000e+00
61.544352	2013014.371986	2.136100e-06	4.300000e+00
62.567576	2001116.902457	2.148800e-06	4.300000e+00
63.591660	1996285.979573	2.154000e-06	4.300000e+00
64.615582	1983852.364475	2.167500e-06	4.300000e+00
65.640788	1974469.648269	2.177800e-06	4.300000e+00
66.665353	1966973.148529	2.186100e-06	4.300000e+00
67.689295	1961142.023169	2.192600e-06	4.300000e+00
68.713582	1954190.147246	2.200400e-06	4.300000e+00
69.737553	1950467.204935	2.204600e-06	4.300000e+00
70.761636	1947551.972463	2.207900e-06	4.300000e+00
71.785909	1938508.700748	2.218200e-06	4.300000e+00
72.810622	1932758.000719	2.224800e-06	4.300000e+00
