Time	SourceV	Current	Voltage
1.028744	8269322.650594	2.720900e-06	2.250000e+01
2.400039	6188118.811881	3.636000e-06	2.250000e+01
3.449028	5192826.975005	4.332900e-06	2.250000e+01
4.486608	4432624.113475	5.076000e-06	2.250000e+01
5.520585	3896103.896104	5.775000e-06	2.250000e+01
6.560715	3504290.809413	6.420700e-06	2.250000e+01
7.589443	3244131.726166	6.935600e-06	2.250000e+01
8.615840	3084304.318026	7.295000e-06	2.250000e+01
9.640375	2998480.769743	7.503800e-06	2.250000e+01
10.664892	2963255.630186	7.593000e-06	2.250000e+01
11.688898	2961227.659182	7.598200e-06	2.250000e+01
12.712921	2985351.873474	7.536800e-06	2.250000e+01
13.737840	3014994.573010	7.462700e-06	2.250000e+01
14.762588	3045932.664582	7.386900e-06	2.250000e+01
15.788479	3074652.564260	7.317900e-06	2.250000e+01
16.812801	3099984.844519	7.258100e-06	2.250000e+01
17.837084	3117120.611787	7.218200e-06	2.250000e+01
18.862011	3128476.084538	7.192000e-06	2.250000e+01
19.886844	3127258.575638	7.194800e-06	2.250000e+01
20.910801	3118373.456405	7.215300e-06	2.250000e+01
21.935506	3104047.678172	7.248600e-06	2.250000e+01
22.960216	3086250.411500	7.290400e-06	2.250000e+01
23.984479	3058270.242351	7.357100e-06	2.250000e+01
25.007803	3028549.123067	7.429300e-06	2.250000e+01
26.031776	2992976.481856	7.517600e-06	2.250000e+01
27.056074	2954617.081626	7.615200e-06	2.250000e+01
28.080640	2915678.575594	7.716900e-06	2.250000e+01
29.105777	2877495.427979	7.819300e-06	2.250000e+01
30.129744	2836003.377995	7.933700e-06	2.250000e+01
31.154355	2794718.602889	8.050900e-06	2.250000e+01
32.179381	2752630.291167	8.174000e-06	2.250000e+01
33.205012	2709570.201953	8.303900e-06	2.250000e+01
34.229510	2666793.092413	8.437100e-06	2.250000e+01
35.252737	2625406.938075	8.570100e-06	2.250000e+01
36.276968	2586028.549755	8.700600e-06	2.250000e+01
37.300795	2544183.995387	8.843700e-06	2.250000e+01
38.324787	2504842.695879	8.982600e-06	2.250000e+01
39.348933	2460226.340823	9.145500e-06	2.250000e+01
40.372783	2421073.019562	9.293400e-06	2.250000e+01
41.396992	2380851.604165	9.450400e-06	2.250000e+01
42.420820	2342676.273375	9.604400e-06	2.250000e+01
43.444916	2306343.983517	9.755700e-06	2.250000e+01
44.468502	2269311.843791	9.914900e-06	2.250000e+01
45.492689	2238137.869293	1.005300e-05	2.250000e+01
46.516878	2201565.557730	1.022000e-05	2.250000e+01
47.541013	2163669.583614	1.039900e-05	2.250000e+01
48.564959	2129875.047331	1.056400e-05	2.250000e+01
49.589032	2098880.597015	1.072000e-05	2.250000e+01
50.612997	2070107.645598	1.086900e-05	2.250000e+01
51.637103	2039151.712887	1.103400e-05	2.250000e+01
52.660649	2011083.303540	1.118800e-05	2.250000e+01
53.684570	1981680.465034	1.135400e-05	2.250000e+01
54.708813	1954821.894005	1.151000e-05	2.250000e+01
55.733158	1928351.045595	1.166800e-05	2.250000e+01
56.757821	1900016.889039	1.184200e-05	2.250000e+01
57.781903	1875156.263022	1.199900e-05	2.250000e+01
58.805636	1852919.377419	1.214300e-05	2.250000e+01
59.829868	1830458.835015	1.229200e-05	2.250000e+01
60.854472	1807374.086272	1.244900e-05	2.250000e+01
61.878585	1782037.066371	1.262600e-05	2.250000e+01
62.902962	1758636.861029	1.279400e-05	2.250000e+01
63.927521	1734505.087882	1.297200e-05	2.250000e+01
64.950957	1712068.178359	1.314200e-05	2.250000e+01
65.975728	1690458.302029	1.331000e-05	2.250000e+01
66.999901	1668644.319193	1.348400e-05	2.250000e+01
68.024761	1647506.773083	1.365700e-05	2.250000e+01
69.051457	1628428.747195	1.381700e-05	2.250000e+01
70.076188	1609096.760352	1.398300e-05	2.250000e+01
71.100841	1589432.042950	1.415600e-05	2.250000e+01
72.124921	1569256.521133	1.433800e-05	2.250000e+01
73.149044	1552259.399793	1.449500e-05	2.250000e+01
74.172837	1534160.643666	1.466600e-05	2.250000e+01
75.196976	1515457.668216	1.484700e-05	2.250000e+01
76.220681	1498800.959233	1.501200e-05	2.250000e+01
77.244803	1482408.749506	1.517800e-05	2.250000e+01
78.269051	1464939.123641	1.535900e-05	2.250000e+01
79.293044	1448995.363215	1.552800e-05	2.250000e+01
80.317048	1433394.916226	1.569700e-05	2.250000e+01
81.342441	1416163.141994	1.588800e-05	2.250000e+01
