Time	SourceV	Current	Voltage
1.029216	8033595.033778	1.095400e-06	8.800000e+00
2.073377	6702208.682407	1.313000e-06	8.800000e+00
3.101436	5824343.106758	1.510900e-06	8.800000e+00
4.128136	5094951.366373	1.727200e-06	8.800000e+00
5.155289	4466778.336125	1.970100e-06	8.800000e+00
6.184214	3951859.170110	2.226800e-06	8.800000e+00
7.208142	3534136.546185	2.490000e-06	8.800000e+00
8.232905	3179880.031799	2.767400e-06	8.800000e+00
9.257161	2880240.892875	3.055300e-06	8.800000e+00
10.281269	2622559.976159	3.355500e-06	8.800000e+00
11.305161	2420708.057107	3.635300e-06	8.800000e+00
12.330976	2245184.334737	3.919500e-06	8.800000e+00
13.354992	2095387.765793	4.199700e-06	8.800000e+00
14.387159	1971723.689812	4.463100e-06	8.800000e+00
15.411000	1871185.864041	4.702900e-06	8.800000e+00
16.435939	1788363.444225	4.920700e-06	8.800000e+00
17.460234	1725084.293892	5.101200e-06	8.800000e+00
18.484851	1683823.810799	5.226200e-06	8.800000e+00
19.508910	1644245.142003	5.352000e-06	8.800000e+00
20.533494	1617557.855265	5.440300e-06	8.800000e+00
21.557309	1574183.392365	5.590200e-06	8.800000e+00
22.582054	1528414.617202	5.757600e-06	8.800000e+00
23.606837	1490338.205159	5.904700e-06	8.800000e+00
24.630801	1468845.454090	5.991100e-06	8.800000e+00
25.655280	1458015.773080	6.035600e-06	8.800000e+00
26.679302	1435164.799322	6.131700e-06	8.800000e+00
27.703247	1415838.079609	6.215400e-06	8.800000e+00
28.727455	1403262.585511	6.271100e-06	8.800000e+00
29.752101	1399090.591116	6.289800e-06	8.800000e+00
30.775871	1402546.897662	6.274300e-06	8.800000e+00
31.799327	1403464.004338	6.270200e-06	8.800000e+00
32.823356	1401742.620940	6.277900e-06	8.800000e+00
33.847068	1395872.658344	6.304300e-06	8.800000e+00
34.871143	1380240.601032	6.375700e-06	8.800000e+00
35.894778	1367372.624579	6.435700e-06	8.800000e+00
36.919248	1359409.274879	6.473400e-06	8.800000e+00
37.945512	1354429.600443	6.497200e-06	8.800000e+00
38.968912	1354429.600443	6.497200e-06	8.800000e+00
39.993042	1348762.357269	6.524500e-06	8.800000e+00
41.017465	1341831.600134	6.558200e-06	8.800000e+00
42.041351	1339360.455383	6.570300e-06	8.800000e+00
43.064997	1335620.076798	6.588700e-06	8.800000e+00
44.088401	1333414.146312	6.599600e-06	8.800000e+00
45.112135	1332061.819778	6.606300e-06	8.800000e+00
46.136069	1332344.168723	6.604900e-06	8.800000e+00
47.159268	1329064.217967	6.621200e-06	8.800000e+00
48.183138	1331155.079567	6.610800e-06	8.800000e+00
49.207490	1330511.037194	6.614000e-06	8.800000e+00
50.231907	1330470.805237	6.614200e-06	8.800000e+00
51.255314	1326579.835986	6.633600e-06	8.800000e+00
52.279161	1320330.082521	6.665000e-06	8.800000e+00
53.303756	1315750.127090	6.688200e-06	8.800000e+00
54.328246	1319676.679214	6.668300e-06	8.800000e+00
55.353175	1320429.139470	6.664500e-06	8.800000e+00
56.377047	1313903.487817	6.697600e-06	8.800000e+00
57.401178	1307772.328726	6.729000e-06	8.800000e+00
58.425321	1302295.295458	6.757300e-06	8.800000e+00
59.450022	1299660.316054	6.771000e-06	8.800000e+00
60.474154	1299218.992219	6.773300e-06	8.800000e+00
61.500241	1300851.466414	6.764800e-06	8.800000e+00
62.524228	1299737.098632	6.770600e-06	8.800000e+00
63.548017	1300486.204501	6.766700e-06	8.800000e+00
64.571248	1303896.873611	6.749000e-06	8.800000e+00
65.595661	1303723.018119	6.749900e-06	8.800000e+00
66.620159	1299276.539200	6.773000e-06	8.800000e+00
67.643983	1295870.884137	6.790800e-06	8.800000e+00
68.667147	1293451.899757	6.803500e-06	8.800000e+00
69.691477	1289622.931840	6.823700e-06	8.800000e+00
70.715246	1285703.849806	6.844500e-06	8.800000e+00
71.739267	1281267.289828	6.868200e-06	8.800000e+00
72.763416	1276546.361843	6.893600e-06	8.800000e+00
73.787823	1271143.595892	6.922900e-06	8.800000e+00
74.812274	1269822.946278	6.930100e-06	8.800000e+00
75.836199	1267901.910498	6.940600e-06	8.800000e+00
76.860280	1265950.253909	6.951300e-06	8.800000e+00
77.884242	1263587.151616	6.964300e-06	8.800000e+00
78.908133	1259914.669416	6.984600e-06	8.800000e+00
79.932206	1260474.110148	6.981500e-06	8.800000e+00
80.956073	1260672.740817	6.980400e-06	8.800000e+00
81.980522	1259590.060689	6.986400e-06	8.800000e+00
83.022364	1255045.138839	7.011700e-06	8.800000e+00
84.046882	1252847.380410	7.024000e-06	8.800000e+00
85.070452	1253650.544911	7.019500e-06	8.800000e+00
86.094281	1252098.688142	7.028200e-06	8.800000e+00
87.117483	1250692.855417	7.036100e-06	8.800000e+00
88.141983	1244396.679723	7.071700e-06	8.800000e+00
89.166162	1241552.504973	7.087900e-06	8.800000e+00
90.191311	1242376.327084	7.083200e-06	8.800000e+00
91.215517	1240782.256814	7.092300e-06	8.800000e+00
92.239928	1234897.068523	7.126100e-06	8.800000e+00
93.263436	1230235.841803	7.153100e-06	8.800000e+00
94.287148	1226566.311241	7.174500e-06	8.800000e+00
95.311242	1223496.697949	7.192500e-06	8.800000e+00
96.335631	1218836.565097	7.220000e-06	8.800000e+00
97.359414	1209821.551321	7.273800e-06	8.800000e+00
98.383074	1204011.547565	7.308900e-06	8.800000e+00
99.407150	1200152.746713	7.332400e-06	8.800000e+00
100.431724	1195311.120468	7.362100e-06	8.800000e+00
101.455421	1192508.876060	7.379400e-06	8.800000e+00
102.479353	1190540.613670	7.391600e-06	8.800000e+00
103.503226	1190411.774255	7.392400e-06	8.800000e+00
104.527589	1190218.567410	7.393600e-06	8.800000e+00
105.551573	1189317.764083	7.399200e-06	8.800000e+00
106.575324	1185041.543786	7.425900e-06	8.800000e+00
107.599382	1182207.773016	7.443700e-06	8.800000e+00
108.623875	1179371.716522	7.461600e-06	8.800000e+00
109.647541	1179434.943441	7.461200e-06	8.800000e+00
110.671491	1177966.668898	7.470500e-06	8.800000e+00
111.695509	1173380.268544	7.499700e-06	8.800000e+00
112.720510	1168829.443876	7.528900e-06	8.800000e+00
113.744303	1164791.528789	7.555000e-06	8.800000e+00
114.767383	1160536.484366	7.582700e-06	8.800000e+00
115.791414	1159206.470480	7.591400e-06	8.800000e+00
116.815125	1157559.653784	7.602200e-06	8.800000e+00
117.839329	1155674.625062	7.614600e-06	8.800000e+00
118.862460	1153583.975670	7.628400e-06	8.800000e+00
119.886372	1149996.079559	7.652200e-06	8.800000e+00
120.910647	1147746.243740	7.667200e-06	8.800000e+00
121.934532	1144209.390318	7.690900e-06	8.800000e+00
122.958119	1139674.933627	7.721500e-06	8.800000e+00
123.981494	1139970.205324	7.719500e-06	8.800000e+00
125.005983	1139084.848877	7.725500e-06	8.800000e+00
126.030620	1134006.005077	7.760100e-06	8.800000e+00
127.055341	1128798.470991	7.795900e-06	8.800000e+00
128.079375	1126371.164898	7.812700e-06	8.800000e+00
129.103455	1121504.855606	7.846600e-06	8.800000e+00
130.127480	1116297.950071	7.883200e-06	8.800000e+00
131.151294	1112529.867634	7.909900e-06	8.800000e+00
132.175193	1108717.289690	7.937100e-06	8.800000e+00
133.199270	1106319.852155	7.954300e-06	8.800000e+00
134.223705	1099862.517185	8.001000e-06	8.800000e+00
135.247310	1097010.645990	8.021800e-06	8.800000e+00
136.271187	1094472.911795	8.040400e-06	8.800000e+00
137.295655	1094690.749863	8.038800e-06	8.800000e+00
138.321109	1093059.074875	8.050800e-06	8.800000e+00
139.344589	1089945.255022	8.073800e-06	8.800000e+00
140.368606	1092353.525323	8.056000e-06	8.800000e+00
141.393116	1093439.363817	8.048000e-06	8.800000e+00
142.417574	1094023.894476	8.043700e-06	8.800000e+00
143.441633	1093317.099231	8.048900e-06	8.800000e+00
144.465568	1090188.305253	8.072000e-06	8.800000e+00
145.489494	1086218.601494	8.101500e-06	8.800000e+00
146.512800	1080762.428768	8.142400e-06	8.800000e+00
147.536362	1077704.978262	8.165500e-06	8.800000e+00
148.560175	1074638.530676	8.188800e-06	8.800000e+00
149.584652	1071915.805886	8.209600e-06	8.800000e+00
150.607589	1068895.151103	8.232800e-06	8.800000e+00
151.632398	1065130.296905	8.261900e-06	8.800000e+00
152.655687	1063058.709833	8.278000e-06	8.800000e+00
153.680044	1066433.990160	8.251800e-06	8.800000e+00
154.705374	1064215.745556	8.269000e-06	8.800000e+00
155.729232	1067624.293306	8.242600e-06	8.800000e+00
156.754243	1065710.756412	8.257400e-06	8.800000e+00
157.777697	1067093.504068	8.246700e-06	8.800000e+00
158.801755	1065052.950076	8.262500e-06	8.800000e+00
159.825671	1060407.051707	8.298700e-06	8.800000e+00
160.849585	1057819.449453	8.319000e-06	8.800000e+00
161.873794	1056245.048851	8.331400e-06	8.800000e+00
162.897611	1055269.753331	8.339100e-06	8.800000e+00
163.921483	1050645.908451	8.375800e-06	8.800000e+00
164.945480	1045155.466876	8.419800e-06	8.800000e+00
165.970247	1042258.859200	8.443200e-06	8.800000e+00
166.994532	1036391.473325	8.491000e-06	8.800000e+00
168.017703	1033264.057675	8.516700e-06	8.800000e+00
169.041597	1030276.067155	8.541400e-06	8.800000e+00
170.066009	1031169.439888	8.534000e-06	8.800000e+00
171.090502	1026526.374729	8.572600e-06	8.800000e+00
172.114344	1022067.363531	8.610000e-06	8.800000e+00
173.137654	1018612.834522	8.639200e-06	8.800000e+00
174.162645	1016706.333618	8.655400e-06	8.800000e+00
175.187479	1014947.407271	8.670400e-06	8.800000e+00
176.211437	1009764.885426	8.714900e-06	8.800000e+00
177.235518	1008642.230016	8.724600e-06	8.800000e+00
178.261075	1007083.919845	8.738100e-06	8.800000e+00
179.286448	1005082.519559	8.755500e-06	8.800000e+00
180.310501	1002426.327361	8.778700e-06	8.800000e+00
181.334407	1000420.631402	8.796300e-06	8.800000e+00
182.358338	999670.563110	8.802900e-06	8.800000e+00
183.382493	999103.077919	8.807900e-06	8.800000e+00
184.406469	996568.633002	8.830300e-06	8.800000e+00
185.430487	993732.708486	8.855500e-06	8.800000e+00
186.454532	990399.873949	8.885300e-06	8.800000e+00
187.478472	986325.935889	8.922000e-06	8.800000e+00
188.502644	983383.061227	8.948700e-06	8.800000e+00
189.526638	981682.693380	8.964200e-06	8.800000e+00
190.551601	979977.282345	8.979800e-06	8.800000e+00
191.575601	978985.192849	8.988900e-06	8.800000e+00
192.599694	977028.722424	9.006900e-06	8.800000e+00
193.623419	977647.424788	9.001200e-06	8.800000e+00
194.647871	977603.981514	9.001600e-06	8.800000e+00
195.672369	974734.440248	9.028100e-06	8.800000e+00
196.696394	972816.414066	9.045900e-06	8.800000e+00
197.719709	971463.266545	9.058500e-06	8.800000e+00
198.743697	968682.921460	9.084500e-06	8.800000e+00
199.767689	969440.588715	9.077400e-06	8.800000e+00
200.794835	967819.985483	9.092600e-06	8.800000e+00
201.819814	967160.504682	9.098800e-06	8.800000e+00
202.843693	967203.024708	9.098400e-06	8.800000e+00
203.868197	965356.852937	9.115800e-06	8.800000e+00
204.892766	962969.447606	9.138400e-06	8.800000e+00
205.916828	960436.562074	9.162500e-06	8.800000e+00
206.940845	954633.225575	9.218200e-06	8.800000e+00
207.965442	949964.916068	9.263500e-06	8.800000e+00
208.990696	947683.559844	9.285800e-06	8.800000e+00
210.014424	944733.112896	9.314800e-06	8.800000e+00
211.037827	942194.241908	9.339900e-06	8.800000e+00
212.062412	938376.395568	9.377900e-06	8.800000e+00
213.086753	934917.026114	9.412600e-06	8.800000e+00
214.110434	932252.767625	9.439500e-06	8.800000e+00
215.133841	931630.989434	9.445800e-06	8.800000e+00
216.158179	930252.225206	9.459800e-06	8.800000e+00
217.182544	929181.581087	9.470700e-06	8.800000e+00
218.206372	927741.581799	9.485400e-06	8.800000e+00
219.229835	927370.062808	9.489200e-06	8.800000e+00
220.254340	926803.580832	9.495000e-06	8.800000e+00
221.278775	925614.271289	9.507200e-06	8.800000e+00
222.302637	925380.667957	9.509600e-06	8.800000e+00
223.326958	923457.930195	9.529400e-06	8.800000e+00
224.351518	920993.416990	9.554900e-06	8.800000e+00
225.376832	919031.257506	9.575300e-06	8.800000e+00
226.400906	917574.683280	9.590500e-06	8.800000e+00
227.424759	915932.012865	9.607700e-06	8.800000e+00
228.449708	914875.036387	9.618800e-06	8.800000e+00
229.475831	912683.184849	9.641900e-06	8.800000e+00
230.499918	907637.563818	9.695500e-06	8.800000e+00
231.523718	905722.519555	9.716000e-06	8.800000e+00
232.547542	906086.222341	9.712100e-06	8.800000e+00
233.571619	904651.760473	9.727500e-06	8.800000e+00
234.596072	901463.854373	9.761900e-06	8.800000e+00
235.620639	896632.533496	9.814500e-06	8.800000e+00
236.644599	895328.015628	9.828800e-06	8.800000e+00
237.668760	891979.281754	9.865700e-06	8.800000e+00
238.693942	889418.946645	9.894100e-06	8.800000e+00
239.718445	886721.347816	9.924200e-06	8.800000e+00
240.741924	885053.656378	9.942900e-06	8.800000e+00
241.765992	883525.265811	9.960100e-06	8.800000e+00
242.790857	881339.636247	9.984800e-06	8.800000e+00
243.815836	881066.089969	9.987900e-06	8.800000e+00
244.840514	881410.256410	9.984000e-06	8.800000e+00
245.864480	878155.872667	1.002100e-05	8.800000e+00
246.889511	877018.138330	1.003400e-05	8.800000e+00
247.912708	875447.672105	1.005200e-05	8.800000e+00
248.936980	874403.815580	1.006400e-05	8.800000e+00
249.961867	874143.240290	1.006700e-05	8.800000e+00
250.985766	873709.293090	1.007200e-05	8.800000e+00
252.009528	872064.215638	1.009100e-05	8.800000e+00
253.032753	869307.517534	1.012300e-05	8.800000e+00
254.057254	868021.305978	1.013800e-05	8.800000e+00
255.081803	866226.990846	1.015900e-05	8.800000e+00
256.105624	863676.513888	1.018900e-05	8.800000e+00
257.129720	862829.689185	1.019900e-05	8.800000e+00
258.154525	860299.149477	1.022900e-05	8.800000e+00
259.178911	858452.833870	1.025100e-05	8.800000e+00
260.202044	855614.973262	1.028500e-05	8.800000e+00
261.226030	854120.159177	1.030300e-05	8.800000e+00
262.250722	851970.181044	1.032900e-05	8.800000e+00
263.274975	848601.735776	1.037000e-05	8.800000e+00
264.298868	847784.200385	1.038000e-05	8.800000e+00
265.322637	848929.191588	1.036600e-05	8.800000e+00
266.346646	849093.014280	1.036400e-05	8.800000e+00
267.371665	847620.882296	1.038200e-05	8.800000e+00
268.395796	846968.238691	1.039000e-05	8.800000e+00
269.419885	846479.415160	1.039600e-05	8.800000e+00
270.444313	844772.967265	1.041700e-05	8.800000e+00
271.468886	842589.046342	1.044400e-05	8.800000e+00
272.492577	840576.941446	1.046900e-05	8.800000e+00
273.515880	840496.657116	1.047000e-05	8.800000e+00
274.542263	838175.064292	1.049900e-05	8.800000e+00
275.566036	833412.254948	1.055900e-05	8.800000e+00
276.590069	831365.139348	1.058500e-05	8.800000e+00
277.614910	829171.770470	1.061300e-05	8.800000e+00
278.639188	826601.540485	1.064600e-05	8.800000e+00
