Time	SourceV	Current	Voltage
1.030446	5632267.441860	1.651200e-06	9.300000e+00
2.089303	4787398.332132	1.942600e-06	9.300000e+00
3.116844	4279009.846324	2.173400e-06	9.300000e+00
4.144233	3836317.135550	2.424200e-06	9.300000e+00
5.172248	3447253.317518	2.697800e-06	9.300000e+00
6.201461	3113700.281237	2.986800e-06	9.300000e+00
7.225020	2846822.578670	3.266800e-06	9.300000e+00
8.248885	2586854.329504	3.595100e-06	9.300000e+00
9.273028	2390131.071704	3.891000e-06	9.300000e+00
10.298038	2228398.907366	4.173400e-06	9.300000e+00
11.321725	2094358.743385	4.440500e-06	9.300000e+00
12.345146	1978891.820580	4.699600e-06	9.300000e+00
13.370165	1887175.324675	4.928000e-06	9.300000e+00
14.409191	1810994.489124	5.135300e-06	9.300000e+00
15.432997	1745429.976352	5.328200e-06	9.300000e+00
16.457150	1691401.134876	5.498400e-06	9.300000e+00
17.481124	1644009.970125	5.656900e-06	9.300000e+00
18.505350	1599834.855757	5.813100e-06	9.300000e+00
19.531049	1569275.939456	5.926300e-06	9.300000e+00
20.556141	1538003.572137	6.046800e-06	9.300000e+00
21.579958	1513351.667128	6.145300e-06	9.300000e+00
22.603986	1492273.872370	6.232100e-06	9.300000e+00
23.628025	1473944.465576	6.309600e-06	9.300000e+00
24.652187	1462517.102014	6.358900e-06	9.300000e+00
25.676090	1453692.848769	6.397500e-06	9.300000e+00
26.699856	1443382.170350	6.443200e-06	9.300000e+00
27.723959	1435207.333447	6.479900e-06	9.300000e+00
28.748239	1425746.217173	6.522900e-06	9.300000e+00
29.772241	1416862.183491	6.563800e-06	9.300000e+00
30.796266	1409966.797556	6.595900e-06	9.300000e+00
31.820251	1405470.757141	6.617000e-06	9.300000e+00
32.845763	1398054.749628	6.652100e-06	9.300000e+00
33.869257	1389511.429852	6.693000e-06	9.300000e+00
34.893348	1379944.802208	6.739400e-06	9.300000e+00
35.918812	1373382.952330	6.771600e-06	9.300000e+00
36.943931	1373342.390502	6.771800e-06	9.300000e+00
37.968010	1372126.648765	6.777800e-06	9.300000e+00
38.992036	1370044.636938	6.788100e-06	9.300000e+00
40.018046	1372612.687074	6.775400e-06	9.300000e+00
41.043866	1371924.234378	6.778800e-06	9.300000e+00
42.067978	1371155.604046	6.782600e-06	9.300000e+00
43.091821	1366080.084609	6.807800e-06	9.300000e+00
44.116133	1362218.218570	6.827100e-06	9.300000e+00
45.139869	1358080.579448	6.847900e-06	9.300000e+00
46.163974	1350644.823980	6.885600e-06	9.300000e+00
47.188262	1344727.367371	6.915900e-06	9.300000e+00
48.211596	1341120.484534	6.934500e-06	9.300000e+00
49.236270	1339787.362780	6.941400e-06	9.300000e+00
50.260846	1337225.185846	6.954700e-06	9.300000e+00
51.284400	1342824.552031	6.925700e-06	9.300000e+00
52.309086	1346440.619073	6.907100e-06	9.300000e+00
53.333327	1350135.013501	6.888200e-06	9.300000e+00
54.357437	1347572.196543	6.901300e-06	9.300000e+00
55.381176	1345817.113584	6.910300e-06	9.300000e+00
56.405315	1344941.285359	6.914800e-06	9.300000e+00
57.429146	1341817.080033	6.930900e-06	9.300000e+00
58.453833	1341623.508706	6.931900e-06	9.300000e+00
59.476951	1346440.619073	6.907100e-06	9.300000e+00
60.500771	1344766.256489	6.915700e-06	9.300000e+00
61.524977	1346557.590675	6.906500e-06	9.300000e+00
62.549871	1343755.869901	6.920900e-06	9.300000e+00
63.574293	1343969.478887	6.919800e-06	9.300000e+00
