Time	SourceV	Current	Voltage
1.028222	6755805.770584	7.105000e-07	4.800000e+00
2.080206	5957774.274827	8.056700e-07	4.800000e+00
3.109187	5538184.629230	8.667100e-07	4.800000e+00
4.136590	5241948.694427	9.156900e-07	4.800000e+00
5.163722	5033187.580610	9.536700e-07	4.800000e+00
6.192273	4841442.749939	9.914400e-07	4.800000e+00
7.216164	4636785.162287	1.035200e-06	4.800000e+00
8.240127	4430905.566325	1.083300e-06	4.800000e+00
9.265153	4231684.739487	1.134300e-06	4.800000e+00
10.289038	4045853.000674	1.186400e-06	4.800000e+00
11.312924	3878787.878788	1.237500e-06	4.800000e+00
12.337863	3718912.218176	1.290700e-06	4.800000e+00
13.362275	3579151.442845	1.341100e-06	4.800000e+00
14.408276	3447037.701975	1.392500e-06	4.800000e+00
15.432837	3331482.509717	1.440800e-06	4.800000e+00
16.457147	3222341.568206	1.489600e-06	4.800000e+00
17.481233	3121342.177136	1.537800e-06	4.800000e+00
18.505207	3026100.113479	1.586200e-06	4.800000e+00
19.529686	2942438.545945	1.631300e-06	4.800000e+00
20.554894	2861230.329041	1.677600e-06	4.800000e+00
21.579789	2783092.711776	1.724700e-06	4.800000e+00
22.604208	2713244.022384	1.769100e-06	4.800000e+00
23.628752	2648714.269948	1.812200e-06	4.800000e+00
24.652076	2589974.639832	1.853300e-06	4.800000e+00
25.675956	2535925.612849	1.892800e-06	4.800000e+00
26.699284	2487433.279784	1.929700e-06	4.800000e+00
27.723105	2441753.993285	1.965800e-06	4.800000e+00
28.749194	2400360.054008	1.999700e-06	4.800000e+00
29.775116	2360926.663716	2.033100e-06	4.800000e+00
30.799138	2325581.395349	2.064000e-06	4.800000e+00
31.825253	2293358.815098	2.093000e-06	4.800000e+00
32.851373	2266502.974785	2.117800e-06	4.800000e+00
33.875030	2237657.918046	2.145100e-06	4.800000e+00
34.898397	2214022.140221	2.168000e-06	4.800000e+00
35.922325	2195690.956498	2.186100e-06	4.800000e+00
36.947840	2175588.088655	2.206300e-06	4.800000e+00
37.972442	2151405.136480	2.231100e-06	4.800000e+00
38.996005	2130776.401651	2.252700e-06	4.800000e+00
40.019284	2108963.093146	2.276000e-06	4.800000e+00
41.043980	2089773.172537	2.296900e-06	4.800000e+00
42.068206	2071465.561885	2.317200e-06	4.800000e+00
43.091403	2055146.429183	2.335600e-06	4.800000e+00
44.115393	2039082.412914	2.354000e-06	4.800000e+00
45.140027	2029512.494186	2.365100e-06	4.800000e+00
46.164301	2013760.698104	2.383600e-06	4.800000e+00
47.188187	2002837.352917	2.396600e-06	4.800000e+00
48.212260	1987330.766364	2.415300e-06	4.800000e+00
49.236550	1970362.464595	2.436100e-06	4.800000e+00
50.261227	1957266.351329	2.452400e-06	4.800000e+00
51.285308	1948605.529168	2.463300e-06	4.800000e+00
52.309289	1940177.849636	2.474000e-06	4.800000e+00
53.333441	1930424.291172	2.486500e-06	4.800000e+00
54.357882	1919923.203072	2.500100e-06	4.800000e+00
55.381518	1912426.789912	2.509900e-06	4.800000e+00
56.405295	1911360.649863	2.511300e-06	4.800000e+00
57.429328	1906729.165012	2.517400e-06	4.800000e+00
58.453199	1905972.045743	2.518400e-06	4.800000e+00
59.477372	1893192.395677	2.535400e-06	4.800000e+00
60.501303	1886644.131751	2.544200e-06	4.800000e+00
61.525493	1879772.860779	2.553500e-06	4.800000e+00
62.549219	1871928.866703	2.564200e-06	4.800000e+00
63.573045	1865236.651900	2.573400e-06	4.800000e+00
64.598209	1859384.079024	2.581500e-06	4.800000e+00
65.623460	1848856.020337	2.596200e-06	4.800000e+00
66.647360	1838516.929677	2.610800e-06	4.800000e+00
67.671273	1835283.321863	2.615400e-06	4.800000e+00
68.697407	1830035.456937	2.622900e-06	4.800000e+00
69.722424	1819215.463331	2.638500e-06	4.800000e+00
70.746455	1811867.733655	2.649200e-06	4.800000e+00
71.771379	1807501.129688	2.655600e-06	4.800000e+00
72.796470	1802207.704438	2.663400e-06	4.800000e+00
73.820351	1799235.324987	2.667800e-06	4.800000e+00
74.845257	1802140.041299	2.663500e-06	4.800000e+00
75.869361	1805529.433891	2.658500e-06	4.800000e+00
76.893712	1796743.402583	2.671500e-06	4.800000e+00
77.917321	1787642.918327	2.685100e-06	4.800000e+00
78.941923	1802275.372658	2.663300e-06	4.800000e+00
79.967151	1816461.684011	2.642500e-06	4.800000e+00
80.991441	1813099.644935	2.647400e-06	4.800000e+00
82.016140	1798291.622958	2.669200e-06	4.800000e+00
83.040421	1785847.161247	2.687800e-06	4.800000e+00
84.065360	1777975.330592	2.699700e-06	4.800000e+00
85.089260	1770368.457935	2.711300e-06	4.800000e+00
86.113124	1761661.834330	2.724700e-06	4.800000e+00
87.138082	1755284.136620	2.734600e-06	4.800000e+00
88.163227	1745327.612537	2.750200e-06	4.800000e+00
89.187520	1738563.511898	2.760900e-06	4.800000e+00
90.211197	1731227.007141	2.772600e-06	4.800000e+00
91.235492	1720491.773899	2.789900e-06	4.800000e+00
92.259294	1713367.838658	2.801500e-06	4.800000e+00
93.284124	1705393.306331	2.814600e-06	4.800000e+00
94.307576	1703758.918113	2.817300e-06	4.800000e+00
95.332470	1703335.699077	2.818000e-06	4.800000e+00
96.356392	1705332.717519	2.814700e-06	4.800000e+00
97.380287	1703637.976930	2.817500e-06	4.800000e+00
98.404535	1701705.250470	2.820700e-06	4.800000e+00
99.428497	1701102.172449	2.821700e-06	4.800000e+00
100.452540	1695993.216027	2.830200e-06	4.800000e+00
101.477134	1689248.636284	2.841500e-06	4.800000e+00
102.500496	1690855.290968	2.838800e-06	4.800000e+00
103.524632	1681143.177361	2.855200e-06	4.800000e+00
104.549312	1673465.118711	2.868300e-06	4.800000e+00
105.572472	1666840.295864	2.879700e-06	4.800000e+00
106.596389	1659119.975113	2.893100e-06	4.800000e+00
107.620684	1651186.790506	2.907000e-06	4.800000e+00
108.644442	1645639.056500	2.916800e-06	4.800000e+00
109.667546	1637833.964582	2.930700e-06	4.800000e+00
110.691291	1633319.722336	2.938800e-06	4.800000e+00
111.717270	1627615.204639	2.949100e-06	4.800000e+00
112.741692	1626291.716077	2.951500e-06	4.800000e+00
113.766392	1619925.078465	2.963100e-06	4.800000e+00
114.790486	1612469.766192	2.976800e-06	4.800000e+00
115.817140	1608525.183472	2.984100e-06	4.800000e+00
116.843026	1604599.852912	2.991400e-06	4.800000e+00
117.867502	1601815.390776	2.996600e-06	4.800000e+00
118.892568	1596009.975062	3.007500e-06	4.800000e+00
119.916690	1588930.451190	3.020900e-06	4.800000e+00
120.941298	1586147.643910	3.026200e-06	4.800000e+00
121.965688	1583635.763774	3.031000e-06	4.800000e+00
122.989582	1577753.673208	3.042300e-06	4.800000e+00
124.014184	1573615.709930	3.050300e-06	4.800000e+00
125.037861	1571966.595710	3.053500e-06	4.800000e+00
126.061431	1569037.656904	3.059200e-06	4.800000e+00
127.085317	1566937.616296	3.063300e-06	4.800000e+00
128.108698	1566017.421944	3.065100e-06	4.800000e+00
129.132869	1562194.883812	3.072600e-06	4.800000e+00
130.157666	1557026.080187	3.082800e-06	4.800000e+00
131.181307	1569448.077426	3.058400e-06	4.800000e+00
132.205408	1573925.304128	3.049700e-06	4.800000e+00
133.229979	1575113.211262	3.047400e-06	4.800000e+00
134.253666	1583897.046692	3.030500e-06	4.800000e+00
135.277658	1564435.173717	3.068200e-06	4.800000e+00
136.301775	1554655.870445	3.087500e-06	4.800000e+00
137.326386	1544998.068752	3.106800e-06	4.800000e+00
138.350251	1538954.793203	3.119000e-06	4.800000e+00
139.374325	1544898.616028	3.107000e-06	4.800000e+00
140.397728	1544053.784540	3.108700e-06	4.800000e+00
141.422254	1537032.886099	3.122900e-06	4.800000e+00
142.447328	1526426.254532	3.144600e-06	4.800000e+00
143.470614	1518554.841975	3.160900e-06	4.800000e+00
144.495484	1507963.934529	3.183100e-06	4.800000e+00
145.520012	1498267.628055	3.203700e-06	4.800000e+00
146.543433	1492444.499720	3.216200e-06	4.800000e+00
147.567743	1487403.551176	3.227100e-06	4.800000e+00
148.591854	1484275.951637	3.233900e-06	4.800000e+00
149.616674	1479928.470124	3.243400e-06	4.800000e+00
150.641877	1476196.334112	3.251600e-06	4.800000e+00
151.667552	1473613.115157	3.257300e-06	4.800000e+00
152.693023	1470858.613716	3.263400e-06	4.800000e+00
153.719487	1467306.575368	3.271300e-06	4.800000e+00
154.745119	1466230.870269	3.273700e-06	4.800000e+00
155.769397	1461543.145972	3.284200e-06	4.800000e+00
156.794539	1466006.963533	3.274200e-06	4.800000e+00
157.818434	1463013.197598	3.280900e-06	4.800000e+00
158.842447	1459809.616496	3.288100e-06	4.800000e+00
159.866503	1455427.531837	3.298000e-06	4.800000e+00
160.889456	1453004.389284	3.303500e-06	4.800000e+00
161.912915	1447352.550959	3.316400e-06	4.800000e+00
162.937531	1443695.861405	3.324800e-06	4.800000e+00
163.961552	1440144.014401	3.333000e-06	4.800000e+00
165.008614	1436007.898043	3.342600e-06	4.800000e+00
166.033074	1433349.259436	3.348800e-06	4.800000e+00
167.057948	1428486.399619	3.360200e-06	4.800000e+00
168.081660	1424416.879340	3.369800e-06	4.800000e+00
169.105755	1418900.942978	3.382900e-06	4.800000e+00
170.130303	1415177.781709	3.391800e-06	4.800000e+00
171.154809	1409401.885075	3.405700e-06	4.800000e+00
172.177681	1409857.251953	3.404600e-06	4.800000e+00
173.202466	1406675.849134	3.412300e-06	4.800000e+00
174.227708	1404371.105065	3.417900e-06	4.800000e+00
175.251732	1400110.842108	3.428300e-06	4.800000e+00
176.276478	1398723.664656	3.431700e-06	4.800000e+00
177.299644	1395632.832262	3.439300e-06	4.800000e+00
178.324029	1390015.058496	3.453200e-06	4.800000e+00
179.348727	1384043.136011	3.468100e-06	4.800000e+00
180.373600	1380738.695202	3.476400e-06	4.800000e+00
181.397644	1377766.296392	3.483900e-06	4.800000e+00
182.421482	1376146.788991	3.488000e-06	4.800000e+00
183.445545	1368886.353914	3.506500e-06	4.800000e+00
184.470421	1366275.759991	3.513200e-06	4.800000e+00
185.494644	1363132.933860	3.521300e-06	4.800000e+00
186.518646	1362436.490591	3.523100e-06	4.800000e+00
187.542858	1361277.331896	3.526100e-06	4.800000e+00
188.567836	1361740.758603	3.524900e-06	4.800000e+00
189.593458	1358926.448106	3.532200e-06	4.800000e+00
190.618407	1353981.552001	3.545100e-06	4.800000e+00
191.642927	1353676.076596	3.545900e-06	4.800000e+00
192.667887	1348238.862985	3.560200e-06	4.800000e+00
193.691917	1344537.815126	3.570000e-06	4.800000e+00
194.715883	1341344.138606	3.578500e-06	4.800000e+00
195.740229	1338837.442820	3.585200e-06	4.800000e+00
196.765737	1335856.618056	3.593200e-06	4.800000e+00
197.790904	1332334.082771	3.602700e-06	4.800000e+00
198.815532	1327837.561205	3.614900e-06	4.800000e+00
199.839474	1325564.055121	3.621100e-06	4.800000e+00
200.863523	1324868.893182	3.623000e-06	4.800000e+00
201.888801	1325124.920631	3.622300e-06	4.800000e+00
202.912771	1323261.840437	3.627400e-06	4.800000e+00
203.936781	1319914.205577	3.636600e-06	4.800000e+00
204.962539	1314780.322121	3.650800e-06	4.800000e+00
205.987003	1311367.920662	3.660300e-06	4.800000e+00
207.010934	1309793.434660	3.664700e-06	4.800000e+00
208.035502	1307438.781903	3.671300e-06	4.800000e+00
209.059612	1304489.618437	3.679600e-06	4.800000e+00
210.084973	1301447.860745	3.688200e-06	4.800000e+00
211.108747	1302436.641884	3.685400e-06	4.800000e+00
212.132891	1300073.129114	3.692100e-06	4.800000e+00
213.156808	1299509.976446	3.693700e-06	4.800000e+00
214.181815	1297893.626802	3.698300e-06	4.800000e+00
215.205733	1298385.133490	3.696900e-06	4.800000e+00
216.229629	1296001.296001	3.703700e-06	4.800000e+00
217.253603	1291815.808596	3.715700e-06	4.800000e+00
218.278524	1285347.043702	3.734400e-06	4.800000e+00
219.302556	1282702.226023	3.742100e-06	4.800000e+00
220.326029	1278465.840991	3.754500e-06	4.800000e+00
221.350219	1275883.150368	3.762100e-06	4.800000e+00
222.374733	1273716.332758	3.768500e-06	4.800000e+00
223.398918	1271624.235039	3.774700e-06	4.800000e+00
224.423876	1269102.638676	3.782200e-06	4.800000e+00
225.448268	1266290.297051	3.790600e-06	4.800000e+00
226.471845	1261332.282223	3.805500e-06	4.800000e+00
227.495075	1256314.287958	3.820700e-06	4.800000e+00
228.518706	1254442.818315	3.826400e-06	4.800000e+00
229.542332	1252184.801607	3.833300e-06	4.800000e+00
230.565987	1252511.546591	3.832300e-06	4.800000e+00
231.590014	1248699.271592	3.844000e-06	4.800000e+00
232.615698	1245136.186770	3.855000e-06	4.800000e+00
233.643530	1247822.809161	3.846700e-06	4.800000e+00
234.667899	1255098.839034	3.824400e-06	4.800000e+00
235.693220	1254377.253959	3.826600e-06	4.800000e+00
236.718467	1253754.734230	3.828500e-06	4.800000e+00
237.742156	1257367.387033	3.817500e-06	4.800000e+00
238.766919	1259445.843829	3.811200e-06	4.800000e+00
239.790913	1259578.041356	3.810800e-06	4.800000e+00
240.815513	1266290.297051	3.790600e-06	4.800000e+00
241.839010	1257071.024513	3.818400e-06	4.800000e+00
242.865588	1243974.498523	3.858600e-06	4.800000e+00
243.891560	1237240.952676	3.879600e-06	4.800000e+00
244.916930	1232190.989603	3.895500e-06	4.800000e+00
245.940804	1227213.458441	3.911300e-06	4.800000e+00
