Time	SourceV	Current	Voltage
1.030417	7849550.286182	1.223000e-06	9.600000e+00
2.095420	6317036.257156	1.519700e-06	9.600000e+00
3.129030	5385694.249649	1.782500e-06	9.600000e+00
4.161568	4629629.629630	2.073600e-06	9.600000e+00
5.190057	4039214.036269	2.376700e-06	9.600000e+00
6.219623	3544004.725340	2.708800e-06	9.600000e+00
7.244436	3132954.767966	3.064200e-06	9.600000e+00
8.268888	2800793.558175	3.427600e-06	9.600000e+00
9.293163	2521074.608052	3.807900e-06	9.600000e+00
10.317675	2294674.443063	4.183600e-06	9.600000e+00
11.342433	2126999.601188	4.513400e-06	9.600000e+00
12.366502	1982160.555005	4.843200e-06	9.600000e+00
13.390947	1866542.230518	5.143200e-06	9.600000e+00
14.415750	1764738.322396	5.439900e-06	9.600000e+00
15.439267	1679408.008677	5.716300e-06	9.600000e+00
16.462929	1607178.731668	5.973200e-06	9.600000e+00
17.486286	1548861.747955	6.198100e-06	9.600000e+00
18.510179	1495723.166571	6.418300e-06	9.600000e+00
19.534413	1458412.457273	6.582500e-06	9.600000e+00
20.559187	1425474.415704	6.734600e-06	9.600000e+00
21.582968	1397074.874482	6.871500e-06	9.600000e+00
22.606280	1370390.989679	7.005300e-06	9.600000e+00
23.630432	1347898.121367	7.122200e-06	9.600000e+00
24.654303	1329713.557538	7.219600e-06	9.600000e+00
25.678320	1314780.322121	7.301600e-06	9.600000e+00
26.702577	1302878.547290	7.368300e-06	9.600000e+00
27.727973	1293295.073354	7.422900e-06	9.600000e+00
28.751373	1287225.626517	7.457900e-06	9.600000e+00
29.775488	1280341.424380	7.498000e-06	9.600000e+00
30.800008	1280307.273746	7.498200e-06	9.600000e+00
31.823416	1276035.782170	7.523300e-06	9.600000e+00
32.847171	1271119.114454	7.552400e-06	9.600000e+00
33.872333	1268968.434410	7.565200e-06	9.600000e+00
34.896811	1271287.443388	7.551400e-06	9.600000e+00
35.921137	1271220.106465	7.551800e-06	9.600000e+00
36.944633	1277547.109550	7.514400e-06	9.600000e+00
37.968345	1278074.367952	7.511300e-06	9.600000e+00
