Time	SourceV	Current	Voltage
1.037380	6468954.594631	8.965900e-07	5.800000e+00
2.101273	5735192.326708	1.011300e-06	5.800000e+00
3.135750	5320124.747753	1.090200e-06	5.800000e+00
4.173262	5039096.437880	1.151000e-06	5.800000e+00
5.203200	4805302.402651	1.207000e-06	5.800000e+00
6.233979	4556166.535742	1.273000e-06	5.800000e+00
7.258977	4305864.884929	1.347000e-06	5.800000e+00
8.284871	4056511.400196	1.429800e-06	5.800000e+00
9.309081	3831164.541912	1.513900e-06	5.800000e+00
10.333120	3639786.633197	1.593500e-06	5.800000e+00
11.357710	3459794.798377	1.676400e-06	5.800000e+00
12.381946	3306916.015736	1.753900e-06	5.800000e+00
13.407100	3162313.941443	1.834100e-06	5.800000e+00
14.456983	3031253.266437	1.913400e-06	5.800000e+00
15.483589	2917651.793350	1.987900e-06	5.800000e+00
16.508134	2815397.310810	2.060100e-06	5.800000e+00
17.532980	2723516.153268	2.129600e-06	5.800000e+00
18.556533	2642248.644709	2.195100e-06	5.800000e+00
19.580696	2567280.453258	2.259200e-06	5.800000e+00
20.604244	2500215.535822	2.319800e-06	5.800000e+00
21.628244	2439537.329127	2.377500e-06	5.800000e+00
22.652202	2390668.150530	2.426100e-06	5.800000e+00
23.677096	2344097.320454	2.474300e-06	5.800000e+00
24.702085	2302135.429070	2.519400e-06	5.800000e+00
25.726237	2260415.448770	2.565900e-06	5.800000e+00
26.750132	2222988.770074	2.609100e-06	5.800000e+00
27.774171	2191325.374037	2.646800e-06	5.800000e+00
28.798443	2161678.655287	2.683100e-06	5.800000e+00
29.822233	2134079.034513	2.717800e-06	5.800000e+00
30.846199	2110395.517229	2.748300e-06	5.800000e+00
31.870111	2085580.726357	2.781000e-06	5.800000e+00
32.894376	2063029.095824	2.811400e-06	5.800000e+00
33.917956	2043404.735062	2.838400e-06	5.800000e+00
34.941360	2026130.091525	2.862600e-06	5.800000e+00
35.966135	2009632.375871	2.886100e-06	5.800000e+00
36.990430	1992100.291946	2.911500e-06	5.800000e+00
38.014228	1974669.753507	2.937200e-06	5.800000e+00
39.038244	1957938.088647	2.962300e-06	5.800000e+00
40.068875	1941682.568377	2.987100e-06	5.800000e+00
41.094293	1924927.815207	3.013100e-06	5.800000e+00
42.119103	1910597.226340	3.035700e-06	5.800000e+00
43.143381	1898837.780324	3.054500e-06	5.800000e+00
44.168450	1892518.027866	3.064700e-06	5.800000e+00
45.193053	1878177.520158	3.088100e-06	5.800000e+00
46.217379	1871450.696954	3.099200e-06	5.800000e+00
47.241161	1864232.450501	3.111200e-06	5.800000e+00
48.265159	1856653.542047	3.123900e-06	5.800000e+00
49.289660	1850020.732991	3.135100e-06	5.800000e+00
50.314196	1842498.173385	3.147900e-06	5.800000e+00
51.338160	1834340.111958	3.161900e-06	5.800000e+00
52.361322	1828787.639918	3.171500e-06	5.800000e+00
53.386158	1822867.559243	3.181800e-06	5.800000e+00
54.410326	1816701.121343	3.192600e-06	5.800000e+00
55.434309	1808374.645340	3.207300e-06	5.800000e+00
56.458550	1804436.424727	3.214300e-06	5.800000e+00
57.483316	1795665.634675	3.230000e-06	5.800000e+00
58.507496	1788467.468393	3.243000e-06	5.800000e+00
59.533289	1781655.096148	3.255400e-06	5.800000e+00
60.557617	1773429.139275	3.270500e-06	5.800000e+00
61.582535	1768023.167200	3.280500e-06	5.800000e+00
62.607604	1763025.107909	3.289800e-06	5.800000e+00
63.632494	1755766.785736	3.303400e-06	5.800000e+00
64.656472	1749675.706658	3.314900e-06	5.800000e+00
65.680278	1742264.944428	3.329000e-06	5.800000e+00
66.705193	1736838.953105	3.339400e-06	5.800000e+00
67.729364	1732481.032320	3.347800e-06	5.800000e+00
68.753171	1729123.811227	3.354300e-06	5.800000e+00
69.776362	1724137.931034	3.364000e-06	5.800000e+00
70.800971	1720455.624110	3.371200e-06	5.800000e+00
