Time	SourceV	Current	Voltage
1.028719	5912315.808623	1.099400e-06	6.500000e+00
4.660612	4465819.306080	1.455500e-06	6.500000e+00
5.688220	4279131.007242	1.519000e-06	6.500000e+00
6.716535	4098102.263413	1.586100e-06	6.500000e+00
7.746120	3926306.251888	1.655500e-06	6.500000e+00
8.778138	3768334.396197	1.724900e-06	6.500000e+00
9.802578	3629460.048021	1.790900e-06	6.500000e+00
10.826318	3504420.961829	1.854800e-06	6.500000e+00
11.850341	3393015.607872	1.915700e-06	6.500000e+00
12.874812	3289640.163976	1.975900e-06	6.500000e+00
13.902514	3195516.444619	2.034100e-06	6.500000e+00
14.927610	3112728.665837	2.088200e-06	6.500000e+00
15.952723	3035397.403568	2.141400e-06	6.500000e+00
16.977865	2964787.447546	2.192400e-06	6.500000e+00
18.003020	2904249.139895	2.238100e-06	6.500000e+00
19.027662	2850377.126820	2.280400e-06	6.500000e+00
20.052810	2801120.448179	2.320500e-06	6.500000e+00
21.076872	2754704.187150	2.359600e-06	6.500000e+00
22.101075	2716369.259058	2.392900e-06	6.500000e+00
23.125446	2677210.758268	2.427900e-06	6.500000e+00
24.148800	2643350.955673	2.459000e-06	6.500000e+00
25.172677	2609289.069086	2.491100e-06	6.500000e+00
26.196542	2579774.567392	2.519600e-06	6.500000e+00
27.220665	2550419.838343	2.548600e-06	6.500000e+00
28.244628	2525939.455174	2.573300e-06	6.500000e+00
29.268544	2502887.947632	2.597000e-06	6.500000e+00
30.293411	2485374.526823	2.615300e-06	6.500000e+00
31.318615	2464735.325345	2.637200e-06	6.500000e+00
32.342645	2445263.712287	2.658200e-06	6.500000e+00
33.366737	2427637.721755	2.677500e-06	6.500000e+00
34.391834	2419865.232121	2.686100e-06	6.500000e+00
35.416362	2403579.484525	2.704300e-06	6.500000e+00
36.441658	2398523.985240	2.710000e-06	6.500000e+00
37.465664	2384008.802494	2.726500e-06	6.500000e+00
38.489639	2378164.788526	2.733200e-06	6.500000e+00
39.513571	2370186.697783	2.742400e-06	6.500000e+00
40.538747	2361746.966064	2.752200e-06	6.500000e+00
41.562635	2355243.133560	2.759800e-06	6.500000e+00
42.585924	2344877.344877	2.772000e-06	6.500000e+00
43.609739	2336196.671818	2.782300e-06	6.500000e+00
44.637049	2327163.366868	2.793100e-06	6.500000e+00
45.661419	2318530.408418	2.803500e-06	6.500000e+00
46.684891	2309550.881182	2.814400e-06	6.500000e+00
47.709517	2303902.456314	2.821300e-06	6.500000e+00
48.734743	2291798.885833	2.836200e-06	6.500000e+00
49.758809	2286880.343384	2.842300e-06	6.500000e+00
50.782747	2277585.059042	2.853900e-06	6.500000e+00
51.807247	2269949.362668	2.863500e-06	6.500000e+00
52.831859	2263231.197772	2.872000e-06	6.500000e+00
53.855824	2259769.155889	2.876400e-06	6.500000e+00
54.879861	2253345.351175	2.884600e-06	6.500000e+00
55.903760	2250069.232899	2.888800e-06	6.500000e+00
56.928489	2250225.022502	2.888600e-06	6.500000e+00
57.952980	2244475.138122	2.896000e-06	6.500000e+00
58.976674	2238214.937502	2.904100e-06	6.500000e+00
60.001989	2235982.112143	2.907000e-06	6.500000e+00
61.025825	2232449.512296	2.911600e-06	6.500000e+00
62.049567	2227171.492205	2.918500e-06	6.500000e+00
63.073011	2219642.125393	2.928400e-06	6.500000e+00
64.097436	2213745.657653	2.936200e-06	6.500000e+00
65.121986	2206156.874724	2.946300e-06	6.500000e+00
66.145840	2208255.478172	2.943500e-06	6.500000e+00
67.169771	2205333.514284	2.947400e-06	6.500000e+00
68.194477	2202344.649997	2.951400e-06	6.500000e+00
69.218974	2192834.491600	2.964200e-06	6.500000e+00
70.244615	2181354.453319	2.979800e-06	6.500000e+00
