Time	SourceV	Current	Voltage
1.036146	2984517.813841	2.680500e-06	8.000000e+00
2.098478	2753209.209485	2.905700e-06	8.000000e+00
3.139182	2621060.218859	3.052200e-06	8.000000e+00
4.168555	2522465.710232	3.171500e-06	8.000000e+00
5.196691	2437092.548590	3.282600e-06	8.000000e+00
6.228284	2365604.116151	3.381800e-06	8.000000e+00
7.253539	2307470.435535	3.467000e-06	8.000000e+00
8.277419	2258100.937112	3.542800e-06	8.000000e+00
9.301293	2214839.424142	3.612000e-06	8.000000e+00
10.325964	2173735.836752	3.680300e-06	8.000000e+00
11.349947	2138065.585162	3.741700e-06	8.000000e+00
12.373538	2109148.431321	3.793000e-06	8.000000e+00
13.397346	2083333.333333	3.840000e-06	8.000000e+00
14.421319	2058672.156459	3.886000e-06	8.000000e+00
15.445192	2038424.298018	3.924600e-06	8.000000e+00
16.469211	2021835.826931	3.956800e-06	8.000000e+00
17.493347	2011768.847759	3.976600e-06	8.000000e+00
18.517352	1996406.468357	4.007200e-06	8.000000e+00
19.541602	1977799.203936	4.044900e-06	8.000000e+00
20.565405	1969279.243797	4.062400e-06	8.000000e+00
21.589621	1954222.341647	4.093700e-06	8.000000e+00
22.613828	1942926.533090	4.117500e-06	8.000000e+00
23.638154	1929337.995900	4.146500e-06	8.000000e+00
24.662253	1919662.139463	4.167400e-06	8.000000e+00
25.686266	1923493.063403	4.159100e-06	8.000000e+00
26.710713	1907441.405784	4.194100e-06	8.000000e+00
27.735364	1895465.099749	4.220600e-06	8.000000e+00
28.759078	1886080.724255	4.241600e-06	8.000000e+00
29.783456	1873755.709099	4.269500e-06	8.000000e+00
30.807301	1867021.400733	4.284900e-06	8.000000e+00
31.831322	1858347.464517	4.304900e-06	8.000000e+00
32.855398	1850994.909764	4.322000e-06	8.000000e+00
33.879181	1845146.112508	4.335700e-06	8.000000e+00
34.903353	1840730.770116	4.346100e-06	8.000000e+00
35.927436	1834063.137624	4.361900e-06	8.000000e+00
36.951432	1832676.624210	4.365200e-06	8.000000e+00
37.975524	1833684.789585	4.362800e-06	8.000000e+00
38.999536	1828153.564899	4.376000e-06	8.000000e+00
40.023554	1820001.820002	4.395600e-06	8.000000e+00
41.047194	1812661.440160	4.413400e-06	8.000000e+00
42.071318	1805420.775880	4.431100e-06	8.000000e+00
43.095876	1797147.029091	4.451500e-06	8.000000e+00
44.121316	1788788.766407	4.472300e-06	8.000000e+00
45.145139	1782054.709080	4.489200e-06	8.000000e+00
46.168301	1774740.998735	4.507700e-06	8.000000e+00
47.192956	1772735.330615	4.512800e-06	8.000000e+00
48.216637	1768463.868073	4.523700e-06	8.000000e+00
49.240398	1758821.589535	4.548500e-06	8.000000e+00
50.264203	1756774.561904	4.553800e-06	8.000000e+00
51.288068	1761610.111642	4.541300e-06	8.000000e+00
52.312895	1744629.811362	4.585500e-06	8.000000e+00
53.338559	1742881.418705	4.590100e-06	8.000000e+00
