Time	SourceV	Current	Voltage
1.030107	7576640.634107	1.715800e-07	1.300000e+00
2.074928	6765195.670275	1.921600e-07	1.300000e+00
3.102378	6385068.762279	2.036000e-07	1.300000e+00
4.128437	6124275.686626	2.122700e-07	1.300000e+00
5.156168	5934176.290683	2.190700e-07	1.300000e+00
6.185092	5774184.951586	2.251400e-07	1.300000e+00
7.210090	5642850.941922	2.303800e-07	1.300000e+00
8.235894	5533327.658125	2.349400e-07	1.300000e+00
9.259761	5435464.314086	2.391700e-07	1.300000e+00
10.283672	5349794.238683	2.430000e-07	1.300000e+00
11.307748	5264649.900782	2.469300e-07	1.300000e+00
12.332035	5189827.937243	2.504900e-07	1.300000e+00
13.355316	5117304.361518	2.540400e-07	1.300000e+00
14.380935	5059546.975948	2.569400e-07	1.300000e+00
15.405805	4988870.980121	2.605800e-07	1.300000e+00
16.430755	4928162.553546	2.637900e-07	1.300000e+00
17.455652	4869278.597648	2.669800e-07	1.300000e+00
18.481067	4827330.115113	2.693000e-07	1.300000e+00
19.506035	4784160.747801	2.717300e-07	1.300000e+00
20.532151	4744525.547445	2.740000e-07	1.300000e+00
21.557034	4710656.955466	2.759700e-07	1.300000e+00
22.580919	4668198.793450	2.784800e-07	1.300000e+00
23.606121	4631773.969430	2.806700e-07	1.300000e+00
24.631559	4593801.901127	2.829900e-07	1.300000e+00
25.655070	4546567.341657	2.859300e-07	1.300000e+00
26.680868	4515927.328308	2.878700e-07	1.300000e+00
27.705955	4474888.988331	2.905100e-07	1.300000e+00
28.730195	4439284.250785	2.928400e-07	1.300000e+00
29.753067	4396198.978729	2.957100e-07	1.300000e+00
30.776976	4355108.877722	2.985000e-07	1.300000e+00
31.800774	4310059.014654	3.016200e-07	1.300000e+00
32.824449	4267612.106887	3.046200e-07	1.300000e+00
33.848817	4234803.570265	3.069800e-07	1.300000e+00
34.872263	4202903.236235	3.093100e-07	1.300000e+00
35.896203	4163464.002050	3.122400e-07	1.300000e+00
36.920731	4166132.547109	3.120400e-07	1.300000e+00
37.945682	4129606.099111	3.148000e-07	1.300000e+00
38.971003	4075873.961436	3.189500e-07	1.300000e+00
39.994924	4045685.121215	3.213300e-07	1.300000e+00
41.019092	4018050.318353	3.235400e-07	1.300000e+00
42.043040	3987852.388110	3.259900e-07	1.300000e+00
43.067713	3964744.273994	3.278900e-07	1.300000e+00
44.091079	3920267.784446	3.316100e-07	1.300000e+00
45.114759	3893964.355249	3.338500e-07	1.300000e+00
