Time	SourceV	Current	Voltage
1.029274	7286543.315898	3.842700e-07	2.800000e+00
2.077710	6396491.067757	4.377400e-07	2.800000e+00
3.106614	5959348.728318	4.698500e-07	2.800000e+00
4.134025	5661598.188289	4.945600e-07	2.800000e+00
5.161655	5430671.657713	5.155900e-07	2.800000e+00
6.196813	5243052.954835	5.340400e-07	2.800000e+00
7.222291	5102691.669856	5.487300e-07	2.800000e+00
8.246270	4987442.332698	5.614100e-07	2.800000e+00
9.269636	4890231.762055	5.725700e-07	2.800000e+00
10.294059	4785261.394904	5.851300e-07	2.800000e+00
11.318829	4673911.229072	5.990700e-07	2.800000e+00
12.342496	4556105.180942	6.145600e-07	2.800000e+00
13.367213	4448115.905192	6.294800e-07	2.800000e+00
14.391724	4338596.464044	6.453700e-07	2.800000e+00
15.416308	4238635.159479	6.605900e-07	2.800000e+00
16.440730	4140052.046369	6.763200e-07	2.800000e+00
17.464534	4049168.474331	6.915000e-07	2.800000e+00
18.489138	3964040.489842	7.063500e-07	2.800000e+00
19.513537	3881772.306327	7.213200e-07	2.800000e+00
20.537376	3794552.107332	7.379000e-07	2.800000e+00
21.560603	3720831.340031	7.525200e-07	2.800000e+00
22.584744	3644457.171120	7.682900e-07	2.800000e+00
23.608588	3576355.183160	7.829200e-07	2.800000e+00
24.632469	3510531.594784	7.976000e-07	2.800000e+00
25.654645	3452016.964198	8.111200e-07	2.800000e+00
26.679659	3396450.709009	8.243900e-07	2.800000e+00
27.704585	3335477.568913	8.394600e-07	2.800000e+00
28.728745	3279917.533502	8.536800e-07	2.800000e+00
29.753112	3225769.288372	8.680100e-07	2.800000e+00
30.777200	3174675.162702	8.819800e-07	2.800000e+00
31.805225	3118040.089087	8.980000e-07	2.800000e+00
32.832476	3070108.111664	9.120200e-07	2.800000e+00
33.857456	3021050.246539	9.268300e-07	2.800000e+00
34.882559	2979135.412344	9.398700e-07	2.800000e+00
35.905155	2938059.411759	9.530100e-07	2.800000e+00
36.929464	2900802.900803	9.652500e-07	2.800000e+00
37.953503	2867412.876732	9.764900e-07	2.800000e+00
38.977626	2829111.557931	9.897100e-07	2.800000e+00
40.002450	2844083.291011	9.845000e-07	2.800000e+00
41.026362	2772002.772003	1.010100e-06	2.800000e+00
42.049508	2740262.282247	1.021800e-06	2.800000e+00
43.073460	2710814.212412	1.032900e-06	2.800000e+00
44.098083	2683277.431720	1.043500e-06	2.800000e+00
45.122275	2662103.061419	1.051800e-06	2.800000e+00
46.146289	2640513.013957	1.060400e-06	2.800000e+00
47.169643	2620986.614247	1.068300e-06	2.800000e+00
48.194405	2603440.260344	1.075500e-06	2.800000e+00
