Time	SourceV	Current	Voltage
1.035097	5918242.174470	9.293300e-07	5.500000e+00
2.095476	5148366.563699	1.068300e-06	5.500000e+00
3.122796	4741379.310345	1.160000e-06	5.500000e+00
4.149579	4463561.110209	1.232200e-06	5.500000e+00
5.178026	4239574.500886	1.297300e-06	5.500000e+00
6.208239	4023997.658765	1.366800e-06	5.500000e+00
7.233272	3822895.669702	1.438700e-06	5.500000e+00
8.260391	3633961.017509	1.513500e-06	5.500000e+00
9.287046	3458249.496982	1.590400e-06	5.500000e+00
10.312359	3294794.225124	1.669300e-06	5.500000e+00
11.336917	3152946.571887	1.744400e-06	5.500000e+00
12.361449	3021479.975828	1.820300e-06	5.500000e+00
13.385436	2906362.291270	1.892400e-06	5.500000e+00
14.410763	2799267.100977	1.964800e-06	5.500000e+00
15.434858	2705760.810744	2.032700e-06	5.500000e+00
16.459280	2619546.580301	2.099600e-06	5.500000e+00
17.483666	2541942.043721	2.163700e-06	5.500000e+00
18.507605	2470577.665978	2.226200e-06	5.500000e+00
19.532341	2408688.797407	2.283400e-06	5.500000e+00
20.556335	2352538.603020	2.337900e-06	5.500000e+00
21.580343	2300773.896674	2.390500e-06	5.500000e+00
22.604436	2255947.497949	2.438000e-06	5.500000e+00
23.629177	2213457.823567	2.484800e-06	5.500000e+00
24.656036	2177527.911949	2.525800e-06	5.500000e+00
25.680609	2142328.516340	2.567300e-06	5.500000e+00
26.704484	2108814.846057	2.608100e-06	5.500000e+00
27.728410	2083649.037733	2.639600e-06	5.500000e+00
28.752938	2057536.193932	2.673100e-06	5.500000e+00
29.777522	2031694.433157	2.707100e-06	5.500000e+00
30.802246	2006933.041416	2.740500e-06	5.500000e+00
31.825798	1982839.426058	2.773800e-06	5.500000e+00
32.849508	1962743.558633	2.802200e-06	5.500000e+00
33.873419	1940925.292021	2.833700e-06	5.500000e+00
34.897276	1923547.721470	2.859300e-06	5.500000e+00
35.921538	1908661.854525	2.881600e-06	5.500000e+00
36.945783	1891594.442152	2.907600e-06	5.500000e+00
37.970303	1880341.880342	2.925000e-06	5.500000e+00
38.994706	1868968.329482	2.942800e-06	5.500000e+00
40.018609	1857606.052418	2.960800e-06	5.500000e+00
41.042646	1852226.038930	2.969400e-06	5.500000e+00
42.066652	1843596.017833	2.983300e-06	5.500000e+00
43.090774	1837805.326294	2.992700e-06	5.500000e+00
44.115655	1831684.816998	3.002700e-06	5.500000e+00
