Time	SourceV	Current	Voltage
1.028107	7747024.438341	1.419900e-07	1.100000e+00
6.237793	6076676.610319	1.810200e-07	1.100000e+00
7.270208	5947231.833910	1.849600e-07	1.100000e+00
8.304002	5834924.676427	1.885200e-07	1.100000e+00
9.345405	5742925.759632	1.915400e-07	1.100000e+00
10.400585	5658145.157142	1.944100e-07	1.100000e+00
11.428546	5572724.048837	1.973900e-07	1.100000e+00
12.453238	5505781.070124	1.997900e-07	1.100000e+00
13.476635	5452292.441140	2.017500e-07	1.100000e+00
14.500575	5423795.670825	2.028100e-07	1.100000e+00
15.524528	5378184.129468	2.045300e-07	1.100000e+00
16.548548	5336697.069668	2.061200e-07	1.100000e+00
17.573281	5291514.335193	2.078800e-07	1.100000e+00
18.602326	5261899.067209	2.090500e-07	1.100000e+00
19.626972	5223667.964669	2.105800e-07	1.100000e+00
20.650382	5191372.882156	2.118900e-07	1.100000e+00
21.674534	5157781.216299	2.132700e-07	1.100000e+00
22.698751	5115327.380952	2.150400e-07	1.100000e+00
23.722728	5082709.546253	2.164200e-07	1.100000e+00
24.748052	5038706.426641	2.183100e-07	1.100000e+00
25.773576	5002956.292355	2.198700e-07	1.100000e+00
26.798409	4964122.929735	2.215900e-07	1.100000e+00
27.823348	4942931.607801	2.225400e-07	1.100000e+00
28.849100	4925667.204012	2.233200e-07	1.100000e+00
29.873714	4900213.827512	2.244800e-07	1.100000e+00
30.898544	4862738.163653	2.262100e-07	1.100000e+00
31.923277	4827101.983500	2.278800e-07	1.100000e+00
32.947541	4788646.554351	2.297100e-07	1.100000e+00
33.973192	4746289.264757	2.317600e-07	1.100000e+00
34.998206	4693433.459914	2.343700e-07	1.100000e+00
36.023345	4651752.865057	2.364700e-07	1.100000e+00
37.048313	4612352.719192	2.384900e-07	1.100000e+00
38.073034	4570004.154549	2.407000e-07	1.100000e+00
39.098836	4523026.315789	2.432000e-07	1.100000e+00
40.123603	4483025.634756	2.453700e-07	1.100000e+00
41.148618	4441214.470284	2.476800e-07	1.100000e+00
42.173975	4408287.580652	2.495300e-07	1.100000e+00
43.198615	4375671.267751	2.513900e-07	1.100000e+00
44.223508	4346108.257606	2.531000e-07	1.100000e+00
