Time	SourceV	Current	Voltage
1.028777	10952458.218400	1.232600e-06	1.350000e+01
7.669492	1974608.003744	6.836800e-06	1.350000e+01
8.700680	1714677.640604	7.873200e-06	1.350000e+01
9.730209	1546604.344240	8.728800e-06	1.350000e+01
10.762316	1421621.280091	9.496200e-06	1.350000e+01
11.792453	1339684.429890	1.007700e-05	1.350000e+01
12.817249	1265822.784810	1.066500e-05	1.350000e+01
13.841672	1214247.166757	1.111800e-05	1.350000e+01
14.865191	1176470.588235	1.147500e-05	1.350000e+01
15.890564	1150895.140665	1.173000e-05	1.350000e+01
16.914983	1130937.421463	1.193700e-05	1.350000e+01
17.938260	1118568.232662	1.206900e-05	1.350000e+01
18.961930	1111477.029475	1.214600e-05	1.350000e+01
19.986524	1106648.085909	1.219900e-05	1.350000e+01
21.010896	1107737.753344	1.218700e-05	1.350000e+01
22.034887	1109832.292009	1.216400e-05	1.350000e+01
23.058850	1119867.274990	1.205500e-05	1.350000e+01
24.083238	1116071.428571	1.209600e-05	1.350000e+01
25.107739	1117457.164142	1.208100e-05	1.350000e+01
26.131240	1122941.274330	1.202200e-05	1.350000e+01
27.156104	1125281.320330	1.199700e-05	1.350000e+01
28.180559	1127819.548872	1.197000e-05	1.350000e+01
29.205710	1130747.968842	1.193900e-05	1.350000e+01
30.230775	1136937.847398	1.187400e-05	1.350000e+01
31.255090	1139336.652882	1.184900e-05	1.350000e+01
32.279256	1138567.934553	1.185700e-05	1.350000e+01
33.303217	1146886.415768	1.177100e-05	1.350000e+01
34.327635	1150895.140665	1.173000e-05	1.350000e+01
35.351937	1153451.811347	1.170400e-05	1.350000e+01
36.375960	1159694.184348	1.164100e-05	1.350000e+01
37.401777	1162590.423700	1.161200e-05	1.350000e+01
38.426250	1169236.099082	1.154600e-05	1.350000e+01
39.450596	1179348.300865	1.144700e-05	1.350000e+01
40.474833	1183898.973954	1.140300e-05	1.350000e+01
41.498895	1181929.609525	1.142200e-05	1.350000e+01
42.523104	1189322.526650	1.135100e-05	1.350000e+01
43.547007	1192368.839428	1.132200e-05	1.350000e+01
44.571204	1189636.940430	1.134800e-05	1.350000e+01
45.595907	1183276.360768	1.140900e-05	1.350000e+01
46.620155	1178216.093559	1.145800e-05	1.350000e+01
47.643905	1172893.136403	1.151000e-05	1.350000e+01
48.666887	1169337.375487	1.154500e-05	1.350000e+01
49.691737	1169033.598892	1.154800e-05	1.350000e+01
50.716084	1169438.669439	1.154400e-05	1.350000e+01
51.740039	1175548.589342	1.148400e-05	1.350000e+01
52.763820	1172282.042376	1.151600e-05	1.350000e+01
53.787765	1167820.069204	1.156000e-05	1.350000e+01
54.812133	1170655.567118	1.153200e-05	1.350000e+01
55.836120	1168325.400260	1.155500e-05	1.350000e+01
56.860067	1170046.801872	1.153800e-05	1.350000e+01
57.884035	1169337.375487	1.154500e-05	1.350000e+01
58.908233	1164797.238999	1.159000e-05	1.350000e+01
59.932181	1159893.461638	1.163900e-05	1.350000e+01
60.956285	1153846.153846	1.170000e-05	1.350000e+01
61.981344	1154339.461308	1.169500e-05	1.350000e+01
63.006894	1158698.824135	1.165100e-05	1.350000e+01
64.030943	1158798.283262	1.165000e-05	1.350000e+01
65.054384	1157903.765332	1.165900e-05	1.350000e+01
66.078852	1155722.968924	1.168100e-05	1.350000e+01
67.103187	1152663.934426	1.171200e-05	1.350000e+01
68.128611	1143777.005846	1.180300e-05	1.350000e+01
69.154123	1139817.629179	1.184400e-05	1.350000e+01
70.178374	1141938.758247	1.182200e-05	1.350000e+01
71.201369	1145329.600407	1.178700e-05	1.350000e+01
72.226770	1147276.281125	1.176700e-05	1.350000e+01
73.252055	1141842.172038	1.182300e-05	1.350000e+01
74.276144	1137033.605660	1.187300e-05	1.350000e+01
75.301145	1135216.952573	1.189200e-05	1.350000e+01
76.325274	1128385.155466	1.196400e-05	1.350000e+01
77.349133	1122661.122661	1.202500e-05	1.350000e+01
78.373374	1117179.741807	1.208400e-05	1.350000e+01
79.397841	1114045.221984	1.211800e-05	1.350000e+01
80.422278	1106104.055715	1.220500e-05	1.350000e+01
81.446210	1100334.175564	1.226900e-05	1.350000e+01
82.470068	1096402.176561	1.231300e-05	1.350000e+01
83.495804	1089852.264471	1.238700e-05	1.350000e+01
84.521105	1085034.560360	1.244200e-05	1.350000e+01
85.546539	1085121.774777	1.244100e-05	1.350000e+01
86.572673	1085558.057253	1.243600e-05	1.350000e+01
87.599603	1080345.710627	1.249600e-05	1.350000e+01
88.649261	1077328.226000	1.253100e-05	1.350000e+01
89.673017	1073387.930349	1.257700e-05	1.350000e+01
