Time	SourceV	Current	Voltage
1.032639	5736137.667304	1.098300e-06	6.300000e+00
2.098394	4944666.823640	1.274100e-06	6.300000e+00
3.182483	4496146.160434	1.401200e-06	6.300000e+00
4.217672	4181323.422048	1.506700e-06	6.300000e+00
5.244680	3922056.900952	1.606300e-06	6.300000e+00
6.273319	3703703.703704	1.701000e-06	6.300000e+00
7.298027	3473370.823685	1.813800e-06	6.300000e+00
8.322480	3272387.284438	1.925200e-06	6.300000e+00
9.346269	3086117.370432	2.041400e-06	6.300000e+00
10.370284	2944888.514935	2.139300e-06	6.300000e+00
11.394550	2794411.177645	2.254500e-06	6.300000e+00
12.419232	2664185.731805	2.364700e-06	6.300000e+00
13.443287	2546277.584674	2.474200e-06	6.300000e+00
14.467601	2451361.867704	2.570000e-06	6.300000e+00
15.491369	2364154.908436	2.664800e-06	6.300000e+00
16.514556	2282939.556457	2.759600e-06	6.300000e+00
17.538477	2211146.988628	2.849200e-06	6.300000e+00
18.562372	2150537.634409	2.929500e-06	6.300000e+00
19.587019	2096505.823627	3.005000e-06	6.300000e+00
20.612108	2050514.255956	3.072400e-06	6.300000e+00
21.636577	2004454.342984	3.143000e-06	6.300000e+00
22.661107	1972510.097373	3.193900e-06	6.300000e+00
23.684428	1941328.731665	3.245200e-06	6.300000e+00
24.708341	1907819.029738	3.302200e-06	6.300000e+00
25.732183	1879026.485326	3.352800e-06	6.300000e+00
26.755428	1851470.890763	3.402700e-06	6.300000e+00
27.779736	1829693.308550	3.443200e-06	6.300000e+00
28.803297	1806917.914300	3.486600e-06	6.300000e+00
29.827191	1785764.902633	3.527900e-06	6.300000e+00
30.850281	1766784.452297	3.565800e-06	6.300000e+00
31.874841	1744427.523190	3.611500e-06	6.300000e+00
32.900296	1725318.362317	3.651500e-06	6.300000e+00
33.924112	1708845.308813	3.686700e-06	6.300000e+00
34.947474	1696055.996769	3.714500e-06	6.300000e+00
35.972507	1684762.261325	3.739400e-06	6.300000e+00
36.997217	1676423.629590	3.758000e-06	6.300000e+00
38.021396	1667725.540025	3.777600e-06	6.300000e+00
39.045358	1659772.900914	3.795700e-06	6.300000e+00
40.069961	1651029.928193	3.815800e-06	6.300000e+00
41.094547	1644693.904190	3.830500e-06	6.300000e+00
42.120435	1634580.457683	3.854200e-06	6.300000e+00
43.144434	1627864.913051	3.870100e-06	6.300000e+00
44.168718	1621788.601143	3.884600e-06	6.300000e+00
