Time	SourceV	Current	Voltage
2.305401	4353910.744830	1.286200e-06	5.600000e+00
3.353564	4024434.063960	1.391500e-06	5.600000e+00
4.382993	3797382.518478	1.474700e-06	5.600000e+00
5.410775	3613136.331376	1.549900e-06	5.600000e+00
6.439408	3430741.897935	1.632300e-06	5.600000e+00
7.469574	3264735.031773	1.715300e-06	5.600000e+00
8.493526	3122386.395316	1.793500e-06	5.600000e+00
9.517408	2994812.556821	1.869900e-06	5.600000e+00
10.545604	2870028.700287	1.951200e-06	5.600000e+00
11.571043	2765295.540961	2.025100e-06	5.600000e+00
12.594244	2667937.112911	2.099000e-06	5.600000e+00
13.618365	2578387.586905	2.171900e-06	5.600000e+00
14.645443	2490660.024907	2.248400e-06	5.600000e+00
15.671368	2415146.418252	2.318700e-06	5.600000e+00
16.695297	2345942.775753	2.387100e-06	5.600000e+00
17.720261	2290669.611813	2.444700e-06	5.600000e+00
18.745064	2238388.360381	2.501800e-06	5.600000e+00
19.771744	2190666.197238	2.556300e-06	5.600000e+00
20.797411	2146909.983131	2.608400e-06	5.600000e+00
21.821433	2108354.354128	2.656100e-06	5.600000e+00
22.845723	2073920.450337	2.700200e-06	5.600000e+00
23.871036	2041113.864995	2.743600e-06	5.600000e+00
24.897184	2010122.402096	2.785900e-06	5.600000e+00
25.921108	1984830.226129	2.821400e-06	5.600000e+00
26.946096	1960235.228227	2.856800e-06	5.600000e+00
27.970576	1934904.291341	2.894200e-06	5.600000e+00
28.995343	1915905.436382	2.922900e-06	5.600000e+00
30.019220	1903208.265362	2.942400e-06	5.600000e+00
31.045623	1886983.185632	2.967700e-06	5.600000e+00
32.071063	1883429.186426	2.973300e-06	5.600000e+00
33.099253	1867351.362166	2.998900e-06	5.600000e+00
34.124368	1856579.252727	3.016300e-06	5.600000e+00
35.150152	1843075.302791	3.038400e-06	5.600000e+00
36.178713	1833120.560411	3.054900e-06	5.600000e+00
37.204168	1818890.476809	3.078800e-06	5.600000e+00
38.235583	1802845.921061	3.106200e-06	5.600000e+00
39.260496	1792860.573075	3.123500e-06	5.600000e+00
40.285346	1785315.777728	3.136700e-06	5.600000e+00
41.309416	1775692.044265	3.153700e-06	5.600000e+00
42.334419	1768625.840887	3.166300e-06	5.600000e+00
43.359107	1767899.987372	3.167600e-06	5.600000e+00
44.384577	1757745.064189	3.185900e-06	5.600000e+00
45.409309	1748524.682299	3.202700e-06	5.600000e+00
46.433386	1740319.472932	3.217800e-06	5.600000e+00
47.457624	1732780.493842	3.231800e-06	5.600000e+00
48.482145	1731601.731602	3.234000e-06	5.600000e+00
49.507584	1726317.087456	3.243900e-06	5.600000e+00
50.531604	1715843.980758	3.263700e-06	5.600000e+00
51.557355	1706068.730197	3.282400e-06	5.600000e+00
52.582046	1699544.764795	3.295000e-06	5.600000e+00
53.606371	1694299.891081	3.305200e-06	5.600000e+00
54.630213	1687763.713080	3.318000e-06	5.600000e+00
55.654317	1682338.450446	3.328700e-06	5.600000e+00
56.679488	1674691.228805	3.343900e-06	5.600000e+00
57.703445	1669001.281555	3.355300e-06	5.600000e+00
58.727186	1664585.934249	3.364200e-06	5.600000e+00
59.751278	1659554.291133	3.374400e-06	5.600000e+00
60.776657	1654895.239221	3.383900e-06	5.600000e+00
61.800506	1649144.506287	3.395700e-06	5.600000e+00
62.825236	1644930.090471	3.404400e-06	5.600000e+00
63.848609	1638912.464515	3.416900e-06	5.600000e+00
64.873564	1639344.262295	3.416000e-06	5.600000e+00
65.898577	1634797.839731	3.425500e-06	5.600000e+00
66.923178	1630324.026900	3.434900e-06	5.600000e+00
67.946837	1625166.869813	3.445800e-06	5.600000e+00
68.971053	1621402.513174	3.453800e-06	5.600000e+00
69.996633	1618637.454115	3.459700e-06	5.600000e+00
71.022182	1619199.074743	3.458500e-06	5.600000e+00
72.046700	1616068.336604	3.465200e-06	5.600000e+00
73.072120	1610630.159050	3.476900e-06	5.600000e+00
74.096453	1610537.516896	3.477100e-06	5.600000e+00
75.121639	1610444.885400	3.477300e-06	5.600000e+00
76.146701	1607855.522697	3.482900e-06	5.600000e+00
77.172609	1609704.216850	3.478900e-06	5.600000e+00
78.200741	1598492.849599	3.503300e-06	5.600000e+00
79.225220	1589960.534908	3.522100e-06	5.600000e+00
80.248678	1584606.677985	3.534000e-06	5.600000e+00
81.272470	1581965.592248	3.539900e-06	5.600000e+00
82.296378	1576132.845483	3.553000e-06	5.600000e+00
83.321289	1573343.073076	3.559300e-06	5.600000e+00
84.346245	1571135.987431	3.564300e-06	5.600000e+00
85.370762	1572768.634500	3.560600e-06	5.600000e+00
86.394607	1573077.895447	3.559900e-06	5.600000e+00
87.418664	1575955.422975	3.553400e-06	5.600000e+00
88.443653	1571312.326384	3.563900e-06	5.600000e+00
89.467733	1569770.701351	3.567400e-06	5.600000e+00
90.491838	1571444.606578	3.563600e-06	5.600000e+00
91.517642	1567091.087169	3.573500e-06	5.600000e+00
92.542649	1560323.209808	3.589000e-06	5.600000e+00
93.569320	1553915.311616	3.603800e-06	5.600000e+00
94.592756	1547431.539971	3.618900e-06	5.600000e+00
95.617316	1541383.391594	3.633100e-06	5.600000e+00
96.641944	1535803.417163	3.646300e-06	5.600000e+00
97.666485	1530305.514565	3.659400e-06	5.600000e+00
98.690323	1526467.862400	3.668600e-06	5.600000e+00
99.714640	1520417.028671	3.683200e-06	5.600000e+00
100.739340	1515643.607232	3.694800e-06	5.600000e+00
101.763545	1513186.338089	3.700800e-06	5.600000e+00
102.787564	1515028.542056	3.696300e-06	5.600000e+00
103.811502	1524639.259461	3.673000e-06	5.600000e+00
104.836025	1529219.006008	3.662000e-06	5.600000e+00
105.859707	1520953.855346	3.681900e-06	5.600000e+00
106.883719	1515971.846237	3.694000e-06	5.600000e+00
107.907922	1514618.775863	3.697300e-06	5.600000e+00
108.932137	1519385.734053	3.685700e-06	5.600000e+00
109.957356	1526218.249210	3.669200e-06	5.600000e+00
110.982385	1517080.703275	3.691300e-06	5.600000e+00
112.005761	1503759.398496	3.724000e-06	5.600000e+00
113.030428	1499531.396439	3.734500e-06	5.600000e+00
114.056452	1496845.931787	3.741200e-06	5.600000e+00
115.081597	1493970.760858	3.748400e-06	5.600000e+00
116.106302	1490035.388340	3.758300e-06	5.600000e+00
117.130000	1483561.607545	3.774700e-06	5.600000e+00
118.158528	1475509.182410	3.795300e-06	5.600000e+00
119.183162	1472870.255911	3.802100e-06	5.600000e+00
120.209846	1468043.831594	3.814600e-06	5.600000e+00
121.233726	1461759.331767	3.831000e-06	5.600000e+00
122.261209	1457043.242962	3.843400e-06	5.600000e+00
123.285704	1454583.235928	3.849900e-06	5.600000e+00
124.310769	1449688.058195	3.862900e-06	5.600000e+00
125.334819	1444974.841956	3.875500e-06	5.600000e+00
126.358797	1440477.415372	3.887600e-06	5.600000e+00
127.383743	1440440.363197	3.887700e-06	5.600000e+00
128.409693	1441367.239782	3.885200e-06	5.600000e+00
129.434783	1435823.803907	3.900200e-06	5.600000e+00
130.459808	1433544.951874	3.906400e-06	5.600000e+00
131.485886	1434058.898848	3.905000e-06	5.600000e+00
132.510466	1434426.229508	3.904000e-06	5.600000e+00
133.535496	1439921.832815	3.889100e-06	5.600000e+00
134.558692	1435271.804598	3.901700e-06	5.600000e+00
135.582523	1431858.859627	3.911000e-06	5.600000e+00
136.606303	1429629.062317	3.917100e-06	5.600000e+00
137.631426	1425770.807343	3.927700e-06	5.600000e+00
138.654705	1424320.268586	3.931700e-06	5.600000e+00
139.679239	1416573.914803	3.953200e-06	5.600000e+00
140.703686	1409833.589285	3.972100e-06	5.600000e+00
141.729554	1403086.790940	3.991200e-06	5.600000e+00
142.752922	1397170.729273	4.008100e-06	5.600000e+00
143.777598	1392169.049099	4.022500e-06	5.600000e+00
144.803098	1387718.689597	4.035400e-06	5.600000e+00
145.827822	1384527.900710	4.044700e-06	5.600000e+00
146.852643	1381658.483630	4.053100e-06	5.600000e+00
147.876876	1380262.249827	4.057200e-06	5.600000e+00
148.903227	1379650.160138	4.059000e-06	5.600000e+00
149.927167	1380024.150423	4.057900e-06	5.600000e+00
150.951617	1378495.470658	4.062400e-06	5.600000e+00
151.975757	1373491.611891	4.077200e-06	5.600000e+00
153.000483	1371574.126234	4.082900e-06	5.600000e+00
154.025235	1370097.619455	4.087300e-06	5.600000e+00
155.049382	1368189.591986	4.093000e-06	5.600000e+00
156.072900	1364788.457789	4.103200e-06	5.600000e+00
157.096954	1363027.869052	4.108500e-06	5.600000e+00
158.121951	1358102.536742	4.123400e-06	5.600000e+00
159.146628	1354652.991122	4.133900e-06	5.600000e+00
160.170656	1353147.275583	4.138500e-06	5.600000e+00
161.194817	1350406.327618	4.146900e-06	5.600000e+00
162.218741	1347352.212304	4.156300e-06	5.600000e+00
163.244424	1341542.294516	4.174300e-06	5.600000e+00
164.270638	1337281.497755	4.187600e-06	5.600000e+00
165.294860	1335654.828631	4.192700e-06	5.600000e+00
166.321452	1337441.188412	4.187100e-06	5.600000e+00
167.350418	1336483.616143	4.190100e-06	5.600000e+00
168.381238	1333587.349971	4.199200e-06	5.600000e+00
169.410084	1333238.102040	4.200300e-06	5.600000e+00
170.434602	1330071.491343	4.210300e-06	5.600000e+00
171.457827	1325098.790847	4.226100e-06	5.600000e+00
172.483975	1320785.867591	4.239900e-06	5.600000e+00
173.507807	1315325.895479	4.257500e-06	5.600000e+00
174.531762	1313382.428819	4.263800e-06	5.600000e+00
175.555643	1310156.048944	4.274300e-06	5.600000e+00
176.579882	1307281.088778	4.283700e-06	5.600000e+00
177.605384	1302840.657935	4.298300e-06	5.600000e+00
178.629958	1301296.649161	4.303400e-06	5.600000e+00
179.654861	1297978.861487	4.314400e-06	5.600000e+00
180.680065	1295396.715244	4.323000e-06	5.600000e+00
181.704336	1292854.669283	4.331500e-06	5.600000e+00
182.729051	1292108.906322	4.334000e-06	5.600000e+00
183.754799	1287830.006439	4.348400e-06	5.600000e+00
184.779784	1284521.515735	4.359600e-06	5.600000e+00
185.803630	1282667.949335	4.365900e-06	5.600000e+00
186.828216	1281493.855695	4.369900e-06	5.600000e+00
187.852813	1281024.819856	4.371500e-06	5.600000e+00
188.876896	1279006.029600	4.378400e-06	5.600000e+00
189.901752	1275655.481902	4.389900e-06	5.600000e+00
190.926050	1272149.023171	4.402000e-06	5.600000e+00
191.950022	1269351.950495	4.411700e-06	5.600000e+00
192.973827	1265365.148228	4.425600e-06	5.600000e+00
193.997886	1268058.511843	4.416200e-06	5.600000e+00
195.021869	1265794.172826	4.424100e-06	5.600000e+00
196.046014	1264822.134387	4.427500e-06	5.600000e+00
197.069911	1262740.146117	4.434800e-06	5.600000e+00
198.093905	1261147.644356	4.440400e-06	5.600000e+00
199.118809	1257946.402498	4.451700e-06	5.600000e+00
200.144751	1254086.979890	4.465400e-06	5.600000e+00
201.168644	1251256.842811	4.475500e-06	5.600000e+00
202.192982	1248940.630715	4.483800e-06	5.600000e+00
203.217501	1248161.191102	4.486600e-06	5.600000e+00
204.243068	1246716.238479	4.491800e-06	5.600000e+00
205.268639	1243063.263041	4.505000e-06	5.600000e+00
206.292823	1241657.612913	4.510100e-06	5.600000e+00
207.318475	1238006.809037	4.523400e-06	5.600000e+00
208.352209	1235194.212233	4.533700e-06	5.600000e+00
209.376955	1232421.488149	4.543900e-06	5.600000e+00
210.402011	1229715.189179	4.553900e-06	5.600000e+00
211.425795	1227343.458917	4.562700e-06	5.600000e+00
212.450122	1225597.478771	4.569200e-06	5.600000e+00
213.474721	1221374.045802	4.585000e-06	5.600000e+00
214.500149	1219034.350647	4.593800e-06	5.600000e+00
215.525846	1217020.906681	4.601400e-06	5.600000e+00
216.551042	1215620.726333	4.606700e-06	5.600000e+00
217.576031	1213434.452871	4.615000e-06	5.600000e+00
218.601395	1211858.904999	4.621000e-06	5.600000e+00
219.626063	1210365.919554	4.626700e-06	5.600000e+00
220.649840	1210261.286767	4.627100e-06	5.600000e+00
221.674032	1208928.802729	4.632200e-06	5.600000e+00
222.698267	1208042.108896	4.635600e-06	5.600000e+00
223.722047	1205052.613458	4.647100e-06	5.600000e+00
224.745955	1205727.204220	4.644500e-06	5.600000e+00
225.769826	1203990.368077	4.651200e-06	5.600000e+00
226.793831	1203369.434416	4.653600e-06	5.600000e+00
227.817948	1201433.138100	4.661100e-06	5.600000e+00
228.842180	1197553.569137	4.676200e-06	5.600000e+00
229.866207	1193571.763502	4.691800e-06	5.600000e+00
230.891356	1189641.620462	4.707300e-06	5.600000e+00
231.918007	1187195.251219	4.717000e-06	5.600000e+00
232.944001	1184508.323286	4.727700e-06	5.600000e+00
233.968044	1179245.283019	4.748800e-06	5.600000e+00
234.992943	1175334.760526	4.764600e-06	5.600000e+00
236.017805	1173635.125223	4.771500e-06	5.600000e+00
237.042174	1170177.198261	4.785600e-06	5.600000e+00
238.066907	1168955.871916	4.790600e-06	5.600000e+00
239.090792	1168078.094364	4.794200e-06	5.600000e+00
240.117411	1167347.619445	4.797200e-06	5.600000e+00
241.144500	1166350.779997	4.801300e-06	5.600000e+00
242.169042	1165937.955445	4.803000e-06	5.600000e+00
243.192239	1162814.842501	4.815900e-06	5.600000e+00
244.218609	1160958.620118	4.823600e-06	5.600000e+00
245.242738	1159852.533035	4.828200e-06	5.600000e+00
246.268652	1158245.258433	4.834900e-06	5.600000e+00
247.293939	1160333.181385	4.826200e-06	5.600000e+00
